example_id,query_idx,query_type,doc_idx,n_docs,doc_position,doc_len,attention_mass,attention_mass_ratio,attention_density
9,22,unrelated,5,15,0.35714285714285715,154,0.030512910336256027,0.030512913973678824,0.00019813578140425993
9,22,unrelated,6,15,0.42857142857142855,139,0.022763732820749283,0.022763735534398023,0.000163767862019779
9,22,unrelated,7,15,0.5,265,0.053986042737960815,0.053986049173599386,0.00020372091599230496
9,22,unrelated,8,15,0.5714285714285714,196,0.05045854300260544,0.050458549017733216,0.0002574415459316604
9,22,unrelated,9,15,0.6428571428571429,126,0.03279079124331474,0.032790795152282136,0.0002602443749469424
9,22,unrelated,10,15,0.7142857142857143,152,0.037300918251276016,0.03730092269789251,0.00024540077796892117
9,22,unrelated,11,15,0.7857142857142857,162,0.0552499033510685,0.05524990993737101,0.0003410487861177068
9,22,unrelated,12,15,0.8571428571428571,333,0.13844630122184753,0.13844631772593471,0.00041575465832386645
9,22,unrelated,13,15,0.9285714285714286,311,0.1532783955335617,0.1532784138057725,0.0004928565772783335
9,22,unrelated,14,15,1.0,151,0.21548247337341309,0.2154824990609287,0.001427036247506047
9,23,unrelated,0,15,0.0,205,0.040579669177532196,0.040579669177532196,0.00019794960574405948
9,23,unrelated,1,15,0.07142857142857142,152,0.03179396688938141,0.03179396688938141,0.0002091708347985619
9,23,unrelated,2,15,0.14285714285714285,321,0.05491166189312935,0.05491166189312935,0.00017106436726831574
9,23,unrelated,3,15,0.21428571428571427,212,0.040405288338661194,0.040405288338661194,0.00019059098272953393
9,23,unrelated,4,15,0.2857142857142857,228,0.04666920006275177,0.04666920006275177,0.0002046894739594376
9,23,unrelated,5,15,0.35714285714285715,154,0.02931724302470684,0.02931724302470684,0.00019037170795264182
9,23,unrelated,6,15,0.42857142857142855,139,0.02311384119093418,0.02311384119093418,0.00016628662727290777
9,23,unrelated,7,15,0.5,265,0.055370528250932693,0.055370528250932693,0.0002089453896261611
9,23,unrelated,8,15,0.5714285714285714,196,0.04825827479362488,0.04825827479362488,0.0002462156877225759
9,23,unrelated,9,15,0.6428571428571429,126,0.03370840474963188,0.03370840474963188,0.00026752702182247524
9,23,unrelated,10,15,0.7142857142857143,152,0.03717624396085739,0.03717624396085739,0.0002445805523740618
9,23,unrelated,11,15,0.7857142857142857,162,0.05837385356426239,0.05837385356426239,0.0003603324294090271
9,23,unrelated,12,15,0.8571428571428571,333,0.13317370414733887,0.13317370414733887,0.0003999210334754921
9,23,unrelated,13,15,0.9285714285714286,311,0.15890704095363617,0.15890704095363617,0.0005109551156065471
9,23,unrelated,14,15,1.0,151,0.2082410454750061,0.2082410454750061,0.0013790797713576564
9,24,unrelated,0,15,0.0,205,0.03996109217405319,0.039961094555920035,0.00019493215694660093
9,24,unrelated,1,15,0.07142857142857142,152,0.0332486554980278,0.03324865747980222,0.00021874115459228816
9,24,unrelated,2,15,0.14285714285714285,321,0.05340839922428131,0.05340840240767016,0.00016638130599464583
9,24,unrelated,3,15,0.21428571428571427,212,0.040574751794338226,0.04057475421278204,0.00019139033865253881
9,24,unrelated,4,15,0.2857142857142857,228,0.047214049845933914,0.04721405266011075,0.0002070791659909382
9,24,unrelated,5,15,0.35714285714285715,154,0.029651764780282974,0.029651766547665985,0.00019254392714469464
9,24,unrelated,6,15,0.42857142857142855,139,0.023228999227285385,0.023229000611841716,0.00016711510235457112
9,24,unrelated,7,15,0.5,265,0.05292589217424393,0.05292589532887312,0.00019972034782733558
9,24,unrelated,8,15,0.5714285714285714,196,0.04979195445775986,0.04979195742559179,0.00025404058396816254
9,24,unrelated,9,15,0.6428571428571429,126,0.03240226209163666,0.0324022640229621,0.0002571608102510846
9,24,unrelated,10,15,0.7142857142857143,152,0.03733237832784653,0.03733238055302981,0.00024560775215688507
9,24,unrelated,11,15,0.7857142857142857,162,0.056687191128730774,0.056687194507550866,0.00034992093289339983
9,24,unrelated,12,15,0.8571428571428571,333,0.1346803903579712,0.1346803983855485,0.0004044456166906042
9,24,unrelated,13,15,0.9285714285714286,311,0.15353870391845703,0.1535387130700775,0.000493693581731373
9,24,unrelated,14,15,1.0,151,0.21535345911979675,0.21535347195586396,0.001426181848475475
9,25,unrelated,0,15,0.0,205,0.03950042277574539,0.03950042277574539,0.00019268498914997752
9,25,unrelated,1,15,0.07142857142857142,152,0.031821109354496,0.031821109354496,0.000209349403648
9,25,unrelated,2,15,0.14285714285714285,321,0.05441490560770035,0.05441490560770035,0.00016951683989937803
9,25,unrelated,3,15,0.21428571428571427,212,0.040007084608078,0.040007084608078,0.00018871266324565095
9,25,unrelated,4,15,0.2857142857142857,228,0.04474417865276337,0.04474417865276337,0.00019624639759983933
9,25,unrelated,5,15,0.35714285714285715,154,0.02998099848628044,0.02998099848628044,0.0001946818083524704
9,25,unrelated,6,15,0.42857142857142855,139,0.023465605452656746,0.023465605452656746,0.00016881730541479673
9,25,unrelated,7,15,0.5,265,0.05210046470165253,0.05210046470165253,0.00019660552717604726
9,25,unrelated,8,15,0.5714285714285714,196,0.04828565567731857,0.04828565567731857,0.00024635538610876824
9,25,unrelated,9,15,0.6428571428571429,126,0.03687477484345436,0.03687477484345436,0.00029265694320201874
9,25,unrelated,10,15,0.7142857142857143,152,0.03672613948583603,0.03672613948583603,0.00024161933872260546
9,25,unrelated,11,15,0.7857142857142857,162,0.05826134979724884,0.05826134979724884,0.0003596379617114126
9,25,unrelated,12,15,0.8571428571428571,333,0.13427278399467468,0.13427278399467468,0.00040322157355758163
9,25,unrelated,13,15,0.9285714285714286,311,0.15622936189174652,0.15622936189174652,0.0005023452150860017
9,25,unrelated,14,15,1.0,151,0.2133152037858963,0.2133152037858963,0.0014126834687807701
9,26,unrelated,0,15,0.0,205,0.03781707212328911,0.03781707212328911,0.0001844735225526298
9,26,unrelated,1,15,0.07142857142857142,152,0.032947201281785965,0.032947201281785965,0.0002167579031696445
9,26,unrelated,2,15,0.14285714285714285,321,0.05600045621395111,0.05600045621395111,0.00017445624988769815
9,26,unrelated,3,15,0.21428571428571427,212,0.039870597422122955,0.039870597422122955,0.00018806885576473092
9,26,unrelated,4,15,0.2857142857142857,228,0.045307643711566925,0.045307643711566925,0.00019871773557704792
9,26,unrelated,5,15,0.35714285714285715,154,0.028534455224871635,0.028534455224871635,0.00018528867029137425
9,26,unrelated,6,15,0.42857142857142855,139,0.024491405114531517,0.024491405114531517,0.00017619715909734904
9,26,unrelated,7,15,0.5,265,0.0531185045838356,0.0531185045838356,0.0002004471871088136
9,26,unrelated,8,15,0.5714285714285714,196,0.050197675824165344,0.050197675824165344,0.0002561105909396191
9,26,unrelated,9,15,0.6428571428571429,126,0.033468056470155716,0.033468056470155716,0.0002656194957948866
9,26,unrelated,10,15,0.7142857142857143,152,0.03617341071367264,0.03617341071367264,0.00023798296522153052
9,26,unrelated,11,15,0.7857142857142857,162,0.05926124006509781,0.05926124006509781,0.00036581012385862843
9,26,unrelated,12,15,0.8571428571428571,333,0.13472066819667816,0.13472066819667816,0.0004045665711611957
9,26,unrelated,13,15,0.9285714285714286,311,0.15670481324195862,0.15670481324195862,0.0005038739975625679
9,26,unrelated,14,15,1.0,151,0.2113867998123169,0.2113867998123169,0.0013999125815385225
9,27,unrelated,0,15,0.0,205,0.03961450979113579,0.03961451215234471,0.00019324151117627213
9,27,unrelated,1,15,0.07142857142857142,152,0.03141230344772339,0.03141230532004269,0.00020665989110344336
9,27,unrelated,2,15,0.14285714285714285,321,0.052253320813179016,0.05225332392771983,0.00016278293088217762
9,27,unrelated,3,15,0.21428571428571427,212,0.039004817605018616,0.03900481992988705,0.000183984988702918
9,27,unrelated,4,15,0.2857142857142857,228,0.04664777219295502,0.046647774973379075,0.0002045954920743641
9,27,unrelated,5,15,0.35714285714285715,154,0.030088655650615692,0.03008865744403943,0.00019538088084815385
9,27,unrelated,6,15,0.42857142857142855,139,0.02245355397462845,0.022453555312964637,0.00016153635952970106
9,27,unrelated,7,15,0.5,265,0.05312623828649521,0.05312624145306596,0.00020047637089243476
9,27,unrelated,8,15,0.5714285714285714,196,0.047853730618953705,0.04785373347125849,0.00024415168683139646
9,27,unrelated,9,15,0.6428571428571429,126,0.03197772800922394,0.03197772991524517,0.00025379149213669794
9,27,unrelated,10,15,0.7142857142857143,152,0.03769805282354355,0.03769805507052273,0.00024801350541804964
9,27,unrelated,11,15,0.7857142857142857,162,0.056358713656663895,0.0563587170159052,0.00034789329417693764
9,27,unrelated,12,15,0.8571428571428571,333,0.1360505372285843,0.1360505453378287,0.0004085601718576105
9,27,unrelated,13,15,0.9285714285714286,311,0.1568673849105835,0.1568673942606088,0.0005043967360468922
9,27,unrelated,14,15,1.0,151,0.21859262883663177,0.21859264186576854,0.0014476333035538529
9,28,unrelated,0,15,0.0,205,0.03981880098581314,0.03981880335919877,0.00019423805358933239
9,28,unrelated,1,15,0.07142857142857142,152,0.0317109152674675,0.03171091715758545,0.00020862444254912828
9,28,unrelated,2,15,0.14285714285714285,321,0.05503247678279877,0.05503248006299019,0.00017144073764111765
9,28,unrelated,3,15,0.21428571428571427,212,0.039222944527864456,0.03922294686573427,0.00018501388928237952
9,28,unrelated,4,15,0.2857142857142857,228,0.045285992324352264,0.04528599502360791,0.00019862277335242222
9,28,unrelated,5,15,0.35714285714285715,154,0.030353905633091927,0.030353907442325797,0.00019710328333176575
9,28,unrelated,6,15,0.42857142857142855,139,0.023611657321453094,0.023611658728817625,0.00016986803828383522
9,28,unrelated,7,15,0.5,265,0.05414237454533577,0.054142377772472966,0.0002043108473408897
9,28,unrelated,8,15,0.5714285714285714,196,0.05055024474859238,0.05055024776162194,0.00025790941198261416
9,28,unrelated,9,15,0.6428571428571429,126,0.033743347972631454,0.03374334998389184,0.00026780434898913854
9,28,unrelated,10,15,0.7142857142857143,152,0.03807167708873749,0.03807167935798641,0.0002504715597943256
9,28,unrelated,11,15,0.7857142857142857,162,0.06138121336698532,0.061381217025590955,0.00037889637880855135
9,28,unrelated,12,15,0.8571428571428571,333,0.129855215549469,0.12985522328944346,0.00038995560225065764
9,28,unrelated,13,15,0.9285714285714286,311,0.15546126663684845,0.15546127590306258,0.00049987545542395
9,28,unrelated,14,15,1.0,151,0.21175792813301086,0.2117579407547677,0.001402370384986827
9,29,unrelated,0,15,0.0,205,0.03895958140492439,0.03895958140492439,0.0001900467385606068
9,29,unrelated,1,15,0.07142857142857142,152,0.03241555392742157,0.03241555392742157,0.00021326022320672085
9,29,unrelated,2,15,0.14285714285714285,321,0.055822648108005524,0.055822648108005524,0.00017390233055453435
9,29,unrelated,3,15,0.21428571428571427,212,0.038657478988170624,0.038657478988170624,0.00018234659900080483
9,29,unrelated,4,15,0.2857142857142857,228,0.0438942015171051,0.0438942015171051,0.00019251842770660134
9,29,unrelated,5,15,0.35714285714285715,154,0.03041175752878189,0.03041175752878189,0.0001974789449920902
9,29,unrelated,6,15,0.42857142857142855,139,0.0227498859167099,0.0227498859167099,0.0001636682440051072
9,29,unrelated,7,15,0.5,265,0.05382174253463745,0.05382174253463745,0.00020310091522504698
9,29,unrelated,8,15,0.5714285714285714,196,0.05075028911232948,0.05075028911232948,0.00025893004649147694
9,29,unrelated,9,15,0.6428571428571429,126,0.03391532599925995,0.03391532599925995,0.00026916925396238057
9,29,unrelated,10,15,0.7142857142857143,152,0.040023647248744965,0.040023647248744965,0.00026331346874174317
9,29,unrelated,11,15,0.7857142857142857,162,0.0579163022339344,0.0579163022339344,0.00035750803848107654
9,29,unrelated,12,15,0.8571428571428571,333,0.1302795708179474,0.1302795708179474,0.0003912299423962384
9,29,unrelated,13,15,0.9285714285714286,311,0.15227100253105164,0.15227100253105164,0.0004896173714824812
9,29,unrelated,14,15,1.0,151,0.21811100840568542,0.21811100840568542,0.0014444437642760625
9,30,unrelated,0,15,0.0,205,0.037204016000032425,0.037204016000032425,0.00018148300487820694
9,30,unrelated,1,15,0.07142857142857142,152,0.030625026673078537,0.030625026673078537,0.0002014804386386746
9,30,unrelated,2,15,0.14285714285714285,321,0.05234163627028465,0.05234163627028465,0.00016305805691677462
9,30,unrelated,3,15,0.21428571428571427,212,0.03964107856154442,0.03964107856154442,0.0001869862196299265
9,30,unrelated,4,15,0.2857142857142857,228,0.04325665533542633,0.04325665533542633,0.0001897221725237997
9,30,unrelated,5,15,0.35714285714285715,154,0.03065316751599312,0.03065316751599312,0.00019904654231164362
9,30,unrelated,6,15,0.42857142857142855,139,0.025123577564954758,0.025123577564954758,0.000180745162337804
9,30,unrelated,7,15,0.5,265,0.05497557669878006,0.05497557669878006,0.0002074550064104908
9,30,unrelated,8,15,0.5714285714285714,196,0.04994034022092819,0.04994034022092819,0.00025479765418840914
9,30,unrelated,9,15,0.6428571428571429,126,0.03483300656080246,0.03483300656080246,0.00027645243302224176
9,30,unrelated,10,15,0.7142857142857143,152,0.036952100694179535,0.036952100694179535,0.0002431059256196022
9,30,unrelated,11,15,0.7857142857142857,162,0.05765879526734352,0.05765879526734352,0.0003559184893045896
9,30,unrelated,12,15,0.8571428571428571,333,0.13419103622436523,0.13419103622436523,0.00040297608475785355
9,30,unrelated,13,15,0.9285714285714286,311,0.16106058657169342,0.16106058657169342,0.0005178796995874386
9,30,unrelated,14,15,1.0,151,0.21154341101646423,0.21154341101646423,0.001400949741830889
9,31,unrelated,0,15,0.0,205,0.04091721773147583,0.040917220170332204,0.00019959618405597965
9,31,unrelated,1,15,0.07142857142857142,152,0.034628529101610184,0.034628531165631485,0.00022781927040533016
9,31,unrelated,2,15,0.14285714285714285,321,0.05183837562799454,0.05183837871780269,0.00016149026675387707
9,31,unrelated,3,15,0.21428571428571427,212,0.040323011577129364,0.04032301398056829,0.00019020288479778
9,31,unrelated,4,15,0.2857142857142857,228,0.04728560522198677,0.04728560804042864,0.0002073930053595911
9,31,unrelated,5,15,0.35714285714285715,154,0.0307154543697834,0.030715456200567256,0.0001994510024011909
9,31,unrelated,6,15,0.42857142857142855,139,0.023558171465992928,0.023558172870169453,0.00016948324795678366
9,31,unrelated,7,15,0.5,265,0.05422343313694,0.05422343636890867,0.00020461672881864153
9,31,unrelated,8,15,0.5714285714285714,196,0.047249868512153625,0.04724987132846542,0.00024107075771506953
9,31,unrelated,9,15,0.6428571428571429,126,0.03259250521659851,0.032592507159263324,0.0002586706763222104
9,31,unrelated,10,15,0.7142857142857143,152,0.03630175441503525,0.036301756578788556,0.00023882733167786347
9,31,unrelated,11,15,0.7857142857142857,162,0.05671288073062897,0.05671288411098028,0.00035007951068289484
9,31,unrelated,12,15,0.8571428571428571,333,0.13159722089767456,0.13159722874148064,0.00039518684954256624
9,31,unrelated,13,15,0.9285714285714286,311,0.15682753920555115,0.15682754855320147,0.0005042686148088462
9,31,unrelated,14,15,1.0,151,0.2152283787727356,0.21522839160134744,0.001425353501806196
9,32,unrelated,0,15,0.0,205,0.03917848691344261,0.039178489248662546,0.00019111457030947614
9,32,unrelated,1,15,0.07142857142857142,152,0.030789945274591446,0.030789947109815308,0.00020256542943810163
9,32,unrelated,2,15,0.14285714285714285,321,0.052633050829172134,0.05263305396634662,0.00016396589043355804
9,32,unrelated,3,15,0.21428571428571427,212,0.03941146656870842,0.039411468917815023,0.00018590314419202086
9,32,unrelated,4,15,0.2857142857142857,228,0.04459210857748985,0.044592111235386804,0.0001955794235854818
9,32,unrelated,5,15,0.35714285714285715,154,0.029131099581718445,0.02913110131806739,0.00018916298429687303
9,32,unrelated,6,15,0.42857142857142855,139,0.02366732247173786,0.023667323882420294,0.00017026850699091987
9,32,unrelated,7,15,0.5,265,0.05680454522371292,0.05680454860952786,0.00021435677442910536
9,32,unrelated,8,15,0.5714285714285714,196,0.04861385002732277,0.048613852924934205,0.0002480298470781774
9,32,unrelated,9,15,0.6428571428571429,126,0.03348469361662865,0.03348469561247203,0.0002657515366399099
9,32,unrelated,10,15,0.7142857142857143,152,0.03828268498182297,0.038282687263648946,0.0002518597696172564
9,32,unrelated,11,15,0.7857142857142857,162,0.05830827355384827,0.05830827702929241,0.00035992761452992755
9,32,unrelated,12,15,0.8571428571428571,333,0.13220582902431488,0.13220583690439683,0.00039701450157451917
9,32,unrelated,13,15,0.9285714285714286,311,0.1565684676170349,0.15656847694924336,0.0005034355871930383
