load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
raw,167,2,39,K,2521,32768,0.47292768955230713,1.5260601043701172,0.27513062953948975,134.9461212158203,231.961669921875,14803.7373046875,18210.455078125,53806.21484375,42409.875
raw,167,2,39,V,2521,32768,0.4947546720504761,1.521181583404541,0.2838110327720642,58.421268463134766,101.84310150146484,2943.69287109375,3413.044677734375,10372.017578125,7897.7861328125
raw,168,2,40,K,2521,32768,0.46227091550827026,1.5886590480804443,0.25964173674583435,141.2179412841797,251.42703247070312,16413.39453125,19942.5078125,63215.55078125,50331.87890625
raw,168,2,40,V,2521,32768,0.45866715908050537,1.561903715133667,0.26312553882598877,72.38208770751953,126.17280578613281,4188.84716796875,5239.16650390625,15919.5771484375,12781.2333984375
raw,169,2,41,K,2521,32768,0.49450141191482544,1.454176902770996,0.2978341579437256,145.55453491210938,241.6677703857422,17394.501953125,21186.123046875,58403.3125,44801.07421875
raw,169,2,41,V,2521,32768,0.489988774061203,1.4265214204788208,0.3026188313961029,74.43059539794922,120.51516723632812,4395.20703125,5539.91357421875,14523.9052734375,11273.5771484375
raw,170,2,42,K,2521,32768,0.5148764252662659,1.3966405391693115,0.3183242380619049,153.3069610595703,247.96771240234375,19573.1171875,23503.0234375,61487.98828125,45845.39453125
raw,170,2,42,V,2521,32768,0.5187133550643921,1.3237751722335815,0.3391672670841217,95.6635971069336,146.30532836914062,7259.96044921875,9151.5234375,21405.25,16037.046875
raw,171,2,43,K,2521,32768,0.5236648917198181,1.3772244453430176,0.3261140286922455,151.49586486816406,243.26788330078125,19299.1875,22950.998046875,59179.26171875,43532.4609375
raw,171,2,43,V,2521,32768,0.5249767899513245,1.3111872673034668,0.3448413610458374,109.10526275634766,166.09878540039062,9513.76171875,11903.9580078125,27588.806640625,20465.50390625
raw,172,2,44,K,2521,32768,0.5425302982330322,1.346949815750122,0.34005311131477356,143.85548400878906,229.51107788085938,17912.412109375,20694.400390625,52675.3359375,37545.48046875
raw,172,2,44,V,2521,32768,0.5145336389541626,1.3541239500045776,0.3292872905731201,136.62643432617188,213.488037109375,15007.97265625,18666.783203125,45577.140625,34228.453125
raw,173,2,45,K,2521,32768,0.5269439816474915,1.4007823467254639,0.32122349739074707,159.0548553466797,260.91802978515625,21868.32421875,25298.447265625,68078.21875,49640.66796875
raw,173,2,45,V,2521,32768,0.5120024085044861,1.3622667789459229,0.3262592852115631,115.43290710449219,181.15017700195312,10706.32421875,13324.755859375,32815.38671875,24727.775390625
raw,174,2,46,K,2521,32768,0.5177323818206787,1.353200912475586,0.33057600259780884,148.34136962890625,232.32518005371094,17842.8359375,22005.162109375,53974.98828125,40294.99609375
raw,174,2,46,V,2521,32768,0.5205803513526917,1.3222579956054688,0.3402017652988434,118.2782974243164,180.99070739746094,11144.2060546875,13989.755859375,32757.63671875,24459.30859375
raw,175,2,47,K,2521,32768,0.5550490617752075,1.2224807739257812,0.38255879282951355,157.61508178710938,228.68145751953125,20005.9921875,24842.513671875,52295.2109375,37126.28125
raw,175,2,47,V,2521,32768,0.512746274471283,1.272950530052185,0.3529890775680542,143.8649139404297,208.9758758544922,15415.3564453125,20697.11328125,43670.91796875,33537.79296875
raw,176,2,48,K,2521,32768,0.5278897285461426,1.2788249254226685,0.355733186006546,165.40933227539062,245.4589385986328,21432.95703125,27360.248046875,60250.08984375,44744.96875
raw,176,2,48,V,2521,32768,0.4999394714832306,1.3364685773849487,0.3293814957141876,146.21470642089844,221.9265594482422,16222.4990234375,21378.740234375,49251.3984375,38185.71484375
raw,177,2,49,K,2521,32768,0.5156177878379822,1.285872220993042,0.3497075140476227,168.11062622070312,247.8666229248047,21485.283203125,28261.18359375,61437.86328125,46729.12109375
raw,177,2,49,V,2521,32768,0.5457838773727417,1.230497121810913,0.3772127330303192,142.03253173828125,205.5048828125,15930.5458984375,20173.240234375,42232.2578125,30544.861328125
raw,178,2,50,K,2521,32768,0.5384917855262756,1.234018325805664,0.3739464581012726,162.21681213378906,233.59605407714844,20405.1796875,26314.294921875,54567.1171875,40071.6171875
raw,178,2,50,V,2521,32768,0.5430217981338501,1.2275290489196777,0.3775205910205841,138.4499969482422,199.1450653076172,14971.998046875,19168.40234375,39658.7578125,28883.60546875
raw,179,2,51,K,2521,32768,0.5425524711608887,1.2077919244766235,0.3846876621246338,148.23585510253906,209.06759643554688,16814.4140625,21973.869140625,43709.26171875,32054.80078125
raw,179,2,51,V,2521,32768,0.5512955188751221,1.1890026330947876,0.39422449469566345,168.1407470703125,235.1331329345703,21795.72265625,28271.310546875,55287.58984375,39968.203125
raw,180,2,52,K,2521,32768,0.546712338924408,1.179719090461731,0.3968164622783661,155.4174041748047,214.125732421875,18193.966796875,24154.5703125,45849.828125,33616.94921875
raw,180,2,52,V,2521,32768,0.5479927062988281,1.2348734140396118,0.37626683712005615,172.93971252441406,251.8683319091797,23869.486328125,29908.14453125,63437.65625,45607.6171875
raw,181,2,53,K,2521,32768,0.5186857581138611,1.2263180017471313,0.3710675835609436,145.99093627929688,204.06906127929688,15452.806640625,21313.353515625,41644.18359375,32052.38671875
raw,181,2,53,V,2521,32768,0.5698455572128296,1.149741291999817,0.41474372148513794,215.70892333984375,296.3776550292969,36430.96875,46530.33984375,87839.7109375,61509.16015625
raw,182,2,54,K,2521,32768,0.5333715677261353,1.1774290800094604,0.3943881094455719,142.8207244873047,193.15115356445312,14713.58203125,20397.759765625,37307.3671875,28278.361328125
raw,182,2,54,V,2521,32768,0.5527519583702087,1.1472560167312622,0.4121188521385193,261.7616271972656,351.08624267578125,50798.40625,68519.1484375,123261.546875,90185.203125
raw,183,2,55,K,2521,32768,0.5167418718338013,1.1697412729263306,0.39331790804862976,135.15109252929688,177.561767578125,12400.5986328125,18265.818359375,31528.181640625,24993.14453125
raw,183,2,55,V,2521,32768,0.5548629760742188,1.1143450736999512,0.42805933952331543,269.9192199707031,349.87713623046875,52400.4609375,72856.3828125,122414.0078125,90471.015625
raw,184,2,56,K,2521,32768,0.5359281897544861,1.1259970664978027,0.4183792769908905,137.2872314453125,175.85980224609375,12939.078125,18847.783203125,30926.669921875,23896.681640625
raw,184,2,56,V,2521,32768,0.5466606020927429,1.0912166833877563,0.4386061429977417,374.3249816894531,466.5432434082031,95468.1484375,140119.1875,217662.59375,166848.59375
raw,185,2,57,K,2521,32768,0.5222901701927185,1.126257061958313,0.4151833951473236,144.62222290039062,181.93109130859375,13742.123046875,20915.587890625,33098.921875,26530.61328125
raw,185,2,57,V,2521,32768,0.5368434190750122,1.0956051349639893,0.4344107508659363,402.0834655761719,496.8934631347656,107257.3671875,161671.109375,246903.109375,194063.515625
raw,186,2,58,K,2521,32768,0.5353797078132629,1.0806434154510498,0.4426524341106415,149.7820281982422,181.1585235595703,14527.1494140625,22434.65625,32818.41015625,26199.1015625
raw,186,2,58,V,2521,32768,0.5437918305397034,1.0818997621536255,0.4433385729789734,526.54150390625,645.84716796875,184924.75,277245.96875,417118.5625,324520.34375
raw,187,2,59,K,2521,32768,0.5247752070426941,1.1119638681411743,0.4231352210044861,151.15611267089844,187.46484375,14870.26953125,22848.169921875,35143.06640625,28251.06640625
raw,187,2,59,V,2521,32768,0.5381188988685608,1.0693700313568115,0.4498448669910431,617.8366088867188,739.0759887695312,245720.25,381722.0625,546233.3125,436521.375
raw,188,2,60,K,2521,32768,0.5331613421440125,1.1370807886123657,0.41237640380859375,147.871826171875,191.18345642089844,15072.81640625,21866.076171875,36551.11328125,28271.955078125
raw,188,2,60,V,2521,32768,0.542107343673706,1.1033951044082642,0.43120476603507996,675.5358276367188,849.2785034179688,311016.78125,456348.65625,721274.0,555598.25
raw,189,2,61,K,2521,32768,0.511715829372406,1.1068843603134155,0.4230475425720215,133.15980529785156,161.0693359375,10975.26171875,17731.533203125,25943.330078125,21724.701171875
raw,189,2,61,V,2521,32768,0.5270524621009827,1.1321709156036377,0.41334086656570435,787.0435791015625,1003.5621948242188,416290.90625,619437.625,1007137.0625,794007.4375
raw,190,2,62,K,2521,32768,0.49972453713417053,1.1584701538085938,0.3937973082065582,145.11448669433594,184.14871215820312,13353.9619140625,21058.21484375,33910.75,28261.3828125
raw,190,2,62,V,2521,32768,0.5083441734313965,1.1958587169647217,0.3799026310443878,835.93310546875,1118.5543212890625,475320.40625,698784.1875,1251163.75,999322.1875
raw,191,2,63,K,2521,32768,0.49810871481895447,1.2027132511138916,0.37408289313316345,134.9507598876953,179.6931915283203,12079.0029296875,18211.70703125,32289.642578125,26343.72265625
raw,191,2,63,V,2521,32768,0.5126470327377319,1.2036924362182617,0.3779880106449127,567.6609497070312,769.8912963867188,224045.828125,322238.96875,592732.625,466885.625
raw,192,3,0,K,2565,32768,1.000000238418579,0.0,1.0,1.0503325462341309,1.0503325462341309,1.1031986474990845,1.1031984090805054,1.1031984090805054,0.0
raw,192,3,0,V,2565,32768,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raw,193,3,1,K,2565,32768,0.962424635887146,0.29393434524536133,0.8953545093536377,20.282302856445312,21.8016300201416,425.5718994140625,411.3717956542969,475.3110656738281,35.541473388671875
raw,193,3,1,V,2565,32768,0.9731690883636475,0.290004163980484,0.8464804887771606,1.2468613386154175,1.433472990989685,1.7393860816955566,1.5546631813049316,2.054844856262207,0.1307511329650879
raw,194,3,2,K,2565,32768,0.9569275975227356,0.2928922474384308,0.9612904191017151,54.4293327331543,54.18230438232422,2822.08154296875,2962.55224609375,2935.72216796875,254.1455535888672
raw,194,3,2,V,2565,32768,0.9397260546684265,0.3443203270435333,0.9588444232940674,4.313314437866211,4.227311611175537,17.134706497192383,18.60468101501465,17.870162963867188,2.2057201862335205
raw,195,3,3,K,2565,32768,0.9287293553352356,0.37093913555145264,0.9883162379264832,63.47523880004883,59.648231506347656,3516.341796875,4029.10595703125,3557.91162109375,554.3897705078125
raw,195,3,3,V,2565,32768,0.934819757938385,0.36045941710472107,0.9381165504455566,4.4009928703308105,4.385526657104492,18.042648315429688,19.368738174438477,19.23284339904785,2.5166127681732178
raw,196,3,4,K,2565,32768,0.9507036805152893,0.3114376366138458,1.0,68.43231201171875,63.10298156738281,4105.4072265625,4682.9814453125,3981.986328125,454.21917724609375
raw,196,3,4,V,2565,32768,0.9513160586357117,0.31046706438064575,0.9624249935150146,4.740862846374512,4.686140537261963,21.134769439697266,22.475780487060547,21.95991325378418,2.16644549369812
raw,197,3,5,K,2565,32768,0.9443477988243103,0.3317164480686188,0.9568731784820557,68.51941680908203,67.62250518798828,4375.5927734375,4694.91064453125,4572.80322265625,516.6096801757812
raw,197,3,5,V,2565,32768,0.9535209536552429,0.306665301322937,0.9437169432640076,5.441817760467529,5.498351097106934,28.530323028564453,29.613380432128906,30.23186492919922,2.7849626541137695
raw,198,3,6,K,2565,32768,0.9421843886375427,0.3381626605987549,0.9540928602218628,96.28237915039062,95.08063507080078,8625.3115234375,9270.296875,9040.3271484375,1060.09814453125
raw,198,3,6,V,2565,32768,0.9159912467002869,0.4149342477321625,0.8964424133300781,5.796673774719238,5.9230828285217285,31.44980812072754,33.60142517089844,35.082908630371094,5.785197734832764
raw,199,3,7,K,2565,32768,0.9495062232017517,0.32468220591545105,0.9192050099372864,67.9714126586914,70.2120590209961,4531.435546875,4620.11279296875,4929.7333984375,487.04656982421875
raw,199,3,7,V,2565,32768,0.9353556632995605,0.36908119916915894,0.8987690806388855,10.927753448486328,11.372593879699707,116.24310302734375,119.4157943725586,129.3358917236328,16.26702117919922
raw,200,3,8,K,2565,32768,0.7965587377548218,0.8030439615249634,0.6011255383491516,65.5169906616211,86.8173599243164,4530.8359375,4292.47607421875,7537.25390625,2768.142578125
raw,200,3,8,V,2565,32768,0.8081638216972351,0.7245723009109497,0.656938374042511,12.350509643554688,15.193564414978027,151.65054321289062,152.53509521484375,230.8444061279297,80.08222198486328
raw,201,3,9,K,2565,32768,0.803460955619812,0.7524101734161377,0.6358910799026489,67.34873962402344,85.09646606445312,4604.7470703125,4535.8525390625,7241.40869140625,2567.85595703125
raw,201,3,9,V,2565,32768,0.8207173347473145,0.6873682737350464,0.682302713394165,9.412802696228027,11.322319984436035,87.4677505493164,88.6008529663086,128.19493103027344,41.86210250854492
raw,202,3,10,K,2565,32768,0.7195835113525391,0.9291905760765076,0.5382145047187805,79.23741149902344,105.93905639648438,6040.42626953125,6278.5673828125,11223.083984375,5420.935546875
raw,202,3,10,V,2565,32768,0.7896929979324341,0.7721099853515625,0.6275044083595276,13.911094665527344,17.50663948059082,192.31907653808594,193.5185546875,306.482421875,115.36751556396484
raw,203,3,11,K,2565,32768,0.6946221590042114,0.9710206985473633,0.515749454498291,85.5441665649414,115.21267700195312,6846.0380859375,7317.80419921875,13273.9609375,6899.8642578125
raw,203,3,11,V,2565,32768,0.7410153150558472,0.9042836427688599,0.5502585172653198,16.098968505859375,21.67995834350586,258.6328430175781,259.1767883300781,470.0205993652344,211.93832397460938
raw,204,3,12,K,2565,32768,0.7207134366035461,0.96330326795578,0.5186613202095032,99.23045349121094,137.8871307373047,9861.2353515625,9846.6826171875,19012.861328125,9137.330078125
raw,204,3,12,V,2565,32768,0.7399084568023682,0.9343384504318237,0.5329534411430359,14.761025428771973,20.492984771728516,223.8204345703125,217.88787841796875,419.9624328613281,190.21543884277344
raw,205,3,13,K,2565,32768,0.7253952622413635,0.8850371241569519,0.5659669041633606,98.41067504882812,126.1321792602539,9004.15234375,9684.6611328125,15909.326171875,7585.9560546875
raw,205,3,13,V,2565,32768,0.7534419298171997,0.8906528353691101,0.5563722848892212,21.82048988342285,29.549409866333008,485.8062438964844,476.1337890625,873.1676025390625,377.7018127441406
raw,206,3,14,K,2565,32768,0.6915295124053955,1.057200312614441,0.4725324213504791,92.85029602050781,135.88214111328125,8724.818359375,8621.177734375,18463.95703125,9635.7265625
raw,206,3,14,V,2565,32768,0.729852557182312,0.9315399527549744,0.5356118679046631,17.958118438720703,24.470666885375977,320.73162841796875,322.4940185546875,598.8135375976562,279.85205078125
raw,207,3,15,K,2565,32768,0.6905911564826965,1.0058012008666992,0.49699148535728455,105.15140533447266,146.1124267578125,10610.1923828125,11056.818359375,21348.841796875,11185.5712890625
raw,207,3,15,V,2565,32768,0.7228408455848694,0.9108818769454956,0.5491473078727722,17.48057746887207,23.009628295898438,290.7421875,305.5705871582031,529.4429931640625,253.5361785888672
raw,208,3,16,K,2565,32768,0.6952457427978516,1.0088647603988647,0.4954821467399597,116.5726089477539,163.5712127685547,13256.892578125,13589.1728515625,26755.541015625,13831.2734375
raw,208,3,16,V,2565,32768,0.7193000912666321,0.9033353328704834,0.5547157526016235,20.715158462524414,26.86134910583496,400.2452392578125,429.1177978515625,721.5321044921875,350.1692810058594
raw,209,3,17,K,2565,32768,0.6692789196968079,0.9852238893508911,0.5084710121154785,111.32349395751953,146.53041076660156,10917.462890625,12392.919921875,21471.162109375,12029.490234375
raw,209,3,17,V,2565,32768,0.719498872756958,0.8765153288841248,0.5736576914787292,24.51133918762207,30.742862701416016,542.1774291992188,600.8057250976562,945.1235961914062,461.58941650390625
raw,210,3,18,K,2565,32768,0.6849148869514465,0.9052506685256958,0.5604382157325745,138.36917114257812,169.10179138183594,16025.9638671875,19146.02734375,28595.416015625,15689.8974609375
raw,210,3,18,V,2565,32768,0.7413555383682251,0.8009716272354126,0.629035234451294,31.3554630279541,36.95428466796875,859.0225830078125,983.1650390625,1365.619140625,630.7600708007812
raw,211,3,19,K,2565,32768,0.7158989906311035,0.819562554359436,0.6252037882804871,143.94091796875,164.82171630859375,16984.41015625,20718.98828125,27166.197265625,13916.724609375
raw,211,3,19,V,2565,32768,0.7384403944015503,0.7656956315040588,0.6705963611602783,34.93916320800781,38.47394561767578,992.6466064453125,1220.7451171875,1480.2445068359375,715.7169189453125
raw,212,3,20,K,2565,32768,0.7289275527000427,0.7861782908439636,0.6534823775291443,141.37977600097656,157.7021942138672,16252.095703125,19988.240234375,24869.982421875,12354.3828125
raw,212,3,20,V,2565,32768,0.7724283337593079,0.714576780796051,0.7022560238838196,47.751522064208984,52.52305221557617,1937.293212890625,2280.207763671875,2758.6708984375,1164.329833984375
raw,213,3,21,K,2565,32768,0.7413371205329895,0.7706413865089417,0.661852240562439,166.4876708984375,186.48194885253906,23016.25390625,27718.14453125,34775.515625,16461.62890625
raw,213,3,21,V,2565,32768,0.7378369569778442,0.7951341867446899,0.6371045708656311,44.08256530761719,51.05244064331055,1660.5186767578125,1943.2725830078125,2606.351806640625,1228.6214599609375
raw,214,3,22,K,2565,32768,0.7442346215248108,0.7553793787956238,0.6784020066261292,156.43772888183594,171.61856079101562,19980.92578125,24472.763671875,29452.9296875,13964.23046875
raw,214,3,22,V,2565,32768,0.7571443915367126,0.7442046403884888,0.6798753142356873,43.69620895385742,48.66236114501953,1609.9620361328125,1909.358642578125,2368.025390625,1057.4906005859375
raw,215,3,23,K,2565,32768,0.7371010780334473,0.7581276893615723,0.682054877281189,165.13922119140625,178.46701049804688,21723.771484375,27270.962890625,31850.474609375,15674.318359375
raw,215,3,23,V,2565,32768,0.7319247722625732,0.7641909122467041,0.6790380477905273,51.53265380859375,55.5462646484375,2095.095458984375,2655.614501953125,3085.387451171875,1550.8577880859375
raw,216,3,24,K,2565,32768,0.73592209815979,0.7612343430519104,0.6789957284927368,186.04844665527344,201.64657592773438,27608.876953125,34614.0234375,40661.33984375,20058.220703125
raw,216,3,24,V,2565,32768,0.7166294455528259,0.8134584426879883,0.6312438249588013,59.85954284667969,67.95648956298828,2915.13720703125,3583.164794921875,4618.08447265625,2371.050537109375
raw,217,3,25,K,2565,32768,0.7612302303314209,0.7625454068183899,0.6548774838447571,192.88548278808594,224.2102813720703,32920.85546875,37204.80859375,50270.25,21633.890625
raw,217,3,25,V,2565,32768,0.6999652981758118,0.8314185738563538,0.6218426823616028,55.16640090942383,62.097007751464844,2397.84912109375,3043.331787109375,3856.038330078125,2103.737060546875
raw,218,3,26,K,2565,32768,0.7395519614219666,0.7674801349639893,0.6673048138618469,182.43673706054688,202.1886444091797,27279.583984375,33283.1640625,40880.24609375,19604.79296875
raw,218,3,26,V,2565,32768,0.7100837826728821,0.8207033276557922,0.6274505257606506,47.80835723876953,54.10456848144531,1836.7386474609375,2285.638916015625,2927.304443359375,1539.5130615234375
raw,219,3,27,K,2565,32768,0.7600970268249512,0.7485005259513855,0.6717225909233093,162.96304321289062,184.40309143066406,22841.591796875,26556.953125,34004.5,14878.7529296875
raw,219,3,27,V,2565,32768,0.711608350276947,0.8248274326324463,0.6221961379051208,52.00517272949219,59.47853469848633,2201.140869140625,2704.5380859375,3537.696044921875,1840.0191650390625
raw,220,3,28,K,2565,32768,0.7080129981040955,0.8414829969406128,0.6074369549751282,177.06640625,206.38406372070312,25873.40234375,31352.51171875,42594.3828125,22200.697265625
raw,220,3,28,V,2565,32768,0.6991552710533142,0.8347038626670837,0.6187829971313477,53.871337890625,60.868560791015625,2292.57958984375,2902.12109375,3704.981689453125,2022.009521484375
raw,221,3,29,K,2565,32768,0.6906319260597229,0.8869840502738953,0.5735425353050232,163.41921997070312,196.7814483642578,22209.251953125,26705.841796875,38722.9375,21010.740234375
raw,221,3,29,V,2565,32768,0.6874285340309143,0.8501355051994324,0.6087061166763306,66.5776138305664,75.18792724609375,3441.15234375,4432.57861328125,5653.224609375,3203.589599609375
raw,222,3,30,K,2565,32768,0.6679648756980896,0.9528405070304871,0.5288709998130798,135.4496612548828,171.07313537597656,15477.947265625,18346.611328125,29266.017578125,16657.15234375
raw,222,3,30,V,2565,32768,0.6938650012016296,0.852328896522522,0.6034523844718933,90.13664245605469,103.64142608642578,6482.0107421875,8124.6142578125,10741.544921875,5902.2900390625
raw,223,3,31,K,2565,32768,0.6325403451919556,1.0089303255081177,0.4945211112499237,144.79173278808594,185.20262145996094,16962.080078125,20964.646484375,34300.01171875,21340.919921875
raw,223,3,31,V,2565,32768,0.6413766741752625,0.9688408374786377,0.5201820135116577,90.99839782714844,112.19967651367188,6548.4501953125,8280.7080078125,12588.767578125,7772.75634765625
raw,224,3,32,K,2565,32768,0.6072892546653748,1.1211766004562378,0.4342808127403259,141.3823699951172,197.7061767578125,16975.05078125,19988.974609375,39087.73046875,25127.046875
raw,224,3,32,V,2565,32768,0.5963201522827148,1.0637896060943604,0.4607138931751251,51.50838851928711,66.6693344116211,2047.78125,2653.114013671875,4444.80029296875,3002.417236328125
raw,225,3,33,K,2565,32768,0.5773751139640808,1.1334031820297241,0.42345935106277466,137.7616729736328,187.834228515625,14940.365234375,18978.279296875,35281.69921875,24379.697265625
raw,225,3,33,V,2565,32768,0.5919298529624939,1.0832993984222412,0.44988369941711426,46.3402214050293,60.9716682434082,1672.462646484375,2147.416015625,3717.54443359375,2520.09130859375
raw,226,3,34,K,2565,32768,0.6072190999984741,1.1164883375167847,0.4363473653793335,147.0745849609375,204.6683349609375,18278.2109375,21630.93359375,41889.12890625,26964.1328125
raw,226,3,34,V,2565,32768,0.5901742577552795,1.070696234703064,0.45625805854797363,60.75144577026367,78.58258819580078,2817.495361328125,3690.73828125,6175.22314453125,4231.0595703125
raw,227,3,35,K,2565,32768,0.6043654084205627,1.086961269378662,0.44975167512893677,154.0397491455078,206.99488830566406,19270.45703125,23728.244140625,42846.8828125,28034.75
raw,227,3,35,V,2565,32768,0.5880786776542664,1.1339067220687866,0.42528387904167175,66.46361541748047,91.90528106689453,3592.19482421875,4417.412109375,8446.5810546875,5679.69921875
raw,228,3,36,K,2565,32768,0.5788755416870117,1.1565829515457153,0.4137483239173889,177.95652770996094,248.97909545898438,25648.501953125,31668.525390625,61990.58984375,42362.76953125
raw,228,3,36,V,2565,32768,0.6121984720230103,1.0628563165664673,0.46293216943740845,62.88477325439453,83.16112518310547,3201.53369140625,3954.49462890625,6915.77294921875,4467.28076171875
raw,229,3,37,K,2565,32768,0.5917302966117859,1.1052016019821167,0.4390428364276886,169.74583435058594,228.77894592285156,22979.416015625,28813.6484375,52339.8046875,35195.234375
raw,229,3,37,V,2565,32768,0.6028637290000916,1.068250298500061,0.45907703042030334,86.4131088256836,113.47840881347656,5911.6953125,7467.2255859375,12877.349609375,8521.3251953125
raw,230,3,38,K,2565,32768,0.5846030712127686,1.126101016998291,0.42811402678489685,169.8225860595703,231.89805603027344,23022.5625,28839.7109375,53776.70703125,36571.98046875
raw,230,3,38,V,2565,32768,0.5868760943412781,1.081558346748352,0.4500793516635895,75.21695709228516,98.07833099365234,4329.47509765625,5657.5908203125,9619.359375,6618.099609375
raw,231,3,39,K,2565,32768,0.5457826256752014,1.1638622283935547,0.40323203802108765,182.8471221923828,247.4872283935547,24697.93359375,33433.0703125,61249.9296875,45287.94921875
raw,231,3,39,V,2565,32768,0.5702635645866394,1.0950173139572144,0.4405915439128876,79.77409362792969,103.25267791748047,4697.197265625,6363.90625,10661.115234375,7630.75244140625
raw,232,3,40,K,2565,32768,0.5796480178833008,1.1182345151901245,0.4308258593082428,195.0966033935547,262.4897155761719,29684.26953125,38062.68359375,68900.8515625,47595.7109375
raw,232,3,40,V,2565,32768,0.544376015663147,1.1145378351211548,0.4258859157562256,97.52930450439453,124.66392517089844,6618.7333984375,9511.96484375,15541.0947265625,11815.7646484375
raw,233,3,41,K,2565,32768,0.5782925486564636,1.13673996925354,0.4221528172492981,198.3698272705078,271.7399597167969,31172.865234375,39350.58984375,73842.609375,50848.24609375
raw,233,3,41,V,2565,32768,0.5879921317100525,1.0738909244537354,0.45427072048187256,100.91527557373047,130.62120056152344,7750.720703125,10183.892578125,17061.8984375,11744.5546875
raw,234,3,42,K,2565,32768,0.5824097990989685,1.0887529850006104,0.4457157850265503,208.97947692871094,273.0701904296875,33235.8359375,43672.421875,74567.328125,51768.87109375
raw,234,3,42,V,2565,32768,0.6080410480499268,0.9927226901054382,0.5050052404403687,130.15179443359375,156.70655822753906,12401.38671875,16939.490234375,24556.9453125,16693.943359375
raw,235,3,43,K,2565,32768,0.6090325117111206,1.0189282894134521,0.4877482056617737,214.53492736816406,267.8815612792969,35001.0703125,46025.234375,71760.53125,47784.35546875
raw,235,3,43,V,2565,32768,0.5966769456863403,1.020043134689331,0.48654237389564514,147.5048370361328,180.89427185058594,15920.9990234375,21757.677734375,32722.73828125,22638.68359375
raw,236,3,44,K,2565,32768,0.5934287905693054,1.0278664827346802,0.48140957951545715,198.0178985595703,244.0946807861328,28683.44921875,39211.08984375,59582.21484375,41427.12109375
raw,236,3,44,V,2565,32768,0.5799795985221863,1.0215990543365479,0.48475247621536255,181.93209838867188,217.67173767089844,22968.048828125,33099.2890625,47380.984375,34544.65625
raw,237,3,45,K,2565,32768,0.5906039476394653,1.007338523864746,0.4948328137397766,236.8630828857422,282.7061462402344,39548.40625,56104.12109375,79922.765625,56930.93359375
raw,237,3,45,V,2565,32768,0.5867939591407776,1.0369127988815308,0.47533491253852844,158.26626586914062,195.3773651123047,18144.634765625,25048.2109375,38172.31640625,26931.634765625
raw,238,3,46,K,2565,32768,0.6015043258666992,1.0005279779434204,0.4996390640735626,218.8704071044922,263.4931945800781,34689.2734375,47904.25390625,69428.6640625,47955.09375
raw,238,3,46,V,2565,32768,0.5809694528579712,1.0550620555877686,0.4639260768890381,164.12208557128906,205.52825927734375,19597.103515625,26936.05859375,42241.8671875,29984.140625
raw,239,3,47,K,2565,32768,0.617489755153656,0.9776932001113892,0.5153690576553345,223.67169189453125,267.99237060546875,37013.76171875,50029.02734375,71819.9140625,47822.203125
raw,239,3,47,V,2565,32768,0.5602908134460449,1.0472798347473145,0.4664595127105713,187.51258850097656,225.23194885253906,23663.224609375,35160.97265625,50729.4296875,38564.5390625
raw,240,3,48,K,2565,32768,0.6237903833389282,0.9662365317344666,0.5233688950538635,244.841064453125,291.8199768066406,44569.51953125,59947.1484375,85158.8984375,55967.76953125
raw,240,3,48,V,2565,32768,0.5441508293151855,1.0797970294952393,0.4446064531803131,195.7005615234375,239.5166015625,25506.2734375,38298.7109375,57368.203125,44654.96875
raw,241,3,49,K,2565,32768,0.6095991134643555,0.9563903212547302,0.5325616002082825,253.8482208251953,290.5685119628906,44964.2109375,64438.91796875,84430.0625,58941.4140625
raw,241,3,49,V,2565,32768,0.5903649926185608,1.021457314491272,0.48534634709358215,187.28973388671875,227.8152618408203,25189.375,35077.4453125,51899.79296875,36599.07421875
raw,242,3,50,K,2565,32768,0.6150155663490295,0.9832887053489685,0.511464536190033,238.59095764160156,286.89605712890625,42098.30859375,56925.64453125,82309.34375,55039.25
raw,242,3,50,V,2565,32768,0.6019815802574158,1.0111359357833862,0.4925086796283722,187.9359893798828,229.7096710205078,25987.974609375,35319.9375,52766.53125,36111.15625
raw,243,3,51,K,2565,32768,0.6223491430282593,0.9723712801933289,0.5189494490623474,215.16294860839844,258.0337829589844,34552.39453125,46295.09375,66581.4296875,43772.58203125
raw,243,3,51,V,2565,32768,0.5977330207824707,1.0210883617401123,0.48592105507850647,220.79661560058594,271.60260009765625,35845.41015625,48751.14453125,73767.96875,50829.3671875
raw,244,3,52,K,2565,32768,0.6394733190536499,0.9510878324508667,0.5331743359565735,224.9480438232422,269.79595947265625,38809.68359375,50601.62109375,72789.859375,45772.8828125
raw,244,3,52,V,2565,32768,0.5578864216804504,1.0839978456497192,0.4444519877433777,237.39158630371094,297.9794006347656,39463.66015625,56354.765625,88791.7265625,66220.21875
raw,245,3,53,K,2565,32768,0.6316514611244202,0.9762959480285645,0.5156123638153076,202.71009826660156,248.3302001953125,31796.7265625,41091.3828125,61667.88671875,39166.62109375
raw,245,3,53,V,2565,32768,0.5989055633544922,1.0385267734527588,0.47527357935905457,278.6119689941406,351.0867614746094,58583.1328125,77624.6328125,123261.9140625,83721.546875
