example_id,chunk_id,method,rate,chunk_len,selected_count
160,16,draft_smart_max_score_global,0.15,166,11
160,17,draft_smart_max_score_global,0.15,151,24
160,18,draft_smart_max_score_global,0.15,68,59
160,0,draft_smart_top2_mean_global,0.15,42,37
160,1,draft_smart_top2_mean_global,0.15,119,11
160,2,draft_smart_top2_mean_global,0.15,95,12
160,3,draft_smart_top2_mean_global,0.15,170,45
160,4,draft_smart_top2_mean_global,0.15,157,15
160,5,draft_smart_top2_mean_global,0.15,198,13
160,6,draft_smart_top2_mean_global,0.15,109,9
160,7,draft_smart_top2_mean_global,0.15,52,8
160,8,draft_smart_top2_mean_global,0.15,84,6
160,9,draft_smart_top2_mean_global,0.15,65,8
160,10,draft_smart_top2_mean_global,0.15,127,12
160,11,draft_smart_top2_mean_global,0.15,317,22
160,12,draft_smart_top2_mean_global,0.15,128,14
160,13,draft_smart_top2_mean_global,0.15,142,18
160,14,draft_smart_top2_mean_global,0.15,58,15
160,15,draft_smart_top2_mean_global,0.15,164,15
160,16,draft_smart_top2_mean_global,0.15,166,12
160,17,draft_smart_top2_mean_global,0.15,151,27
160,18,draft_smart_top2_mean_global,0.15,68,62
161,0,draft_smart_frequency_global,0.15,89,35
161,1,draft_smart_frequency_global,0.15,114,17
161,2,draft_smart_frequency_global,0.15,98,9
161,3,draft_smart_frequency_global,0.15,80,7
161,4,draft_smart_frequency_global,0.15,134,7
161,5,draft_smart_frequency_global,0.15,175,23
161,6,draft_smart_frequency_global,0.15,82,37
161,7,draft_smart_frequency_global,0.15,163,7
161,8,draft_smart_frequency_global,0.15,116,13
161,9,draft_smart_frequency_global,0.15,105,31
161,10,draft_smart_frequency_global,0.15,238,13
161,11,draft_smart_frequency_global,0.15,312,56
161,0,draft_smart_mean_score_global,0.15,89,30
161,1,draft_smart_mean_score_global,0.15,114,22
161,2,draft_smart_mean_score_global,0.15,98,6
161,3,draft_smart_mean_score_global,0.15,80,6
161,4,draft_smart_mean_score_global,0.15,134,10
161,5,draft_smart_mean_score_global,0.15,175,22
161,6,draft_smart_mean_score_global,0.15,82,30
161,7,draft_smart_mean_score_global,0.15,163,14
161,8,draft_smart_mean_score_global,0.15,116,13
161,9,draft_smart_mean_score_global,0.15,105,26
161,10,draft_smart_mean_score_global,0.15,238,19
161,11,draft_smart_mean_score_global,0.15,312,57
161,0,draft_smart_max_score_global,0.15,89,31
161,1,draft_smart_max_score_global,0.15,114,21
161,2,draft_smart_max_score_global,0.15,98,6
161,3,draft_smart_max_score_global,0.15,80,6
161,4,draft_smart_max_score_global,0.15,134,9
161,5,draft_smart_max_score_global,0.15,175,20
161,6,draft_smart_max_score_global,0.15,82,32
161,7,draft_smart_max_score_global,0.15,163,17
161,8,draft_smart_max_score_global,0.15,116,21
161,9,draft_smart_max_score_global,0.15,105,28
161,10,draft_smart_max_score_global,0.15,238,16
161,11,draft_smart_max_score_global,0.15,312,48
161,0,draft_smart_top2_mean_global,0.15,89,30
161,1,draft_smart_top2_mean_global,0.15,114,23
161,2,draft_smart_top2_mean_global,0.15,98,6
161,3,draft_smart_top2_mean_global,0.15,80,6
161,4,draft_smart_top2_mean_global,0.15,134,9
161,5,draft_smart_top2_mean_global,0.15,175,21
161,6,draft_smart_top2_mean_global,0.15,82,31
161,7,draft_smart_top2_mean_global,0.15,163,16
161,8,draft_smart_top2_mean_global,0.15,116,18
161,9,draft_smart_top2_mean_global,0.15,105,27
161,10,draft_smart_top2_mean_global,0.15,238,17
161,11,draft_smart_top2_mean_global,0.15,312,51
162,0,draft_smart_frequency_global,0.15,115,22
162,1,draft_smart_frequency_global,0.15,142,5
162,2,draft_smart_frequency_global,0.15,139,5
162,3,draft_smart_frequency_global,0.15,79,16
162,4,draft_smart_frequency_global,0.15,37,12
162,5,draft_smart_frequency_global,0.15,108,5
162,6,draft_smart_frequency_global,0.15,119,5
162,7,draft_smart_frequency_global,0.15,119,12
162,8,draft_smart_frequency_global,0.15,167,16
162,9,draft_smart_frequency_global,0.15,118,73
162,0,draft_smart_mean_score_global,0.15,115,26
162,1,draft_smart_mean_score_global,0.15,142,10
162,2,draft_smart_mean_score_global,0.15,139,5
162,3,draft_smart_mean_score_global,0.15,79,14
162,4,draft_smart_mean_score_global,0.15,37,11
162,5,draft_smart_mean_score_global,0.15,108,9
162,6,draft_smart_mean_score_global,0.15,119,9
162,7,draft_smart_mean_score_global,0.15,119,12
162,8,draft_smart_mean_score_global,0.15,167,15
162,9,draft_smart_mean_score_global,0.15,118,60
162,0,draft_smart_max_score_global,0.15,115,28
162,1,draft_smart_max_score_global,0.15,142,9
162,2,draft_smart_max_score_global,0.15,139,5
162,3,draft_smart_max_score_global,0.15,79,15
162,4,draft_smart_max_score_global,0.15,37,12
162,5,draft_smart_max_score_global,0.15,108,10
162,6,draft_smart_max_score_global,0.15,119,12
162,7,draft_smart_max_score_global,0.15,119,12
162,8,draft_smart_max_score_global,0.15,167,15
162,9,draft_smart_max_score_global,0.15,118,53
162,0,draft_smart_top2_mean_global,0.15,115,28
162,1,draft_smart_top2_mean_global,0.15,142,11
162,2,draft_smart_top2_mean_global,0.15,139,5
162,3,draft_smart_top2_mean_global,0.15,79,13
162,4,draft_smart_top2_mean_global,0.15,37,12
162,5,draft_smart_top2_mean_global,0.15,108,10
162,6,draft_smart_top2_mean_global,0.15,119,12
162,7,draft_smart_top2_mean_global,0.15,119,12
162,8,draft_smart_top2_mean_global,0.15,167,14
162,9,draft_smart_top2_mean_global,0.15,118,54
163,0,draft_smart_frequency_global,0.15,170,41
163,1,draft_smart_frequency_global,0.15,113,9
163,2,draft_smart_frequency_global,0.15,102,12
163,3,draft_smart_frequency_global,0.15,184,6
163,4,draft_smart_frequency_global,0.15,57,5
163,5,draft_smart_frequency_global,0.15,109,5
163,6,draft_smart_frequency_global,0.15,179,10
163,7,draft_smart_frequency_global,0.15,153,6
163,8,draft_smart_frequency_global,0.15,88,8
163,9,draft_smart_frequency_global,0.15,126,10
163,10,draft_smart_frequency_global,0.15,226,13
163,11,draft_smart_frequency_global,0.15,151,14
163,12,draft_smart_frequency_global,0.15,322,18
163,13,draft_smart_frequency_global,0.15,83,13
163,14,draft_smart_frequency_global,0.15,105,30
163,15,draft_smart_frequency_global,0.15,160,18
163,16,draft_smart_frequency_global,0.15,122,56
163,17,draft_smart_frequency_global,0.15,159,117
163,0,draft_smart_mean_score_global,0.15,170,44
163,1,draft_smart_mean_score_global,0.15,113,8
163,2,draft_smart_mean_score_global,0.15,102,13
163,3,draft_smart_mean_score_global,0.15,184,11
163,4,draft_smart_mean_score_global,0.15,57,5
163,5,draft_smart_mean_score_global,0.15,109,6
163,6,draft_smart_mean_score_global,0.15,179,9
163,7,draft_smart_mean_score_global,0.15,153,6
163,8,draft_smart_mean_score_global,0.15,88,7
163,9,draft_smart_mean_score_global,0.15,126,10
163,10,draft_smart_mean_score_global,0.15,226,12
163,11,draft_smart_mean_score_global,0.15,151,14
163,12,draft_smart_mean_score_global,0.15,322,17
163,13,draft_smart_mean_score_global,0.15,83,13
163,14,draft_smart_mean_score_global,0.15,105,23
163,15,draft_smart_mean_score_global,0.15,160,17
163,16,draft_smart_mean_score_global,0.15,122,56
163,17,draft_smart_mean_score_global,0.15,159,120
163,0,draft_smart_max_score_global,0.15,170,43
163,1,draft_smart_max_score_global,0.15,113,15
163,2,draft_smart_max_score_global,0.15,102,13
163,3,draft_smart_max_score_global,0.15,184,11
163,4,draft_smart_max_score_global,0.15,57,4
163,5,draft_smart_max_score_global,0.15,109,8
163,6,draft_smart_max_score_global,0.15,179,10
163,7,draft_smart_max_score_global,0.15,153,6
163,8,draft_smart_max_score_global,0.15,88,10
163,9,draft_smart_max_score_global,0.15,126,9
163,10,draft_smart_max_score_global,0.15,226,13
163,11,draft_smart_max_score_global,0.15,151,14
163,12,draft_smart_max_score_global,0.15,322,16
163,13,draft_smart_max_score_global,0.15,83,14
163,14,draft_smart_max_score_global,0.15,105,21
163,15,draft_smart_max_score_global,0.15,160,17
163,16,draft_smart_max_score_global,0.15,122,56
163,17,draft_smart_max_score_global,0.15,159,111
163,0,draft_smart_top2_mean_global,0.15,170,43
163,1,draft_smart_top2_mean_global,0.15,113,11
163,2,draft_smart_top2_mean_global,0.15,102,12
163,3,draft_smart_top2_mean_global,0.15,184,12
163,4,draft_smart_top2_mean_global,0.15,57,5
163,5,draft_smart_top2_mean_global,0.15,109,9
163,6,draft_smart_top2_mean_global,0.15,179,9
163,7,draft_smart_top2_mean_global,0.15,153,5
163,8,draft_smart_top2_mean_global,0.15,88,9
163,9,draft_smart_top2_mean_global,0.15,126,9
163,10,draft_smart_top2_mean_global,0.15,226,14
163,11,draft_smart_top2_mean_global,0.15,151,14
163,12,draft_smart_top2_mean_global,0.15,322,16
163,13,draft_smart_top2_mean_global,0.15,83,14
163,14,draft_smart_top2_mean_global,0.15,105,21
163,15,draft_smart_top2_mean_global,0.15,160,17
163,16,draft_smart_top2_mean_global,0.15,122,57
163,17,draft_smart_top2_mean_global,0.15,159,114
164,0,draft_smart_frequency_global,0.15,63,30
164,1,draft_smart_frequency_global,0.15,101,30
164,2,draft_smart_frequency_global,0.15,102,17
164,3,draft_smart_frequency_global,0.15,216,18
164,4,draft_smart_frequency_global,0.15,150,32
164,5,draft_smart_frequency_global,0.15,246,13
164,6,draft_smart_frequency_global,0.15,202,22
164,7,draft_smart_frequency_global,0.15,235,16
164,8,draft_smart_frequency_global,0.15,213,23
164,9,draft_smart_frequency_global,0.15,153,17
164,10,draft_smart_frequency_global,0.15,182,8
164,11,draft_smart_frequency_global,0.15,368,36
164,12,draft_smart_frequency_global,0.15,93,13
164,13,draft_smart_frequency_global,0.15,100,20
164,14,draft_smart_frequency_global,0.15,202,15
164,15,draft_smart_frequency_global,0.15,179,16
164,16,draft_smart_frequency_global,0.15,153,37
164,17,draft_smart_frequency_global,0.15,221,113
164,0,draft_smart_mean_score_global,0.15,63,26
164,1,draft_smart_mean_score_global,0.15,101,25
164,2,draft_smart_mean_score_global,0.15,102,16
164,3,draft_smart_mean_score_global,0.15,216,24
164,4,draft_smart_mean_score_global,0.15,150,30
164,5,draft_smart_mean_score_global,0.15,246,18
164,6,draft_smart_mean_score_global,0.15,202,20
164,7,draft_smart_mean_score_global,0.15,235,13
164,8,draft_smart_mean_score_global,0.15,213,19
164,9,draft_smart_mean_score_global,0.15,153,19
164,10,draft_smart_mean_score_global,0.15,182,10
164,11,draft_smart_mean_score_global,0.15,368,32
164,12,draft_smart_mean_score_global,0.15,93,22
164,13,draft_smart_mean_score_global,0.15,100,16
164,14,draft_smart_mean_score_global,0.15,202,20
164,15,draft_smart_mean_score_global,0.15,179,14
164,16,draft_smart_mean_score_global,0.15,153,34
164,17,draft_smart_mean_score_global,0.15,221,118
164,0,draft_smart_max_score_global,0.15,63,25
164,1,draft_smart_max_score_global,0.15,101,26
164,2,draft_smart_max_score_global,0.15,102,16
164,3,draft_smart_max_score_global,0.15,216,22
164,4,draft_smart_max_score_global,0.15,150,25
164,5,draft_smart_max_score_global,0.15,246,15
164,6,draft_smart_max_score_global,0.15,202,16
164,7,draft_smart_max_score_global,0.15,235,12
164,8,draft_smart_max_score_global,0.15,213,15
164,9,draft_smart_max_score_global,0.15,153,25
164,10,draft_smart_max_score_global,0.15,182,10
164,11,draft_smart_max_score_global,0.15,368,36
164,12,draft_smart_max_score_global,0.15,93,40
164,13,draft_smart_max_score_global,0.15,100,19
164,14,draft_smart_max_score_global,0.15,202,20
164,15,draft_smart_max_score_global,0.15,179,14
164,16,draft_smart_max_score_global,0.15,153,41
164,17,draft_smart_max_score_global,0.15,221,99
164,0,draft_smart_top2_mean_global,0.15,63,26
164,1,draft_smart_top2_mean_global,0.15,101,27
164,2,draft_smart_top2_mean_global,0.15,102,16
164,3,draft_smart_top2_mean_global,0.15,216,23
164,4,draft_smart_top2_mean_global,0.15,150,28
164,5,draft_smart_top2_mean_global,0.15,246,15
164,6,draft_smart_top2_mean_global,0.15,202,20
164,7,draft_smart_top2_mean_global,0.15,235,13
164,8,draft_smart_top2_mean_global,0.15,213,16
164,9,draft_smart_top2_mean_global,0.15,153,23
164,10,draft_smart_top2_mean_global,0.15,182,10
164,11,draft_smart_top2_mean_global,0.15,368,31
164,12,draft_smart_top2_mean_global,0.15,93,35
164,13,draft_smart_top2_mean_global,0.15,100,18
164,14,draft_smart_top2_mean_global,0.15,202,21
164,15,draft_smart_top2_mean_global,0.15,179,13
164,16,draft_smart_top2_mean_global,0.15,153,37
164,17,draft_smart_top2_mean_global,0.15,221,104
165,0,draft_smart_frequency_global,0.15,93,25
165,1,draft_smart_frequency_global,0.15,221,15
165,2,draft_smart_frequency_global,0.15,77,15
165,3,draft_smart_frequency_global,0.15,216,14
165,4,draft_smart_frequency_global,0.15,153,9
165,5,draft_smart_frequency_global,0.15,100,12
165,6,draft_smart_frequency_global,0.15,188,12
165,7,draft_smart_frequency_global,0.15,159,20
165,8,draft_smart_frequency_global,0.15,95,34
165,9,draft_smart_frequency_global,0.15,203,69
165,0,draft_smart_mean_score_global,0.15,93,24
165,1,draft_smart_mean_score_global,0.15,221,13
165,2,draft_smart_mean_score_global,0.15,77,13
165,3,draft_smart_mean_score_global,0.15,216,15
165,4,draft_smart_mean_score_global,0.15,153,13
165,5,draft_smart_mean_score_global,0.15,100,12
165,6,draft_smart_mean_score_global,0.15,188,12
165,7,draft_smart_mean_score_global,0.15,159,23
165,8,draft_smart_mean_score_global,0.15,95,30
165,9,draft_smart_mean_score_global,0.15,203,70
165,0,draft_smart_max_score_global,0.15,93,24
165,1,draft_smart_max_score_global,0.15,221,12
165,2,draft_smart_max_score_global,0.15,77,20
165,3,draft_smart_max_score_global,0.15,216,12
165,4,draft_smart_max_score_global,0.15,153,14
165,5,draft_smart_max_score_global,0.15,100,12
165,6,draft_smart_max_score_global,0.15,188,10
165,7,draft_smart_max_score_global,0.15,159,22
165,8,draft_smart_max_score_global,0.15,95,37
165,9,draft_smart_max_score_global,0.15,203,62
165,0,draft_smart_top2_mean_global,0.15,93,25
165,1,draft_smart_top2_mean_global,0.15,221,13
165,2,draft_smart_top2_mean_global,0.15,77,16
165,3,draft_smart_top2_mean_global,0.15,216,12
165,4,draft_smart_top2_mean_global,0.15,153,13
165,5,draft_smart_top2_mean_global,0.15,100,12
165,6,draft_smart_top2_mean_global,0.15,188,10
165,7,draft_smart_top2_mean_global,0.15,159,22
165,8,draft_smart_top2_mean_global,0.15,95,38
165,9,draft_smart_top2_mean_global,0.15,203,64
166,0,draft_smart_frequency_global,0.15,52,45
166,1,draft_smart_frequency_global,0.15,170,18
166,2,draft_smart_frequency_global,0.15,73,7
166,3,draft_smart_frequency_global,0.15,160,8
166,4,draft_smart_frequency_global,0.15,143,7
166,5,draft_smart_frequency_global,0.15,89,7
166,6,draft_smart_frequency_global,0.15,204,11
166,7,draft_smart_frequency_global,0.15,200,11
166,8,draft_smart_frequency_global,0.15,83,5
166,9,draft_smart_frequency_global,0.15,143,16
166,10,draft_smart_frequency_global,0.15,153,9
166,11,draft_smart_frequency_global,0.15,77,29
166,12,draft_smart_frequency_global,0.15,145,28
166,13,draft_smart_frequency_global,0.15,68,63
166,0,draft_smart_mean_score_global,0.15,52,42
166,1,draft_smart_mean_score_global,0.15,170,13
166,2,draft_smart_mean_score_global,0.15,73,7
166,3,draft_smart_mean_score_global,0.15,160,11
166,4,draft_smart_mean_score_global,0.15,143,10
166,5,draft_smart_mean_score_global,0.15,89,8
166,6,draft_smart_mean_score_global,0.15,204,16
166,7,draft_smart_mean_score_global,0.15,200,12
166,8,draft_smart_mean_score_global,0.15,83,8
166,9,draft_smart_mean_score_global,0.15,143,15
166,10,draft_smart_mean_score_global,0.15,153,10
166,11,draft_smart_mean_score_global,0.15,77,27
166,12,draft_smart_mean_score_global,0.15,145,24
166,13,draft_smart_mean_score_global,0.15,68,61
166,0,draft_smart_max_score_global,0.15,52,41
166,1,draft_smart_max_score_global,0.15,170,19
166,2,draft_smart_max_score_global,0.15,73,7
166,3,draft_smart_max_score_global,0.15,160,9
166,4,draft_smart_max_score_global,0.15,143,10
166,5,draft_smart_max_score_global,0.15,89,8
166,6,draft_smart_max_score_global,0.15,204,19
166,7,draft_smart_max_score_global,0.15,200,15
166,8,draft_smart_max_score_global,0.15,83,8
166,9,draft_smart_max_score_global,0.15,143,17
166,10,draft_smart_max_score_global,0.15,153,9
166,11,draft_smart_max_score_global,0.15,77,26
166,12,draft_smart_max_score_global,0.15,145,21
166,13,draft_smart_max_score_global,0.15,68,55
166,0,draft_smart_top2_mean_global,0.15,52,42
166,1,draft_smart_top2_mean_global,0.15,170,18
166,2,draft_smart_top2_mean_global,0.15,73,8
166,3,draft_smart_top2_mean_global,0.15,160,9
166,4,draft_smart_top2_mean_global,0.15,143,10
166,5,draft_smart_top2_mean_global,0.15,89,8
166,6,draft_smart_top2_mean_global,0.15,204,17
166,7,draft_smart_top2_mean_global,0.15,200,15
166,8,draft_smart_top2_mean_global,0.15,83,8
166,9,draft_smart_top2_mean_global,0.15,143,17
166,10,draft_smart_top2_mean_global,0.15,153,9
166,11,draft_smart_top2_mean_global,0.15,77,27
166,12,draft_smart_top2_mean_global,0.15,145,20
166,13,draft_smart_top2_mean_global,0.15,68,56
167,0,draft_smart_frequency_global,0.15,72,44
167,1,draft_smart_frequency_global,0.15,138,12
167,2,draft_smart_frequency_global,0.15,152,12
167,3,draft_smart_frequency_global,0.15,132,10
167,4,draft_smart_frequency_global,0.15,121,9
167,5,draft_smart_frequency_global,0.15,65,7
167,6,draft_smart_frequency_global,0.15,167,9
167,7,draft_smart_frequency_global,0.15,140,9
167,8,draft_smart_frequency_global,0.15,130,14
167,9,draft_smart_frequency_global,0.15,129,19
167,10,draft_smart_frequency_global,0.15,102,11
167,11,draft_smart_frequency_global,0.15,51,12
167,12,draft_smart_frequency_global,0.15,98,14
167,13,draft_smart_frequency_global,0.15,113,10
167,14,draft_smart_frequency_global,0.15,109,10
167,15,draft_smart_frequency_global,0.15,283,12
167,16,draft_smart_frequency_global,0.15,40,19
167,17,draft_smart_frequency_global,0.15,157,19
167,18,draft_smart_frequency_global,0.15,99,92
167,0,draft_smart_mean_score_global,0.15,72,37
167,1,draft_smart_mean_score_global,0.15,138,15
167,2,draft_smart_mean_score_global,0.15,152,14
167,3,draft_smart_mean_score_global,0.15,132,12
167,4,draft_smart_mean_score_global,0.15,121,9
167,5,draft_smart_mean_score_global,0.15,65,11
167,6,draft_smart_mean_score_global,0.15,167,11
167,7,draft_smart_mean_score_global,0.15,140,10
167,8,draft_smart_mean_score_global,0.15,130,13
167,9,draft_smart_mean_score_global,0.15,129,20
167,10,draft_smart_mean_score_global,0.15,102,11
167,11,draft_smart_mean_score_global,0.15,51,8
167,12,draft_smart_mean_score_global,0.15,98,15
167,13,draft_smart_mean_score_global,0.15,113,13
167,14,draft_smart_mean_score_global,0.15,109,12
167,15,draft_smart_mean_score_global,0.15,283,11
167,16,draft_smart_mean_score_global,0.15,40,16
167,17,draft_smart_mean_score_global,0.15,157,19
167,18,draft_smart_mean_score_global,0.15,99,87
167,0,draft_smart_max_score_global,0.15,72,41
167,1,draft_smart_max_score_global,0.15,138,18
167,2,draft_smart_max_score_global,0.15,152,15
167,3,draft_smart_max_score_global,0.15,132,13
167,4,draft_smart_max_score_global,0.15,121,14
167,5,draft_smart_max_score_global,0.15,65,19
167,6,draft_smart_max_score_global,0.15,167,9
167,7,draft_smart_max_score_global,0.15,140,9
167,8,draft_smart_max_score_global,0.15,130,19
167,9,draft_smart_max_score_global,0.15,129,18
167,10,draft_smart_max_score_global,0.15,102,8
167,11,draft_smart_max_score_global,0.15,51,12
167,12,draft_smart_max_score_global,0.15,98,11
167,13,draft_smart_max_score_global,0.15,113,10
167,14,draft_smart_max_score_global,0.15,109,11
167,15,draft_smart_max_score_global,0.15,283,9
167,16,draft_smart_max_score_global,0.15,40,13
167,17,draft_smart_max_score_global,0.15,157,15
167,18,draft_smart_max_score_global,0.15,99,80
167,0,draft_smart_top2_mean_global,0.15,72,42
167,1,draft_smart_top2_mean_global,0.15,138,18
167,2,draft_smart_top2_mean_global,0.15,152,13
167,3,draft_smart_top2_mean_global,0.15,132,11
167,4,draft_smart_top2_mean_global,0.15,121,12
167,5,draft_smart_top2_mean_global,0.15,65,17
167,6,draft_smart_top2_mean_global,0.15,167,10
167,7,draft_smart_top2_mean_global,0.15,140,8
167,8,draft_smart_top2_mean_global,0.15,130,16
167,9,draft_smart_top2_mean_global,0.15,129,19
167,10,draft_smart_top2_mean_global,0.15,102,9
167,11,draft_smart_top2_mean_global,0.15,51,10
167,12,draft_smart_top2_mean_global,0.15,98,15
167,13,draft_smart_top2_mean_global,0.15,113,12
167,14,draft_smart_top2_mean_global,0.15,109,11
167,15,draft_smart_top2_mean_global,0.15,283,9
167,16,draft_smart_top2_mean_global,0.15,40,14
167,17,draft_smart_top2_mean_global,0.15,157,16
167,18,draft_smart_top2_mean_global,0.15,99,82
169,0,draft_smart_frequency_global,0.15,42,42
169,1,draft_smart_frequency_global,0.15,119,13
169,2,draft_smart_frequency_global,0.15,95,16
169,3,draft_smart_frequency_global,0.15,170,43
169,4,draft_smart_frequency_global,0.15,157,19
169,5,draft_smart_frequency_global,0.15,198,15
169,6,draft_smart_frequency_global,0.15,109,11
169,7,draft_smart_frequency_global,0.15,52,9
169,8,draft_smart_frequency_global,0.15,84,6
169,9,draft_smart_frequency_global,0.15,65,8
169,10,draft_smart_frequency_global,0.15,127,14
169,11,draft_smart_frequency_global,0.15,128,15
169,12,draft_smart_frequency_global,0.15,142,9
169,13,draft_smart_frequency_global,0.15,190,5
169,14,draft_smart_frequency_global,0.15,58,8
169,15,draft_smart_frequency_global,0.15,164,14
169,16,draft_smart_frequency_global,0.15,146,10
169,17,draft_smart_frequency_global,0.15,106,27
169,18,draft_smart_frequency_global,0.15,213,70
169,0,draft_smart_mean_score_global,0.15,42,39
169,1,draft_smart_mean_score_global,0.15,119,12
169,2,draft_smart_mean_score_global,0.15,95,15
169,3,draft_smart_mean_score_global,0.15,170,36
169,4,draft_smart_mean_score_global,0.15,157,19
169,5,draft_smart_mean_score_global,0.15,198,17
169,6,draft_smart_mean_score_global,0.15,109,11
169,7,draft_smart_mean_score_global,0.15,52,11
169,8,draft_smart_mean_score_global,0.15,84,7
169,9,draft_smart_mean_score_global,0.15,65,8
169,10,draft_smart_mean_score_global,0.15,127,18
169,11,draft_smart_mean_score_global,0.15,128,15
169,12,draft_smart_mean_score_global,0.15,142,12
169,13,draft_smart_mean_score_global,0.15,190,5
169,14,draft_smart_mean_score_global,0.15,58,10
169,15,draft_smart_mean_score_global,0.15,164,14
169,16,draft_smart_mean_score_global,0.15,146,11
169,17,draft_smart_mean_score_global,0.15,106,24
169,18,draft_smart_mean_score_global,0.15,213,70
169,0,draft_smart_max_score_global,0.15,42,41
169,1,draft_smart_max_score_global,0.15,119,13
169,2,draft_smart_max_score_global,0.15,95,12
169,3,draft_smart_max_score_global,0.15,170,50
169,4,draft_smart_max_score_global,0.15,157,21
169,5,draft_smart_max_score_global,0.15,198,15
169,6,draft_smart_max_score_global,0.15,109,17
169,7,draft_smart_max_score_global,0.15,52,11
169,8,draft_smart_max_score_global,0.15,84,5
169,9,draft_smart_max_score_global,0.15,65,8
169,10,draft_smart_max_score_global,0.15,127,16
169,11,draft_smart_max_score_global,0.15,128,14
169,12,draft_smart_max_score_global,0.15,142,14
169,13,draft_smart_max_score_global,0.15,190,4
169,14,draft_smart_max_score_global,0.15,58,16
169,15,draft_smart_max_score_global,0.15,164,15
169,16,draft_smart_max_score_global,0.15,146,8
169,17,draft_smart_max_score_global,0.15,106,22
169,18,draft_smart_max_score_global,0.15,213,52
169,0,draft_smart_top2_mean_global,0.15,42,41
169,1,draft_smart_top2_mean_global,0.15,119,15
169,2,draft_smart_top2_mean_global,0.15,95,14
169,3,draft_smart_top2_mean_global,0.15,170,50
169,4,draft_smart_top2_mean_global,0.15,157,22
169,5,draft_smart_top2_mean_global,0.15,198,16
169,6,draft_smart_top2_mean_global,0.15,109,12
169,7,draft_smart_top2_mean_global,0.15,52,10
169,8,draft_smart_top2_mean_global,0.15,84,6
169,9,draft_smart_top2_mean_global,0.15,65,8
169,10,draft_smart_top2_mean_global,0.15,127,15
169,11,draft_smart_top2_mean_global,0.15,128,15
169,12,draft_smart_top2_mean_global,0.15,142,11
169,13,draft_smart_top2_mean_global,0.15,190,5
169,14,draft_smart_top2_mean_global,0.15,58,11
169,15,draft_smart_top2_mean_global,0.15,164,14
169,16,draft_smart_top2_mean_global,0.15,146,10
169,17,draft_smart_top2_mean_global,0.15,106,23
169,18,draft_smart_top2_mean_global,0.15,213,56
173,0,draft_smart_frequency_global,0.15,89,23
173,1,draft_smart_frequency_global,0.15,98,20
173,2,draft_smart_frequency_global,0.15,114,7
173,3,draft_smart_frequency_global,0.15,80,5
173,4,draft_smart_frequency_global,0.15,82,26
173,5,draft_smart_frequency_global,0.15,221,6
173,6,draft_smart_frequency_global,0.15,208,11
173,7,draft_smart_frequency_global,0.15,116,10
173,8,draft_smart_frequency_global,0.15,312,12
173,9,draft_smart_frequency_global,0.15,198,14
173,10,draft_smart_frequency_global,0.15,175,41
173,11,draft_smart_frequency_global,0.15,74,32
173,12,draft_smart_frequency_global,0.15,121,76
173,0,draft_smart_mean_score_global,0.15,89,23
173,1,draft_smart_mean_score_global,0.15,98,20
173,2,draft_smart_mean_score_global,0.15,114,6
173,3,draft_smart_mean_score_global,0.15,80,5
173,4,draft_smart_mean_score_global,0.15,82,17
173,5,draft_smart_mean_score_global,0.15,221,13
173,6,draft_smart_mean_score_global,0.15,208,12
173,7,draft_smart_mean_score_global,0.15,116,11
173,8,draft_smart_mean_score_global,0.15,312,14
173,9,draft_smart_mean_score_global,0.15,198,16
173,10,draft_smart_mean_score_global,0.15,175,44
173,11,draft_smart_mean_score_global,0.15,74,28
173,12,draft_smart_mean_score_global,0.15,121,74
173,0,draft_smart_max_score_global,0.15,89,25
173,1,draft_smart_max_score_global,0.15,98,16
173,2,draft_smart_max_score_global,0.15,114,7
173,3,draft_smart_max_score_global,0.15,80,4
173,4,draft_smart_max_score_global,0.15,82,19
173,5,draft_smart_max_score_global,0.15,221,11
173,6,draft_smart_max_score_global,0.15,208,13
173,7,draft_smart_max_score_global,0.15,116,11
173,8,draft_smart_max_score_global,0.15,312,14
173,9,draft_smart_max_score_global,0.15,198,18
173,10,draft_smart_max_score_global,0.15,175,42
173,11,draft_smart_max_score_global,0.15,74,26
173,12,draft_smart_max_score_global,0.15,121,77
173,0,draft_smart_top2_mean_global,0.15,89,23
173,1,draft_smart_top2_mean_global,0.15,98,17
173,2,draft_smart_top2_mean_global,0.15,114,6
173,3,draft_smart_top2_mean_global,0.15,80,4
173,4,draft_smart_top2_mean_global,0.15,82,18
173,5,draft_smart_top2_mean_global,0.15,221,11
173,6,draft_smart_top2_mean_global,0.15,208,13
173,7,draft_smart_top2_mean_global,0.15,116,10
173,8,draft_smart_top2_mean_global,0.15,312,15
173,9,draft_smart_top2_mean_global,0.15,198,20
173,10,draft_smart_top2_mean_global,0.15,175,43
173,11,draft_smart_top2_mean_global,0.15,74,29
173,12,draft_smart_top2_mean_global,0.15,121,74
174,0,draft_smart_frequency_global,0.15,114,40
174,1,draft_smart_frequency_global,0.15,56,20
174,2,draft_smart_frequency_global,0.15,42,18
174,3,draft_smart_frequency_global,0.15,75,10
174,4,draft_smart_frequency_global,0.15,99,7
174,5,draft_smart_frequency_global,0.15,42,13
174,6,draft_smart_frequency_global,0.15,265,12
174,7,draft_smart_frequency_global,0.15,109,17
174,8,draft_smart_frequency_global,0.15,59,15
174,9,draft_smart_frequency_global,0.15,53,7
