example_id,chunk_id,method,rate,chunk_len,selected_count
115,6,offline32b_mean_score_global,0.05,922,36
115,7,offline32b_mean_score_global,0.05,1017,36
115,8,offline32b_mean_score_global,0.05,333,31
115,9,offline32b_mean_score_global,0.05,436,46
115,0,offline32b_top2_mean_global,0.05,791,43
115,1,offline32b_top2_mean_global,0.05,227,10
115,2,offline32b_top2_mean_global,0.05,561,31
115,3,offline32b_top2_mean_global,0.05,997,23
115,4,offline32b_top2_mean_global,0.05,197,11
115,5,offline32b_top2_mean_global,0.05,84,12
115,6,offline32b_top2_mean_global,0.05,922,37
115,7,offline32b_top2_mean_global,0.05,1017,33
115,8,offline32b_top2_mean_global,0.05,333,36
115,9,offline32b_top2_mean_global,0.05,436,42
115,0,offline32b_freq_boundary0p02_global,0.05,791,36
115,1,offline32b_freq_boundary0p02_global,0.05,227,19
115,2,offline32b_freq_boundary0p02_global,0.05,561,30
115,3,offline32b_freq_boundary0p02_global,0.05,997,23
115,4,offline32b_freq_boundary0p02_global,0.05,197,19
115,5,offline32b_freq_boundary0p02_global,0.05,84,21
115,6,offline32b_freq_boundary0p02_global,0.05,922,29
115,7,offline32b_freq_boundary0p02_global,0.05,1017,33
115,8,offline32b_freq_boundary0p02_global,0.05,333,28
115,9,offline32b_freq_boundary0p02_global,0.05,436,40
116,0,offline32b_mean_score_global,0.05,273,36
116,1,offline32b_mean_score_global,0.05,170,13
116,2,offline32b_mean_score_global,0.05,688,18
116,3,offline32b_mean_score_global,0.05,309,10
116,4,offline32b_mean_score_global,0.05,531,22
116,5,offline32b_mean_score_global,0.05,453,22
116,6,offline32b_mean_score_global,0.05,123,13
116,7,offline32b_mean_score_global,0.05,48,8
116,8,offline32b_mean_score_global,0.05,180,16
116,9,offline32b_mean_score_global,0.05,961,28
116,0,offline32b_top2_mean_global,0.05,273,34
116,1,offline32b_top2_mean_global,0.05,170,12
116,2,offline32b_top2_mean_global,0.05,688,18
116,3,offline32b_top2_mean_global,0.05,309,8
116,4,offline32b_top2_mean_global,0.05,531,24
116,5,offline32b_top2_mean_global,0.05,453,22
116,6,offline32b_top2_mean_global,0.05,123,14
116,7,offline32b_top2_mean_global,0.05,48,8
116,8,offline32b_top2_mean_global,0.05,180,17
116,9,offline32b_top2_mean_global,0.05,961,29
116,0,offline32b_freq_boundary0p02_global,0.05,273,21
116,1,offline32b_freq_boundary0p02_global,0.05,170,16
116,2,offline32b_freq_boundary0p02_global,0.05,688,17
116,3,offline32b_freq_boundary0p02_global,0.05,309,14
116,4,offline32b_freq_boundary0p02_global,0.05,531,24
116,5,offline32b_freq_boundary0p02_global,0.05,453,22
116,6,offline32b_freq_boundary0p02_global,0.05,123,15
116,7,offline32b_freq_boundary0p02_global,0.05,48,14
116,8,offline32b_freq_boundary0p02_global,0.05,180,14
116,9,offline32b_freq_boundary0p02_global,0.05,961,29
117,0,offline32b_mean_score_global,0.05,910,32
117,1,offline32b_mean_score_global,0.05,939,39
117,2,offline32b_mean_score_global,0.05,411,38
117,3,offline32b_mean_score_global,0.05,269,23
117,4,offline32b_mean_score_global,0.05,260,13
117,5,offline32b_mean_score_global,0.05,144,15
117,6,offline32b_mean_score_global,0.05,901,31
117,0,offline32b_top2_mean_global,0.05,910,37
117,1,offline32b_top2_mean_global,0.05,939,44
117,2,offline32b_top2_mean_global,0.05,411,37
117,3,offline32b_top2_mean_global,0.05,269,20
117,4,offline32b_top2_mean_global,0.05,260,13
117,5,offline32b_top2_mean_global,0.05,144,13
117,6,offline32b_top2_mean_global,0.05,901,27
117,0,offline32b_freq_boundary0p02_global,0.05,910,27
117,1,offline32b_freq_boundary0p02_global,0.05,939,32
117,2,offline32b_freq_boundary0p02_global,0.05,411,34
117,3,offline32b_freq_boundary0p02_global,0.05,269,27
117,4,offline32b_freq_boundary0p02_global,0.05,260,21
117,5,offline32b_freq_boundary0p02_global,0.05,144,22
117,6,offline32b_freq_boundary0p02_global,0.05,901,28
118,0,offline32b_mean_score_global,0.05,160,10
118,1,offline32b_mean_score_global,0.05,335,15
118,2,offline32b_mean_score_global,0.05,85,4
118,3,offline32b_mean_score_global,0.05,114,7
118,4,offline32b_mean_score_global,0.05,259,7
118,5,offline32b_mean_score_global,0.05,200,12
118,6,offline32b_mean_score_global,0.05,82,2
118,7,offline32b_mean_score_global,0.05,59,4
118,8,offline32b_mean_score_global,0.05,432,8
118,9,offline32b_mean_score_global,0.05,329,33
118,0,offline32b_top2_mean_global,0.05,160,10
118,1,offline32b_top2_mean_global,0.05,335,16
118,2,offline32b_top2_mean_global,0.05,85,4
118,3,offline32b_top2_mean_global,0.05,114,7
118,4,offline32b_top2_mean_global,0.05,259,6
118,5,offline32b_top2_mean_global,0.05,200,12
118,6,offline32b_top2_mean_global,0.05,82,3
118,7,offline32b_top2_mean_global,0.05,59,5
118,8,offline32b_top2_mean_global,0.05,432,7
118,9,offline32b_top2_mean_global,0.05,329,32
118,0,offline32b_freq_boundary0p02_global,0.05,160,11
118,1,offline32b_freq_boundary0p02_global,0.05,335,12
118,2,offline32b_freq_boundary0p02_global,0.05,85,7
118,3,offline32b_freq_boundary0p02_global,0.05,114,11
118,4,offline32b_freq_boundary0p02_global,0.05,259,8
118,5,offline32b_freq_boundary0p02_global,0.05,200,9
118,6,offline32b_freq_boundary0p02_global,0.05,82,6
118,7,offline32b_freq_boundary0p02_global,0.05,59,7
118,8,offline32b_freq_boundary0p02_global,0.05,432,12
118,9,offline32b_freq_boundary0p02_global,0.05,329,19
119,0,offline32b_mean_score_global,0.05,36,13
119,1,offline32b_mean_score_global,0.05,378,16
119,2,offline32b_mean_score_global,0.05,152,6
119,3,offline32b_mean_score_global,0.05,73,7
119,4,offline32b_mean_score_global,0.05,186,2
119,5,offline32b_mean_score_global,0.05,151,3
119,6,offline32b_mean_score_global,0.05,432,8
119,7,offline32b_mean_score_global,0.05,186,11
119,8,offline32b_mean_score_global,0.05,46,9
119,9,offline32b_mean_score_global,0.05,99,11
119,0,offline32b_top2_mean_global,0.05,36,15
119,1,offline32b_top2_mean_global,0.05,378,14
119,2,offline32b_top2_mean_global,0.05,152,6
119,3,offline32b_top2_mean_global,0.05,73,7
119,4,offline32b_top2_mean_global,0.05,186,1
119,5,offline32b_top2_mean_global,0.05,151,3
119,6,offline32b_top2_mean_global,0.05,432,4
119,7,offline32b_top2_mean_global,0.05,186,15
119,8,offline32b_top2_mean_global,0.05,46,9
119,9,offline32b_top2_mean_global,0.05,99,12
119,0,offline32b_freq_boundary0p02_global,0.05,36,12
119,1,offline32b_freq_boundary0p02_global,0.05,378,11
119,2,offline32b_freq_boundary0p02_global,0.05,152,7
119,3,offline32b_freq_boundary0p02_global,0.05,73,8
119,4,offline32b_freq_boundary0p02_global,0.05,186,6
119,5,offline32b_freq_boundary0p02_global,0.05,151,6
119,6,offline32b_freq_boundary0p02_global,0.05,432,6
119,7,offline32b_freq_boundary0p02_global,0.05,186,9
119,8,offline32b_freq_boundary0p02_global,0.05,46,11
119,9,offline32b_freq_boundary0p02_global,0.05,99,10
120,0,offline32b_mean_score_global,0.05,948,50
120,1,offline32b_mean_score_global,0.05,17,14
120,2,offline32b_mean_score_global,0.05,161,21
120,3,offline32b_mean_score_global,0.05,121,5
120,4,offline32b_mean_score_global,0.05,264,10
120,5,offline32b_mean_score_global,0.05,337,10
120,6,offline32b_mean_score_global,0.05,724,24
120,7,offline32b_mean_score_global,0.05,308,11
120,8,offline32b_mean_score_global,0.05,403,14
120,9,offline32b_mean_score_global,0.05,294,19
120,0,offline32b_top2_mean_global,0.05,948,48
120,1,offline32b_top2_mean_global,0.05,17,15
120,2,offline32b_top2_mean_global,0.05,161,21
120,3,offline32b_top2_mean_global,0.05,121,5
120,4,offline32b_top2_mean_global,0.05,264,10
120,5,offline32b_top2_mean_global,0.05,337,10
120,6,offline32b_top2_mean_global,0.05,724,28
120,7,offline32b_top2_mean_global,0.05,308,11
120,8,offline32b_top2_mean_global,0.05,403,13
120,9,offline32b_top2_mean_global,0.05,294,17
120,0,offline32b_freq_boundary0p02_global,0.05,948,27
120,1,offline32b_freq_boundary0p02_global,0.05,17,12
120,2,offline32b_freq_boundary0p02_global,0.05,161,24
120,3,offline32b_freq_boundary0p02_global,0.05,121,13
120,4,offline32b_freq_boundary0p02_global,0.05,264,15
120,5,offline32b_freq_boundary0p02_global,0.05,337,14
120,6,offline32b_freq_boundary0p02_global,0.05,724,23
120,7,offline32b_freq_boundary0p02_global,0.05,308,14
120,8,offline32b_freq_boundary0p02_global,0.05,403,17
120,9,offline32b_freq_boundary0p02_global,0.05,294,19
121,0,offline32b_mean_score_global,0.05,234,23
121,1,offline32b_mean_score_global,0.05,229,12
121,2,offline32b_mean_score_global,0.05,469,17
121,3,offline32b_mean_score_global,0.05,231,8
121,4,offline32b_mean_score_global,0.05,436,20
121,5,offline32b_mean_score_global,0.05,1066,46
121,6,offline32b_mean_score_global,0.05,914,19
121,7,offline32b_mean_score_global,0.05,314,17
121,8,offline32b_mean_score_global,0.05,467,25
121,9,offline32b_mean_score_global,0.05,561,59
121,0,offline32b_top2_mean_global,0.05,234,22
121,1,offline32b_top2_mean_global,0.05,229,13
121,2,offline32b_top2_mean_global,0.05,469,18
121,3,offline32b_top2_mean_global,0.05,231,9
121,4,offline32b_top2_mean_global,0.05,436,20
121,5,offline32b_top2_mean_global,0.05,1066,47
121,6,offline32b_top2_mean_global,0.05,914,18
121,7,offline32b_top2_mean_global,0.05,314,15
121,8,offline32b_top2_mean_global,0.05,467,27
121,9,offline32b_top2_mean_global,0.05,561,57
121,0,offline32b_freq_boundary0p02_global,0.05,234,22
121,1,offline32b_freq_boundary0p02_global,0.05,229,19
121,2,offline32b_freq_boundary0p02_global,0.05,469,24
121,3,offline32b_freq_boundary0p02_global,0.05,231,18
121,4,offline32b_freq_boundary0p02_global,0.05,436,25
121,5,offline32b_freq_boundary0p02_global,0.05,1066,34
121,6,offline32b_freq_boundary0p02_global,0.05,914,22
121,7,offline32b_freq_boundary0p02_global,0.05,314,20
121,8,offline32b_freq_boundary0p02_global,0.05,467,26
121,9,offline32b_freq_boundary0p02_global,0.05,561,36
122,0,offline32b_mean_score_global,0.05,170,18
122,1,offline32b_mean_score_global,0.05,48,4
122,2,offline32b_mean_score_global,0.05,123,11
122,3,offline32b_mean_score_global,0.05,121,9
122,4,offline32b_mean_score_global,0.05,950,16
122,5,offline32b_mean_score_global,0.05,478,26
122,6,offline32b_mean_score_global,0.05,48,15
122,7,offline32b_mean_score_global,0.05,180,20
122,8,offline32b_mean_score_global,0.05,309,11
122,9,offline32b_mean_score_global,0.05,961,39
122,0,offline32b_top2_mean_global,0.05,170,17
122,1,offline32b_top2_mean_global,0.05,48,4
122,2,offline32b_top2_mean_global,0.05,123,11
122,3,offline32b_top2_mean_global,0.05,121,9
122,4,offline32b_top2_mean_global,0.05,950,12
122,5,offline32b_top2_mean_global,0.05,478,25
122,6,offline32b_top2_mean_global,0.05,48,16
122,7,offline32b_top2_mean_global,0.05,180,22
122,8,offline32b_top2_mean_global,0.05,309,12
122,9,offline32b_top2_mean_global,0.05,961,41
122,0,offline32b_freq_boundary0p02_global,0.05,170,17
122,1,offline32b_freq_boundary0p02_global,0.05,48,12
122,2,offline32b_freq_boundary0p02_global,0.05,123,14
122,3,offline32b_freq_boundary0p02_global,0.05,121,13
122,4,offline32b_freq_boundary0p02_global,0.05,950,15
122,5,offline32b_freq_boundary0p02_global,0.05,478,22
122,6,offline32b_freq_boundary0p02_global,0.05,48,15
122,7,offline32b_freq_boundary0p02_global,0.05,180,16
122,8,offline32b_freq_boundary0p02_global,0.05,309,14
122,9,offline32b_freq_boundary0p02_global,0.05,961,31
123,0,offline32b_mean_score_global,0.05,571,20
123,1,offline32b_mean_score_global,0.05,51,5
123,2,offline32b_mean_score_global,0.05,30,3
123,3,offline32b_mean_score_global,0.05,914,3
123,4,offline32b_mean_score_global,0.05,945,43
123,5,offline32b_mean_score_global,0.05,149,18
123,6,offline32b_mean_score_global,0.05,398,28
123,7,offline32b_mean_score_global,0.05,82,37
123,0,offline32b_top2_mean_global,0.05,571,15
123,1,offline32b_top2_mean_global,0.05,51,5
123,2,offline32b_top2_mean_global,0.05,30,3
123,3,offline32b_top2_mean_global,0.05,914,6
123,4,offline32b_top2_mean_global,0.05,945,56
123,5,offline32b_top2_mean_global,0.05,149,17
123,6,offline32b_top2_mean_global,0.05,398,24
123,7,offline32b_top2_mean_global,0.05,82,31
123,0,offline32b_freq_boundary0p02_global,0.05,571,21
123,1,offline32b_freq_boundary0p02_global,0.05,51,12
123,2,offline32b_freq_boundary0p02_global,0.05,30,12
123,3,offline32b_freq_boundary0p02_global,0.05,914,14
123,4,offline32b_freq_boundary0p02_global,0.05,945,27
123,5,offline32b_freq_boundary0p02_global,0.05,149,16
123,6,offline32b_freq_boundary0p02_global,0.05,398,25
123,7,offline32b_freq_boundary0p02_global,0.05,82,30
124,0,offline32b_mean_score_global,0.05,915,41
124,1,offline32b_mean_score_global,0.05,914,22
124,2,offline32b_mean_score_global,0.05,937,38
124,3,offline32b_mean_score_global,0.05,588,40
124,4,offline32b_mean_score_global,0.05,649,28
124,5,offline32b_mean_score_global,0.05,756,38
124,6,offline32b_mean_score_global,0.05,591,29
124,7,offline32b_mean_score_global,0.05,619,42
124,8,offline32b_mean_score_global,0.05,450,28
124,9,offline32b_mean_score_global,0.05,623,46
124,0,offline32b_top2_mean_global,0.05,915,42
124,1,offline32b_top2_mean_global,0.05,914,21
124,2,offline32b_top2_mean_global,0.05,937,34
124,3,offline32b_top2_mean_global,0.05,588,34
124,4,offline32b_top2_mean_global,0.05,649,28
124,5,offline32b_top2_mean_global,0.05,756,46
124,6,offline32b_top2_mean_global,0.05,591,31
124,7,offline32b_top2_mean_global,0.05,619,43
124,8,offline32b_top2_mean_global,0.05,450,31
124,9,offline32b_top2_mean_global,0.05,623,42
124,0,offline32b_freq_boundary0p02_global,0.05,915,36
124,1,offline32b_freq_boundary0p02_global,0.05,914,28
124,2,offline32b_freq_boundary0p02_global,0.05,937,40
124,3,offline32b_freq_boundary0p02_global,0.05,588,37
124,4,offline32b_freq_boundary0p02_global,0.05,649,32
124,5,offline32b_freq_boundary0p02_global,0.05,756,30
124,6,offline32b_freq_boundary0p02_global,0.05,591,35
124,7,offline32b_freq_boundary0p02_global,0.05,619,44
124,8,offline32b_freq_boundary0p02_global,0.05,450,34
124,9,offline32b_freq_boundary0p02_global,0.05,623,36
125,0,offline32b_mean_score_global,0.05,217,33
125,1,offline32b_mean_score_global,0.05,361,26
125,2,offline32b_mean_score_global,0.05,480,11
125,3,offline32b_mean_score_global,0.05,561,33
125,4,offline32b_mean_score_global,0.05,436,21
125,5,offline32b_mean_score_global,0.05,283,21
125,6,offline32b_mean_score_global,0.05,929,23
125,7,offline32b_mean_score_global,0.05,960,18
125,8,offline32b_mean_score_global,0.05,954,29
125,9,offline32b_mean_score_global,0.05,815,84
125,0,offline32b_top2_mean_global,0.05,217,31
125,1,offline32b_top2_mean_global,0.05,361,32
125,2,offline32b_top2_mean_global,0.05,480,8
125,3,offline32b_top2_mean_global,0.05,561,30
125,4,offline32b_top2_mean_global,0.05,436,21
125,5,offline32b_top2_mean_global,0.05,283,24
125,6,offline32b_top2_mean_global,0.05,929,30
125,7,offline32b_top2_mean_global,0.05,960,20
125,8,offline32b_top2_mean_global,0.05,954,23
125,9,offline32b_top2_mean_global,0.05,815,80
125,0,offline32b_freq_boundary0p02_global,0.05,217,30
125,1,offline32b_freq_boundary0p02_global,0.05,361,27
125,2,offline32b_freq_boundary0p02_global,0.05,480,18
125,3,offline32b_freq_boundary0p02_global,0.05,561,32
125,4,offline32b_freq_boundary0p02_global,0.05,436,28
125,5,offline32b_freq_boundary0p02_global,0.05,283,24
125,6,offline32b_freq_boundary0p02_global,0.05,929,28
125,7,offline32b_freq_boundary0p02_global,0.05,960,23
125,8,offline32b_freq_boundary0p02_global,0.05,954,28
125,9,offline32b_freq_boundary0p02_global,0.05,815,61
126,0,offline32b_mean_score_global,0.05,623,57
126,1,offline32b_mean_score_global,0.05,924,32
126,2,offline32b_mean_score_global,0.05,881,42
126,3,offline32b_mean_score_global,0.05,867,34
126,4,offline32b_mean_score_global,0.05,207,16
126,5,offline32b_mean_score_global,0.05,948,40
126,6,offline32b_mean_score_global,0.05,935,28
126,7,offline32b_mean_score_global,0.05,955,43
126,8,offline32b_mean_score_global,0.05,937,32
126,9,offline32b_mean_score_global,0.05,977,88
126,0,offline32b_top2_mean_global,0.05,623,61
126,1,offline32b_top2_mean_global,0.05,924,29
126,2,offline32b_top2_mean_global,0.05,881,40
126,3,offline32b_top2_mean_global,0.05,867,32
126,4,offline32b_top2_mean_global,0.05,207,16
126,5,offline32b_top2_mean_global,0.05,948,44
126,6,offline32b_top2_mean_global,0.05,935,27
126,7,offline32b_top2_mean_global,0.05,955,46
126,8,offline32b_top2_mean_global,0.05,937,36
126,9,offline32b_top2_mean_global,0.05,977,81
126,0,offline32b_freq_boundary0p02_global,0.05,623,47
126,1,offline32b_freq_boundary0p02_global,0.05,924,39
126,2,offline32b_freq_boundary0p02_global,0.05,881,46
126,3,offline32b_freq_boundary0p02_global,0.05,867,36
126,4,offline32b_freq_boundary0p02_global,0.05,207,30
126,5,offline32b_freq_boundary0p02_global,0.05,948,34
126,6,offline32b_freq_boundary0p02_global,0.05,935,35
126,7,offline32b_freq_boundary0p02_global,0.05,955,41
126,8,offline32b_freq_boundary0p02_global,0.05,937,36
126,9,offline32b_freq_boundary0p02_global,0.05,977,68
127,0,offline32b_mean_score_global,0.05,475,34
127,1,offline32b_mean_score_global,0.05,149,6
127,2,offline32b_mean_score_global,0.05,435,20
127,3,offline32b_mean_score_global,0.05,437,21
127,4,offline32b_mean_score_global,0.05,1025,8
127,5,offline32b_mean_score_global,0.05,208,10
127,6,offline32b_mean_score_global,0.05,123,19
127,7,offline32b_mean_score_global,0.05,418,27
127,8,offline32b_mean_score_global,0.05,309,10
127,9,offline32b_mean_score_global,0.05,180,32
127,0,offline32b_top2_mean_global,0.05,475,39
127,1,offline32b_top2_mean_global,0.05,149,6
127,2,offline32b_top2_mean_global,0.05,435,20
127,3,offline32b_top2_mean_global,0.05,437,18
127,4,offline32b_top2_mean_global,0.05,1025,6
127,5,offline32b_top2_mean_global,0.05,208,8
127,6,offline32b_top2_mean_global,0.05,123,25
127,7,offline32b_top2_mean_global,0.05,418,28
127,8,offline32b_top2_mean_global,0.05,309,10
127,9,offline32b_top2_mean_global,0.05,180,27
127,0,offline32b_freq_boundary0p02_global,0.05,475,23
127,1,offline32b_freq_boundary0p02_global,0.05,149,11
127,2,offline32b_freq_boundary0p02_global,0.05,435,24
127,3,offline32b_freq_boundary0p02_global,0.05,437,22
127,4,offline32b_freq_boundary0p02_global,0.05,1025,13
127,5,offline32b_freq_boundary0p02_global,0.05,208,14
127,6,offline32b_freq_boundary0p02_global,0.05,123,18
127,7,offline32b_freq_boundary0p02_global,0.05,418,22
127,8,offline32b_freq_boundary0p02_global,0.05,309,15
127,9,offline32b_freq_boundary0p02_global,0.05,180,25
