example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
3,0,1,2,value,92,1025,58,0,294.7474670410156,517.3638305664062,0.5697102302616084,0.012616924488657207
3,0,1,2,value,92,1025,58,1,199.09007263183594,533.3828735351562,0.37325921492811703,0.005756425477954728
3,0,1,2,value,92,1025,58,2,208.79852294921875,580.5457763671875,0.35965901647892806,0.006331527502892229
3,0,1,2,value,92,1025,58,3,228.39549255371094,596.47119140625,0.3829111880747194,0.007575803406671862
3,0,1,2,value,92,1025,58,4,235.48208618164062,418.9315490722656,0.5621015812800946,0.00805321590950019
3,0,1,2,value,92,1025,58,5,275.44061279296875,383.4811706542969,0.7182637215877127,0.01101816815777756
3,0,1,2,value,92,1025,58,6,258.0367126464844,598.4891357421875,0.43114686171619826,0.009669776931707973
3,0,1,2,value,92,1025,58,7,205.16403198242188,553.5457763671875,0.3706360715619092,0.006113023066375009
3,0,1,2,value,92,1025,59,0,279.9407958984375,749.0130004882812,0.37374624434548376,0.011381133114541541
3,0,1,2,value,92,1025,59,1,275.3522033691406,742.6986083984375,0.37074554907664686,0.011011090530598658
3,0,1,2,value,92,1025,59,2,274.38262939453125,729.8643188476562,0.3759364888911667,0.010933681394351826
3,0,1,2,value,92,1025,59,3,244.05503845214844,660.748291015625,0.3693615886270628,0.008650257671013264
3,0,1,2,value,92,1025,59,4,261.1433410644531,622.73388671875,0.4193498164046352,0.009904017118681137
3,0,1,2,value,92,1025,59,5,250.01889038085938,489.9474182128906,0.5102973933260351,0.00907818635002514
3,0,1,2,value,92,1025,59,6,271.4820251464844,719.8536987304688,0.3771350006609241,0.010703736798353224
3,0,1,2,value,92,1025,59,7,270.53466796875,441.81048583984375,0.6123319310868918,0.010629170966644756
3,0,1,2,value,92,1025,60,0,347.4923400878906,551.929443359375,0.6295955837631027,0.017536524368495027
3,0,1,2,value,92,1025,60,1,320.3522033691406,613.4432983398438,0.5222197458772578,0.014904193934554746
3,0,1,2,value,92,1025,60,2,418.6506652832031,561.5103149414062,0.7455796521331735,0.02545407006178317
3,0,1,2,value,92,1025,60,3,290.8846435546875,423.3099060058594,0.6871671071894557,0.012288383258826198
3,0,1,2,value,92,1025,60,4,372.074951171875,586.8412475585938,0.6340299914496452,0.02010545569190266
3,0,1,2,value,92,1025,60,5,288.43267822265625,740.5158081054688,0.389502391529737,0.012082085970564477
3,0,1,2,value,92,1025,60,6,326.36785888671875,587.2664794921875,0.5557406565566797,0.015469196895766788
3,0,1,2,value,92,1025,60,7,320.5592041015625,671.493408203125,0.47738250321676085,0.014923460556408693
3,0,1,2,value,92,1025,61,0,381.8562927246094,953.7045288085938,0.4003926595605447,0.021176453401066036
3,0,1,2,value,92,1025,61,1,363.796875,866.6162719726562,0.41979003483502353,0.019220779524910633
3,0,1,2,value,92,1025,61,2,324.005126953125,489.9224548339844,0.6613396135576538,0.0152460315274684
3,0,1,2,value,92,1025,61,3,396.31719970703125,942.4521484375,0.42051705263136036,0.022810736288891142
3,0,1,2,value,92,1025,61,4,345.78790283203125,605.5773315429688,0.5710053610345474,0.01736490836108895
3,0,1,2,value,92,1025,61,5,393.00567626953125,847.9814453125,0.46346023069490566,0.02243113584484004
3,0,1,2,value,92,1025,61,6,409.3203125,734.099853515625,0.557581248027435,0.024332147021055538
3,0,1,2,value,92,1025,61,7,364.41473388671875,685.40576171875,0.5316773716242154,0.019286116530156584
3,0,1,2,value,92,1025,62,0,412.63995361328125,726.8021240234375,0.5677473138479354,0.02472841699035711
3,0,1,2,value,92,1025,62,1,414.3115234375,763.9054565429688,0.5423596858601506,0.024929159283000376
3,0,1,2,value,92,1025,62,2,405.9927673339844,689.6484985351562,0.5886952095108309,0.023938139441717857
3,0,1,2,value,92,1025,62,3,421.7948913574219,581.9945678710938,0.7247402547077462,0.025837850367733447
3,0,1,2,value,92,1025,62,4,550.92626953125,685.25830078125,0.8039687646295544,0.044079852372179186
3,0,1,2,value,92,1025,62,5,378.361572265625,531.884521484375,0.7113603742588687,0.02079061039453685
3,0,1,2,value,92,1025,62,6,461.88787841796875,880.3562622070312,0.5246601838896753,0.030983249019634042
3,0,1,2,value,92,1025,62,7,442.2015380859375,1006.4598388671875,0.43936332182280946,0.028398424236540282
3,0,1,2,value,92,1025,63,0,312.657470703125,469.17474365234375,0.6663987670546947,0.014196809038057747
3,0,1,2,value,92,1025,63,1,324.8474426269531,458.5445556640625,0.7084315768540955,0.015325405788799212
3,0,1,2,value,92,1025,63,2,389.331298828125,529.9180297851562,0.7347009857089976,0.02201365568597733
3,0,1,2,value,92,1025,63,3,280.80780029296875,521.7923583984375,0.538160047331596,0.01145174373490893
3,0,1,2,value,92,1025,63,4,304.9298095703125,424.2290954589844,0.7187857052576754,0.013503708740179275
3,0,1,2,value,92,1025,63,5,339.98651123046875,577.1171875,0.5891117412448718,0.016787119606244485
3,0,1,2,value,92,1025,63,6,274.1083068847656,419.26776123046875,0.6537786403617363,0.010911833560277294
3,0,1,2,value,92,1025,63,7,210.20936584472656,358.8495788574219,0.5857868539626916,0.0064173808905464
4,0,0,1,key,96,1066,0,0,0.0,872.0731811523438,0.0,0.0
4,0,0,1,key,96,1066,0,1,0.0,282.0087890625,0.0,0.0
4,0,0,1,key,96,1066,0,2,0.0,818.1885986328125,0.0,0.0
4,0,0,1,key,96,1066,0,3,0.0,652.6170654296875,0.0,0.0
4,0,0,1,key,96,1066,0,4,0.0,310.5378112792969,0.0,0.0
4,0,0,1,key,96,1066,0,5,0.0,619.6212768554688,0.0,0.0
4,0,0,1,key,96,1066,0,6,0.0,736.506103515625,0.0,0.0
4,0,0,1,key,96,1066,0,7,0.0,830.1469116210938,0.0,0.0
4,0,0,1,key,96,1066,1,0,0.0,296.6389465332031,0.0,0.0
4,0,0,1,key,96,1066,1,1,0.0,206.27915954589844,0.0,0.0
4,0,0,1,key,96,1066,1,2,0.0,207.61874389648438,0.0,0.0
4,0,0,1,key,96,1066,1,3,0.0,208.72178649902344,0.0,0.0
4,0,0,1,key,96,1066,1,4,0.0,210.38134765625,0.0,0.0
4,0,0,1,key,96,1066,1,5,0.0,274.5704040527344,0.0,0.0
4,0,0,1,key,96,1066,1,6,0.0,221.3632354736328,0.0,0.0
4,0,0,1,key,96,1066,1,7,0.0,226.18679809570312,0.0,0.0
4,0,0,1,key,96,1066,2,0,0.0,209.85992431640625,0.0,0.0
4,0,0,1,key,96,1066,2,1,0.0,243.11598205566406,0.0,0.0
4,0,0,1,key,96,1066,2,2,0.0,206.2930145263672,0.0,0.0
4,0,0,1,key,96,1066,2,3,0.0,287.6237487792969,0.0,0.0
4,0,0,1,key,96,1066,2,4,0.0,308.1427001953125,0.0,0.0
4,0,0,1,key,96,1066,2,5,0.0,265.1915283203125,0.0,0.0
4,0,0,1,key,96,1066,2,6,0.0,163.58985900878906,0.0,0.0
4,0,0,1,key,96,1066,2,7,0.0,195.08604431152344,0.0,0.0
4,0,0,1,key,96,1066,3,0,0.0,209.0966796875,0.0,0.0
4,0,0,1,key,96,1066,3,1,0.0,175.33157348632812,0.0,0.0
4,0,0,1,key,96,1066,3,2,0.0,179.4071044921875,0.0,0.0
4,0,0,1,key,96,1066,3,3,0.0,169.7902069091797,0.0,0.0
4,0,0,1,key,96,1066,3,4,0.0,189.9656524658203,0.0,0.0
4,0,0,1,key,96,1066,3,5,0.0,164.7198028564453,0.0,0.0
4,0,0,1,key,96,1066,3,6,0.0,171.71893310546875,0.0,0.0
4,0,0,1,key,96,1066,3,7,0.0,199.3565673828125,0.0,0.0
4,0,0,1,key,96,1066,4,0,0.0,189.0096435546875,0.0,0.0
4,0,0,1,key,96,1066,4,1,0.0,180.39125061035156,0.0,0.0
4,0,0,1,key,96,1066,4,2,0.0,192.98123168945312,0.0,0.0
4,0,0,1,key,96,1066,4,3,0.0,191.30746459960938,0.0,0.0
4,0,0,1,key,96,1066,4,4,0.0,207.05223083496094,0.0,0.0
4,0,0,1,key,96,1066,4,5,0.0,173.2416534423828,0.0,0.0
4,0,0,1,key,96,1066,4,6,0.0,188.37193298339844,0.0,0.0
4,0,0,1,key,96,1066,4,7,0.0,181.28317260742188,0.0,0.0
4,0,0,1,key,96,1066,5,0,0.0,250.95277404785156,0.0,0.0
4,0,0,1,key,96,1066,5,1,0.0,203.70205688476562,0.0,0.0
4,0,0,1,key,96,1066,5,2,0.0,185.60569763183594,0.0,0.0
4,0,0,1,key,96,1066,5,3,0.0,248.51602172851562,0.0,0.0
4,0,0,1,key,96,1066,5,4,0.0,205.13841247558594,0.0,0.0
4,0,0,1,key,96,1066,5,5,0.0,167.0557098388672,0.0,0.0
4,0,0,1,key,96,1066,5,6,0.0,172.33116149902344,0.0,0.0
4,0,0,1,key,96,1066,5,7,0.0,218.7664031982422,0.0,0.0
4,0,0,1,key,96,1066,6,0,0.0,266.42388916015625,0.0,0.0
4,0,0,1,key,96,1066,6,1,0.0,293.9183654785156,0.0,0.0
4,0,0,1,key,96,1066,6,2,0.0,272.9356384277344,0.0,0.0
4,0,0,1,key,96,1066,6,3,0.0,244.7601776123047,0.0,0.0
4,0,0,1,key,96,1066,6,4,0.0,260.5397644042969,0.0,0.0
4,0,0,1,key,96,1066,6,5,0.0,268.3990173339844,0.0,0.0
4,0,0,1,key,96,1066,6,6,0.0,276.5871276855469,0.0,0.0
4,0,0,1,key,96,1066,6,7,0.0,259.8473815917969,0.0,0.0
4,0,0,1,key,96,1066,7,0,0.0,255.67129516601562,0.0,0.0
4,0,0,1,key,96,1066,7,1,0.0,273.10833740234375,0.0,0.0
4,0,0,1,key,96,1066,7,2,0.0,300.46917724609375,0.0,0.0
4,0,0,1,key,96,1066,7,3,0.0,256.9647521972656,0.0,0.0
4,0,0,1,key,96,1066,7,4,0.0,289.8631896972656,0.0,0.0
4,0,0,1,key,96,1066,7,5,0.0,298.2856750488281,0.0,0.0
4,0,0,1,key,96,1066,7,6,0.0,287.8080749511719,0.0,0.0
4,0,0,1,key,96,1066,7,7,0.0,273.2047119140625,0.0,0.0
4,0,0,1,key,96,1066,8,0,0.0,380.3210754394531,0.0,0.0
4,0,0,1,key,96,1066,8,1,0.0,477.6757507324219,0.0,0.0
4,0,0,1,key,96,1066,8,2,0.0,371.2616882324219,0.0,0.0
4,0,0,1,key,96,1066,8,3,0.0,284.4255676269531,0.0,0.0
4,0,0,1,key,96,1066,8,4,0.0,425.8575439453125,0.0,0.0
4,0,0,1,key,96,1066,8,5,0.0,343.55865478515625,0.0,0.0
4,0,0,1,key,96,1066,8,6,0.0,447.3118896484375,0.0,0.0
4,0,0,1,key,96,1066,8,7,0.0,298.4869689941406,0.0,0.0
4,0,0,1,key,96,1066,9,0,0.0,231.3101348876953,0.0,0.0
4,0,0,1,key,96,1066,9,1,0.0,248.5331573486328,0.0,0.0
4,0,0,1,key,96,1066,9,2,0.0,262.31787109375,0.0,0.0
4,0,0,1,key,96,1066,9,3,0.0,251.4202880859375,0.0,0.0
4,0,0,1,key,96,1066,9,4,0.0,243.68345642089844,0.0,0.0
4,0,0,1,key,96,1066,9,5,0.0,280.6685791015625,0.0,0.0
4,0,0,1,key,96,1066,9,6,0.0,229.61424255371094,0.0,0.0
4,0,0,1,key,96,1066,9,7,0.0,199.3529815673828,0.0,0.0
4,0,0,1,key,96,1066,10,0,0.0,385.9276428222656,0.0,0.0
4,0,0,1,key,96,1066,10,1,0.0,235.8046417236328,0.0,0.0
4,0,0,1,key,96,1066,10,2,0.0,373.2702331542969,0.0,0.0
4,0,0,1,key,96,1066,10,3,0.0,335.6788635253906,0.0,0.0
4,0,0,1,key,96,1066,10,4,0.0,366.2186279296875,0.0,0.0
4,0,0,1,key,96,1066,10,5,0.0,553.8785400390625,0.0,0.0
4,0,0,1,key,96,1066,10,6,0.0,422.9104919433594,0.0,0.0
4,0,0,1,key,96,1066,10,7,0.0,463.8294372558594,0.0,0.0
4,0,0,1,key,96,1066,11,0,0.0,245.65284729003906,0.0,0.0
4,0,0,1,key,96,1066,11,1,0.0,229.83399963378906,0.0,0.0
4,0,0,1,key,96,1066,11,2,0.0,244.46575927734375,0.0,0.0
4,0,0,1,key,96,1066,11,3,0.0,240.29580688476562,0.0,0.0
4,0,0,1,key,96,1066,11,4,0.0,250.68739318847656,0.0,0.0
4,0,0,1,key,96,1066,11,5,0.0,234.05323791503906,0.0,0.0
4,0,0,1,key,96,1066,11,6,0.0,246.38644409179688,0.0,0.0
4,0,0,1,key,96,1066,11,7,0.0,222.72654724121094,0.0,0.0
4,0,0,1,key,96,1066,12,0,0.0,165.18341064453125,0.0,0.0
4,0,0,1,key,96,1066,12,1,0.0,202.62327575683594,0.0,0.0
4,0,0,1,key,96,1066,12,2,0.0,197.27749633789062,0.0,0.0
4,0,0,1,key,96,1066,12,3,0.0,188.8832244873047,0.0,0.0
4,0,0,1,key,96,1066,12,4,0.0,186.70230102539062,0.0,0.0
4,0,0,1,key,96,1066,12,5,0.0,217.87014770507812,0.0,0.0
4,0,0,1,key,96,1066,12,6,0.0,185.6568145751953,0.0,0.0
4,0,0,1,key,96,1066,12,7,0.0,194.62808227539062,0.0,0.0
4,0,0,1,key,96,1066,13,0,0.0,185.84791564941406,0.0,0.0
4,0,0,1,key,96,1066,13,1,0.0,186.4326171875,0.0,0.0
4,0,0,1,key,96,1066,13,2,0.0,181.90391540527344,0.0,0.0
4,0,0,1,key,96,1066,13,3,0.0,185.01661682128906,0.0,0.0
4,0,0,1,key,96,1066,13,4,0.0,187.90853881835938,0.0,0.0
4,0,0,1,key,96,1066,13,5,0.0,186.33441162109375,0.0,0.0
4,0,0,1,key,96,1066,13,6,0.0,198.4043426513672,0.0,0.0
4,0,0,1,key,96,1066,13,7,0.0,165.1786346435547,0.0,0.0
4,0,0,1,key,96,1066,14,0,0.0,202.2025146484375,0.0,0.0
4,0,0,1,key,96,1066,14,1,0.0,200.162109375,0.0,0.0
4,0,0,1,key,96,1066,14,2,0.0,193.29159545898438,0.0,0.0
4,0,0,1,key,96,1066,14,3,0.0,159.8018035888672,0.0,0.0
4,0,0,1,key,96,1066,14,4,0.0,225.52920532226562,0.0,0.0
4,0,0,1,key,96,1066,14,5,0.0,191.89381408691406,0.0,0.0
4,0,0,1,key,96,1066,14,6,0.0,207.22265625,0.0,0.0
4,0,0,1,key,96,1066,14,7,0.0,185.57327270507812,0.0,0.0
4,0,0,1,key,96,1066,15,0,0.0,217.05250549316406,0.0,0.0
4,0,0,1,key,96,1066,15,1,0.0,227.62767028808594,0.0,0.0
4,0,0,1,key,96,1066,15,2,0.0,210.245361328125,0.0,0.0
4,0,0,1,key,96,1066,15,3,0.0,220.19375610351562,0.0,0.0
4,0,0,1,key,96,1066,15,4,0.0,221.39022827148438,0.0,0.0
4,0,0,1,key,96,1066,15,5,0.0,216.18885803222656,0.0,0.0
4,0,0,1,key,96,1066,15,6,0.0,208.25013732910156,0.0,0.0
4,0,0,1,key,96,1066,15,7,0.0,237.13275146484375,0.0,0.0
4,0,0,1,key,96,1066,16,0,0.0,222.8277587890625,0.0,0.0
4,0,0,1,key,96,1066,16,1,0.0,234.36737060546875,0.0,0.0
4,0,0,1,key,96,1066,16,2,0.0,237.80104064941406,0.0,0.0
4,0,0,1,key,96,1066,16,3,0.0,258.28515625,0.0,0.0
4,0,0,1,key,96,1066,16,4,0.0,261.1092834472656,0.0,0.0
4,0,0,1,key,96,1066,16,5,0.0,242.206787109375,0.0,0.0
4,0,0,1,key,96,1066,16,6,0.0,236.7214813232422,0.0,0.0
4,0,0,1,key,96,1066,16,7,0.0,210.85057067871094,0.0,0.0
4,0,0,1,key,96,1066,17,0,0.0,198.26492309570312,0.0,0.0
4,0,0,1,key,96,1066,17,1,0.0,198.07876586914062,0.0,0.0
4,0,0,1,key,96,1066,17,2,0.0,182.8972625732422,0.0,0.0
4,0,0,1,key,96,1066,17,3,0.0,196.1792449951172,0.0,0.0
4,0,0,1,key,96,1066,17,4,0.0,185.127197265625,0.0,0.0
4,0,0,1,key,96,1066,17,5,0.0,189.49557495117188,0.0,0.0
4,0,0,1,key,96,1066,17,6,0.0,206.59703063964844,0.0,0.0
4,0,0,1,key,96,1066,17,7,0.0,191.85447692871094,0.0,0.0
4,0,0,1,key,96,1066,18,0,0.0,215.85693359375,0.0,0.0
4,0,0,1,key,96,1066,18,1,0.0,185.8740692138672,0.0,0.0
4,0,0,1,key,96,1066,18,2,0.0,175.6737823486328,0.0,0.0
4,0,0,1,key,96,1066,18,3,0.0,171.26055908203125,0.0,0.0
4,0,0,1,key,96,1066,18,4,0.0,184.58018493652344,0.0,0.0
4,0,0,1,key,96,1066,18,5,0.0,179.1847381591797,0.0,0.0
4,0,0,1,key,96,1066,18,6,0.0,198.52940368652344,0.0,0.0
4,0,0,1,key,96,1066,18,7,0.0,171.62466430664062,0.0,0.0
4,0,0,1,key,96,1066,19,0,0.0,175.4958953857422,0.0,0.0
4,0,0,1,key,96,1066,19,1,0.0,194.3460235595703,0.0,0.0
4,0,0,1,key,96,1066,19,2,0.0,200.7490997314453,0.0,0.0
4,0,0,1,key,96,1066,19,3,0.0,200.45306396484375,0.0,0.0
4,0,0,1,key,96,1066,19,4,0.0,178.53941345214844,0.0,0.0
4,0,0,1,key,96,1066,19,5,0.0,182.0978240966797,0.0,0.0
4,0,0,1,key,96,1066,19,6,0.0,196.5645294189453,0.0,0.0
4,0,0,1,key,96,1066,19,7,0.0,197.95358276367188,0.0,0.0
4,0,0,1,key,96,1066,20,0,0.0,195.10621643066406,0.0,0.0
4,0,0,1,key,96,1066,20,1,0.0,172.8227996826172,0.0,0.0
4,0,0,1,key,96,1066,20,2,0.0,167.55821228027344,0.0,0.0
4,0,0,1,key,96,1066,20,3,0.0,186.0370635986328,0.0,0.0
4,0,0,1,key,96,1066,20,4,0.0,180.7727508544922,0.0,0.0
4,0,0,1,key,96,1066,20,5,0.0,183.87957763671875,0.0,0.0
4,0,0,1,key,96,1066,20,6,0.0,171.65646362304688,0.0,0.0
4,0,0,1,key,96,1066,20,7,0.0,191.49551391601562,0.0,0.0
4,0,0,1,key,96,1066,21,0,0.0,209.420166015625,0.0,0.0
4,0,0,1,key,96,1066,21,1,0.0,225.66542053222656,0.0,0.0
4,0,0,1,key,96,1066,21,2,0.0,187.52886962890625,0.0,0.0
4,0,0,1,key,96,1066,21,3,0.0,190.46139526367188,0.0,0.0
4,0,0,1,key,96,1066,21,4,0.0,197.65895080566406,0.0,0.0
4,0,0,1,key,96,1066,21,5,0.0,186.05892944335938,0.0,0.0
4,0,0,1,key,96,1066,21,6,0.0,195.87130737304688,0.0,0.0
4,0,0,1,key,96,1066,21,7,0.0,204.92279052734375,0.0,0.0
4,0,0,1,key,96,1066,22,0,0.0,189.6359405517578,0.0,0.0
4,0,0,1,key,96,1066,22,1,0.0,180.51821899414062,0.0,0.0
4,0,0,1,key,96,1066,22,2,0.0,179.68702697753906,0.0,0.0
4,0,0,1,key,96,1066,22,3,0.0,185.41921997070312,0.0,0.0
4,0,0,1,key,96,1066,22,4,0.0,177.27552795410156,0.0,0.0
4,0,0,1,key,96,1066,22,5,0.0,186.82595825195312,0.0,0.0
4,0,0,1,key,96,1066,22,6,0.0,198.86550903320312,0.0,0.0
4,0,0,1,key,96,1066,22,7,0.0,176.96348571777344,0.0,0.0
4,0,0,1,key,96,1066,23,0,0.0,189.84584045410156,0.0,0.0
4,0,0,1,key,96,1066,23,1,0.0,184.15318298339844,0.0,0.0
4,0,0,1,key,96,1066,23,2,0.0,187.96737670898438,0.0,0.0
4,0,0,1,key,96,1066,23,3,0.0,183.10421752929688,0.0,0.0
4,0,0,1,key,96,1066,23,4,0.0,176.1378631591797,0.0,0.0
4,0,0,1,key,96,1066,23,5,0.0,182.48399353027344,0.0,0.0
4,0,0,1,key,96,1066,23,6,0.0,203.96546936035156,0.0,0.0
4,0,0,1,key,96,1066,23,7,0.0,184.1673126220703,0.0,0.0
4,0,0,1,key,96,1066,24,0,0.0,198.70066833496094,0.0,0.0
4,0,0,1,key,96,1066,24,1,0.0,191.0065155029297,0.0,0.0
4,0,0,1,key,96,1066,24,2,0.0,200.30654907226562,0.0,0.0
4,0,0,1,key,96,1066,24,3,0.0,198.31768798828125,0.0,0.0
4,0,0,1,key,96,1066,24,4,0.0,195.08969116210938,0.0,0.0
4,0,0,1,key,96,1066,24,5,0.0,197.9492950439453,0.0,0.0
4,0,0,1,key,96,1066,24,6,0.0,177.83612060546875,0.0,0.0
4,0,0,1,key,96,1066,24,7,0.0,186.11669921875,0.0,0.0
4,0,0,1,key,96,1066,25,0,0.0,332.001708984375,0.0,0.0
4,0,0,1,key,96,1066,25,1,0.0,412.6697692871094,0.0,0.0
4,0,0,1,key,96,1066,25,2,0.0,471.2413024902344,0.0,0.0
4,0,0,1,key,96,1066,25,3,0.0,485.8887939453125,0.0,0.0
4,0,0,1,key,96,1066,25,4,0.0,509.3426818847656,0.0,0.0
4,0,0,1,key,96,1066,25,5,0.0,525.7672729492188,0.0,0.0
4,0,0,1,key,96,1066,25,6,0.0,442.21368408203125,0.0,0.0
4,0,0,1,key,96,1066,25,7,0.0,482.0563049316406,0.0,0.0
4,0,0,1,key,96,1066,26,0,0.0,187.23765563964844,0.0,0.0
4,0,0,1,key,96,1066,26,1,0.0,183.4134521484375,0.0,0.0
4,0,0,1,key,96,1066,26,2,0.0,198.48837280273438,0.0,0.0
4,0,0,1,key,96,1066,26,3,0.0,201.49668884277344,0.0,0.0
4,0,0,1,key,96,1066,26,4,0.0,206.77627563476562,0.0,0.0
4,0,0,1,key,96,1066,26,5,0.0,202.87277221679688,0.0,0.0
4,0,0,1,key,96,1066,26,6,0.0,197.00514221191406,0.0,0.0
4,0,0,1,key,96,1066,26,7,0.0,203.84547424316406,0.0,0.0
4,0,0,1,key,96,1066,27,0,0.0,210.55654907226562,0.0,0.0
4,0,0,1,key,96,1066,27,1,0.0,194.1058349609375,0.0,0.0
4,0,0,1,key,96,1066,27,2,0.0,203.07444763183594,0.0,0.0
4,0,0,1,key,96,1066,27,3,0.0,207.91339111328125,0.0,0.0
4,0,0,1,key,96,1066,27,4,0.0,208.5831298828125,0.0,0.0
4,0,0,1,key,96,1066,27,5,0.0,207.13876342773438,0.0,0.0
4,0,0,1,key,96,1066,27,6,0.0,203.99725341796875,0.0,0.0
4,0,0,1,key,96,1066,27,7,0.0,190.03431701660156,0.0,0.0
4,0,0,1,key,96,1066,28,0,0.0,196.5935821533203,0.0,0.0
4,0,0,1,key,96,1066,28,1,0.0,195.2984619140625,0.0,0.0
4,0,0,1,key,96,1066,28,2,0.0,185.92396545410156,0.0,0.0
4,0,0,1,key,96,1066,28,3,0.0,195.63955688476562,0.0,0.0
4,0,0,1,key,96,1066,28,4,0.0,191.1480255126953,0.0,0.0
4,0,0,1,key,96,1066,28,5,0.0,197.92034912109375,0.0,0.0
