example_id,chunk_id,method,rate,chunk_len,selected_count
17,5,offline32b_freq_boundary0p02_global,0.15,502,64
17,6,offline32b_freq_boundary0p02_global,0.15,672,102
17,7,offline32b_freq_boundary0p02_global,0.15,877,110
17,8,offline32b_freq_boundary0p02_global,0.15,54,40
17,9,offline32b_freq_boundary0p02_global,0.15,893,137
18,0,offline32b_mean_score_global,0.15,70,23
18,1,offline32b_mean_score_global,0.15,283,38
18,2,offline32b_mean_score_global,0.15,75,22
18,3,offline32b_mean_score_global,0.15,118,8
18,4,offline32b_mean_score_global,0.15,81,8
18,5,offline32b_mean_score_global,0.15,74,13
18,6,offline32b_mean_score_global,0.15,125,13
18,7,offline32b_mean_score_global,0.15,72,13
18,8,offline32b_mean_score_global,0.15,75,8
18,9,offline32b_mean_score_global,0.15,110,16
18,0,offline32b_top2_mean_global,0.15,70,21
18,1,offline32b_top2_mean_global,0.15,283,46
18,2,offline32b_top2_mean_global,0.15,75,23
18,3,offline32b_top2_mean_global,0.15,118,6
18,4,offline32b_top2_mean_global,0.15,81,8
18,5,offline32b_top2_mean_global,0.15,74,12
18,6,offline32b_top2_mean_global,0.15,125,13
18,7,offline32b_top2_mean_global,0.15,72,13
18,8,offline32b_top2_mean_global,0.15,75,8
18,9,offline32b_top2_mean_global,0.15,110,12
18,0,offline32b_freq_boundary0p02_global,0.15,70,30
18,1,offline32b_freq_boundary0p02_global,0.15,283,24
18,2,offline32b_freq_boundary0p02_global,0.15,75,19
18,3,offline32b_freq_boundary0p02_global,0.15,118,9
18,4,offline32b_freq_boundary0p02_global,0.15,81,12
18,5,offline32b_freq_boundary0p02_global,0.15,74,13
18,6,offline32b_freq_boundary0p02_global,0.15,125,18
18,7,offline32b_freq_boundary0p02_global,0.15,72,14
18,8,offline32b_freq_boundary0p02_global,0.15,75,9
18,9,offline32b_freq_boundary0p02_global,0.15,110,14
19,0,offline32b_mean_score_global,0.15,342,80
19,1,offline32b_mean_score_global,0.15,56,26
19,2,offline32b_mean_score_global,0.15,1009,116
19,3,offline32b_mean_score_global,0.15,232,37
19,4,offline32b_mean_score_global,0.15,184,45
19,5,offline32b_mean_score_global,0.15,180,30
19,6,offline32b_mean_score_global,0.15,922,110
19,7,offline32b_mean_score_global,0.15,435,45
19,8,offline32b_mean_score_global,0.15,301,58
19,9,offline32b_mean_score_global,0.15,960,146
19,0,offline32b_top2_mean_global,0.15,342,82
19,1,offline32b_top2_mean_global,0.15,56,25
19,2,offline32b_top2_mean_global,0.15,1009,119
19,3,offline32b_top2_mean_global,0.15,232,35
19,4,offline32b_top2_mean_global,0.15,184,46
19,5,offline32b_top2_mean_global,0.15,180,31
19,6,offline32b_top2_mean_global,0.15,922,117
19,7,offline32b_top2_mean_global,0.15,435,52
19,8,offline32b_top2_mean_global,0.15,301,56
19,9,offline32b_top2_mean_global,0.15,960,130
19,0,offline32b_freq_boundary0p02_global,0.15,342,86
19,1,offline32b_freq_boundary0p02_global,0.15,56,32
19,2,offline32b_freq_boundary0p02_global,0.15,1009,104
19,3,offline32b_freq_boundary0p02_global,0.15,232,42
19,4,offline32b_freq_boundary0p02_global,0.15,184,46
19,5,offline32b_freq_boundary0p02_global,0.15,180,44
19,6,offline32b_freq_boundary0p02_global,0.15,922,93
19,7,offline32b_freq_boundary0p02_global,0.15,435,34
19,8,offline32b_freq_boundary0p02_global,0.15,301,69
19,9,offline32b_freq_boundary0p02_global,0.15,960,143
20,0,offline32b_mean_score_global,0.15,99,74
20,1,offline32b_mean_score_global,0.15,654,63
20,2,offline32b_mean_score_global,0.15,514,57
20,3,offline32b_mean_score_global,0.15,90,31
20,4,offline32b_mean_score_global,0.15,368,27
20,5,offline32b_mean_score_global,0.15,414,31
20,6,offline32b_mean_score_global,0.15,308,40
20,7,offline32b_mean_score_global,0.15,960,65
20,8,offline32b_mean_score_global,0.15,113,43
20,9,offline32b_mean_score_global,0.15,384,154
20,0,offline32b_top2_mean_global,0.15,99,75
20,1,offline32b_top2_mean_global,0.15,654,60
20,2,offline32b_top2_mean_global,0.15,514,57
20,3,offline32b_top2_mean_global,0.15,90,29
20,4,offline32b_top2_mean_global,0.15,368,28
20,5,offline32b_top2_mean_global,0.15,414,48
20,6,offline32b_top2_mean_global,0.15,308,48
20,7,offline32b_top2_mean_global,0.15,960,62
20,8,offline32b_top2_mean_global,0.15,113,42
20,9,offline32b_top2_mean_global,0.15,384,136
20,0,offline32b_freq_boundary0p02_global,0.15,99,78
20,1,offline32b_freq_boundary0p02_global,0.15,654,63
20,2,offline32b_freq_boundary0p02_global,0.15,514,50
20,3,offline32b_freq_boundary0p02_global,0.15,90,39
20,4,offline32b_freq_boundary0p02_global,0.15,368,41
20,5,offline32b_freq_boundary0p02_global,0.15,414,40
20,6,offline32b_freq_boundary0p02_global,0.15,308,42
20,7,offline32b_freq_boundary0p02_global,0.15,960,62
20,8,offline32b_freq_boundary0p02_global,0.15,113,36
20,9,offline32b_freq_boundary0p02_global,0.15,384,134
21,0,offline32b_mean_score_global,0.15,170,87
21,1,offline32b_mean_score_global,0.15,900,110
21,2,offline32b_mean_score_global,0.15,901,46
21,3,offline32b_mean_score_global,0.15,911,50
21,4,offline32b_mean_score_global,0.15,913,48
21,5,offline32b_mean_score_global,0.15,851,43
21,6,offline32b_mean_score_global,0.15,911,92
21,7,offline32b_mean_score_global,0.15,197,84
21,8,offline32b_mean_score_global,0.15,150,117
21,9,offline32b_mean_score_global,0.15,553,291
21,0,offline32b_top2_mean_global,0.15,170,89
21,1,offline32b_top2_mean_global,0.15,900,121
21,2,offline32b_top2_mean_global,0.15,901,46
21,3,offline32b_top2_mean_global,0.15,911,44
21,4,offline32b_top2_mean_global,0.15,913,47
21,5,offline32b_top2_mean_global,0.15,851,45
21,6,offline32b_top2_mean_global,0.15,911,92
21,7,offline32b_top2_mean_global,0.15,197,79
21,8,offline32b_top2_mean_global,0.15,150,118
21,9,offline32b_top2_mean_global,0.15,553,287
21,0,offline32b_freq_boundary0p02_global,0.15,170,86
21,1,offline32b_freq_boundary0p02_global,0.15,900,103
21,2,offline32b_freq_boundary0p02_global,0.15,901,61
21,3,offline32b_freq_boundary0p02_global,0.15,911,54
21,4,offline32b_freq_boundary0p02_global,0.15,913,55
21,5,offline32b_freq_boundary0p02_global,0.15,851,70
21,6,offline32b_freq_boundary0p02_global,0.15,911,95
21,7,offline32b_freq_boundary0p02_global,0.15,197,94
21,8,offline32b_freq_boundary0p02_global,0.15,150,111
21,9,offline32b_freq_boundary0p02_global,0.15,553,239
22,0,offline32b_mean_score_global,0.15,619,173
22,1,offline32b_mean_score_global,0.15,906,97
22,2,offline32b_mean_score_global,0.15,920,139
22,3,offline32b_mean_score_global,0.15,930,92
22,4,offline32b_mean_score_global,0.15,923,43
22,5,offline32b_mean_score_global,0.15,911,51
22,6,offline32b_mean_score_global,0.15,972,93
22,7,offline32b_mean_score_global,0.15,958,61
22,8,offline32b_mean_score_global,0.15,30,30
22,9,offline32b_mean_score_global,0.15,591,385
22,0,offline32b_top2_mean_global,0.15,619,173
22,1,offline32b_top2_mean_global,0.15,906,96
22,2,offline32b_top2_mean_global,0.15,920,149
22,3,offline32b_top2_mean_global,0.15,930,95
22,4,offline32b_top2_mean_global,0.15,923,44
22,5,offline32b_top2_mean_global,0.15,911,52
22,6,offline32b_top2_mean_global,0.15,972,106
22,7,offline32b_top2_mean_global,0.15,958,58
22,8,offline32b_top2_mean_global,0.15,30,29
22,9,offline32b_top2_mean_global,0.15,591,362
22,0,offline32b_freq_boundary0p02_global,0.15,619,201
22,1,offline32b_freq_boundary0p02_global,0.15,906,91
22,2,offline32b_freq_boundary0p02_global,0.15,920,115
22,3,offline32b_freq_boundary0p02_global,0.15,930,94
22,4,offline32b_freq_boundary0p02_global,0.15,923,57
22,5,offline32b_freq_boundary0p02_global,0.15,911,79
22,6,offline32b_freq_boundary0p02_global,0.15,972,101
22,7,offline32b_freq_boundary0p02_global,0.15,958,79
22,8,offline32b_freq_boundary0p02_global,0.15,30,30
22,9,offline32b_freq_boundary0p02_global,0.15,591,317
23,0,offline32b_mean_score_global,0.15,309,128
23,1,offline32b_mean_score_global,0.15,308,59
23,2,offline32b_mean_score_global,0.15,623,88
23,3,offline32b_mean_score_global,0.15,939,89
23,4,offline32b_mean_score_global,0.15,552,89
23,5,offline32b_mean_score_global,0.15,619,98
23,6,offline32b_mean_score_global,0.15,935,65
23,7,offline32b_mean_score_global,0.15,758,49
23,8,offline32b_mean_score_global,0.15,924,176
23,9,offline32b_mean_score_global,0.15,919,191
23,0,offline32b_top2_mean_global,0.15,309,132
23,1,offline32b_top2_mean_global,0.15,308,59
23,2,offline32b_top2_mean_global,0.15,623,105
23,3,offline32b_top2_mean_global,0.15,939,90
23,4,offline32b_top2_mean_global,0.15,552,127
23,5,offline32b_top2_mean_global,0.15,619,87
23,6,offline32b_top2_mean_global,0.15,935,56
23,7,offline32b_top2_mean_global,0.15,758,43
23,8,offline32b_top2_mean_global,0.15,924,182
23,9,offline32b_top2_mean_global,0.15,919,151
23,0,offline32b_freq_boundary0p02_global,0.15,309,152
23,1,offline32b_freq_boundary0p02_global,0.15,308,62
23,2,offline32b_freq_boundary0p02_global,0.15,623,80
23,3,offline32b_freq_boundary0p02_global,0.15,939,102
23,4,offline32b_freq_boundary0p02_global,0.15,552,77
23,5,offline32b_freq_boundary0p02_global,0.15,619,127
23,6,offline32b_freq_boundary0p02_global,0.15,935,67
23,7,offline32b_freq_boundary0p02_global,0.15,758,47
23,8,offline32b_freq_boundary0p02_global,0.15,924,146
23,9,offline32b_freq_boundary0p02_global,0.15,919,172
24,0,offline32b_mean_score_global,0.15,269,85
24,1,offline32b_mean_score_global,0.15,561,119
24,2,offline32b_mean_score_global,0.15,989,99
24,3,offline32b_mean_score_global,0.15,262,65
24,4,offline32b_mean_score_global,0.15,961,86
24,5,offline32b_mean_score_global,0.15,1170,76
24,6,offline32b_mean_score_global,0.15,106,22
24,7,offline32b_mean_score_global,0.15,176,65
24,8,offline32b_mean_score_global,0.15,946,116
24,9,offline32b_mean_score_global,0.15,127,102
24,0,offline32b_top2_mean_global,0.15,269,86
24,1,offline32b_top2_mean_global,0.15,561,125
24,2,offline32b_top2_mean_global,0.15,989,101
24,3,offline32b_top2_mean_global,0.15,262,66
24,4,offline32b_top2_mean_global,0.15,961,84
24,5,offline32b_top2_mean_global,0.15,1170,72
24,6,offline32b_top2_mean_global,0.15,106,22
24,7,offline32b_top2_mean_global,0.15,176,63
24,8,offline32b_top2_mean_global,0.15,946,123
24,9,offline32b_top2_mean_global,0.15,127,93
24,0,offline32b_freq_boundary0p02_global,0.15,269,80
24,1,offline32b_freq_boundary0p02_global,0.15,561,109
24,2,offline32b_freq_boundary0p02_global,0.15,989,100
24,3,offline32b_freq_boundary0p02_global,0.15,262,66
24,4,offline32b_freq_boundary0p02_global,0.15,961,85
24,5,offline32b_freq_boundary0p02_global,0.15,1170,101
24,6,offline32b_freq_boundary0p02_global,0.15,106,35
24,7,offline32b_freq_boundary0p02_global,0.15,176,69
24,8,offline32b_freq_boundary0p02_global,0.15,946,101
24,9,offline32b_freq_boundary0p02_global,0.15,127,89
25,0,offline32b_mean_score_global,0.15,85,23
25,1,offline32b_mean_score_global,0.15,160,16
25,2,offline32b_mean_score_global,0.15,250,20
25,3,offline32b_mean_score_global,0.15,243,27
25,4,offline32b_mean_score_global,0.15,78,24
25,5,offline32b_mean_score_global,0.15,432,33
25,6,offline32b_mean_score_global,0.15,101,17
25,7,offline32b_mean_score_global,0.15,68,20
25,8,offline32b_mean_score_global,0.15,98,21
25,9,offline32b_mean_score_global,0.15,114,43
25,0,offline32b_top2_mean_global,0.15,85,24
25,1,offline32b_top2_mean_global,0.15,160,17
25,2,offline32b_top2_mean_global,0.15,250,19
25,3,offline32b_top2_mean_global,0.15,243,28
25,4,offline32b_top2_mean_global,0.15,78,22
25,5,offline32b_top2_mean_global,0.15,432,36
25,6,offline32b_top2_mean_global,0.15,101,17
25,7,offline32b_top2_mean_global,0.15,68,19
25,8,offline32b_top2_mean_global,0.15,98,21
25,9,offline32b_top2_mean_global,0.15,114,41
25,0,offline32b_freq_boundary0p02_global,0.15,85,27
25,1,offline32b_freq_boundary0p02_global,0.15,160,19
25,2,offline32b_freq_boundary0p02_global,0.15,250,13
25,3,offline32b_freq_boundary0p02_global,0.15,243,19
25,4,offline32b_freq_boundary0p02_global,0.15,78,32
25,5,offline32b_freq_boundary0p02_global,0.15,432,23
25,6,offline32b_freq_boundary0p02_global,0.15,101,18
25,7,offline32b_freq_boundary0p02_global,0.15,68,23
25,8,offline32b_freq_boundary0p02_global,0.15,98,20
25,9,offline32b_freq_boundary0p02_global,0.15,114,50
26,0,offline32b_mean_score_global,0.15,123,33
26,1,offline32b_mean_score_global,0.15,915,66
26,2,offline32b_mean_score_global,0.15,417,63
26,3,offline32b_mean_score_global,0.15,380,28
26,4,offline32b_mean_score_global,0.15,924,70
26,5,offline32b_mean_score_global,0.15,519,67
26,6,offline32b_mean_score_global,0.15,34,33
26,7,offline32b_mean_score_global,0.15,156,65
26,8,offline32b_mean_score_global,0.15,444,96
26,9,offline32b_mean_score_global,0.15,532,145
26,0,offline32b_top2_mean_global,0.15,123,44
26,1,offline32b_top2_mean_global,0.15,915,60
26,2,offline32b_top2_mean_global,0.15,417,58
26,3,offline32b_top2_mean_global,0.15,380,28
26,4,offline32b_top2_mean_global,0.15,924,71
26,5,offline32b_top2_mean_global,0.15,519,68
26,6,offline32b_top2_mean_global,0.15,34,33
26,7,offline32b_top2_mean_global,0.15,156,72
26,8,offline32b_top2_mean_global,0.15,444,97
26,9,offline32b_top2_mean_global,0.15,532,135
26,0,offline32b_freq_boundary0p02_global,0.15,123,49
26,1,offline32b_freq_boundary0p02_global,0.15,915,77
26,2,offline32b_freq_boundary0p02_global,0.15,417,63
26,3,offline32b_freq_boundary0p02_global,0.15,380,41
26,4,offline32b_freq_boundary0p02_global,0.15,924,65
26,5,offline32b_freq_boundary0p02_global,0.15,519,68
26,6,offline32b_freq_boundary0p02_global,0.15,34,34
26,7,offline32b_freq_boundary0p02_global,0.15,156,55
26,8,offline32b_freq_boundary0p02_global,0.15,444,79
26,9,offline32b_freq_boundary0p02_global,0.15,532,135
27,0,offline32b_mean_score_global,0.15,280,140
27,1,offline32b_mean_score_global,0.15,69,32
27,2,offline32b_mean_score_global,0.15,584,73
27,3,offline32b_mean_score_global,0.15,366,47
27,4,offline32b_mean_score_global,0.15,923,79
27,5,offline32b_mean_score_global,0.15,81,32
27,6,offline32b_mean_score_global,0.15,959,71
27,7,offline32b_mean_score_global,0.15,316,32
27,8,offline32b_mean_score_global,0.15,900,92
27,9,offline32b_mean_score_global,0.15,293,117
27,0,offline32b_top2_mean_global,0.15,280,163
27,1,offline32b_top2_mean_global,0.15,69,28
27,2,offline32b_top2_mean_global,0.15,584,84
27,3,offline32b_top2_mean_global,0.15,366,47
27,4,offline32b_top2_mean_global,0.15,923,75
27,5,offline32b_top2_mean_global,0.15,81,31
27,6,offline32b_top2_mean_global,0.15,959,78
27,7,offline32b_top2_mean_global,0.15,316,34
27,8,offline32b_top2_mean_global,0.15,900,82
27,9,offline32b_top2_mean_global,0.15,293,93
27,0,offline32b_freq_boundary0p02_global,0.15,280,116
27,1,offline32b_freq_boundary0p02_global,0.15,69,36
27,2,offline32b_freq_boundary0p02_global,0.15,584,78
27,3,offline32b_freq_boundary0p02_global,0.15,366,58
27,4,offline32b_freq_boundary0p02_global,0.15,923,77
27,5,offline32b_freq_boundary0p02_global,0.15,81,43
27,6,offline32b_freq_boundary0p02_global,0.15,959,63
27,7,offline32b_freq_boundary0p02_global,0.15,316,41
27,8,offline32b_freq_boundary0p02_global,0.15,900,87
27,9,offline32b_freq_boundary0p02_global,0.15,293,116
28,0,offline32b_mean_score_global,0.15,561,90
28,1,offline32b_mean_score_global,0.15,369,60
28,2,offline32b_mean_score_global,0.15,145,43
28,3,offline32b_mean_score_global,0.15,120,27
28,4,offline32b_mean_score_global,0.15,1188,84
28,5,offline32b_mean_score_global,0.15,117,46
28,6,offline32b_mean_score_global,0.15,285,33
28,7,offline32b_mean_score_global,0.15,137,17
28,8,offline32b_mean_score_global,0.15,616,98
28,9,offline32b_mean_score_global,0.15,967,177
28,0,offline32b_top2_mean_global,0.15,561,96
28,1,offline32b_top2_mean_global,0.15,369,61
28,2,offline32b_top2_mean_global,0.15,145,41
28,3,offline32b_top2_mean_global,0.15,120,26
28,4,offline32b_top2_mean_global,0.15,1188,84
28,5,offline32b_top2_mean_global,0.15,117,53
28,6,offline32b_top2_mean_global,0.15,285,34
28,7,offline32b_top2_mean_global,0.15,137,17
28,8,offline32b_top2_mean_global,0.15,616,97
28,9,offline32b_top2_mean_global,0.15,967,166
28,0,offline32b_freq_boundary0p02_global,0.15,561,84
28,1,offline32b_freq_boundary0p02_global,0.15,369,63
28,2,offline32b_freq_boundary0p02_global,0.15,145,42
28,3,offline32b_freq_boundary0p02_global,0.15,120,31
28,4,offline32b_freq_boundary0p02_global,0.15,1188,87
28,5,offline32b_freq_boundary0p02_global,0.15,117,49
28,6,offline32b_freq_boundary0p02_global,0.15,285,40
28,7,offline32b_freq_boundary0p02_global,0.15,137,30
28,8,offline32b_freq_boundary0p02_global,0.15,616,119
28,9,offline32b_freq_boundary0p02_global,0.15,967,130
29,0,offline32b_mean_score_global,0.15,362,101
29,1,offline32b_mean_score_global,0.15,74,29
29,2,offline32b_mean_score_global,0.15,107,23
29,3,offline32b_mean_score_global,0.15,543,81
29,4,offline32b_mean_score_global,0.15,70,27
29,5,offline32b_mean_score_global,0.15,107,26
29,6,offline32b_mean_score_global,0.15,650,58
29,7,offline32b_mean_score_global,0.15,817,34
29,8,offline32b_mean_score_global,0.15,255,74
29,9,offline32b_mean_score_global,0.15,1026,148
29,0,offline32b_top2_mean_global,0.15,362,107
29,1,offline32b_top2_mean_global,0.15,74,29
29,2,offline32b_top2_mean_global,0.15,107,24
29,3,offline32b_top2_mean_global,0.15,543,79
29,4,offline32b_top2_mean_global,0.15,70,31
29,5,offline32b_top2_mean_global,0.15,107,25
29,6,offline32b_top2_mean_global,0.15,650,57
29,7,offline32b_top2_mean_global,0.15,817,35
29,8,offline32b_top2_mean_global,0.15,255,73
29,9,offline32b_top2_mean_global,0.15,1026,141
29,0,offline32b_freq_boundary0p02_global,0.15,362,87
29,1,offline32b_freq_boundary0p02_global,0.15,74,33
29,2,offline32b_freq_boundary0p02_global,0.15,107,34
29,3,offline32b_freq_boundary0p02_global,0.15,543,88
29,4,offline32b_freq_boundary0p02_global,0.15,70,28
29,5,offline32b_freq_boundary0p02_global,0.15,107,42
29,6,offline32b_freq_boundary0p02_global,0.15,650,57
29,7,offline32b_freq_boundary0p02_global,0.15,817,38
29,8,offline32b_freq_boundary0p02_global,0.15,255,78
29,9,offline32b_freq_boundary0p02_global,0.15,1026,116
30,0,offline32b_mean_score_global,0.15,492,112
30,1,offline32b_mean_score_global,0.15,358,39
30,2,offline32b_mean_score_global,0.15,574,45
30,3,offline32b_mean_score_global,0.15,938,133
30,4,offline32b_mean_score_global,0.15,331,71
30,5,offline32b_mean_score_global,0.15,1004,60
30,6,offline32b_mean_score_global,0.15,21,17
30,7,offline32b_mean_score_global,0.15,958,92
30,8,offline32b_mean_score_global,0.15,956,197
30,9,offline32b_mean_score_global,0.15,100,93
30,0,offline32b_top2_mean_global,0.15,492,111
30,1,offline32b_top2_mean_global,0.15,358,34
30,2,offline32b_top2_mean_global,0.15,574,43
30,3,offline32b_top2_mean_global,0.15,938,142
30,4,offline32b_top2_mean_global,0.15,331,74
30,5,offline32b_top2_mean_global,0.15,1004,59
30,6,offline32b_top2_mean_global,0.15,21,16
30,7,offline32b_top2_mean_global,0.15,958,100
30,8,offline32b_top2_mean_global,0.15,956,188
30,9,offline32b_top2_mean_global,0.15,100,92
30,0,offline32b_freq_boundary0p02_global,0.15,492,103
30,1,offline32b_freq_boundary0p02_global,0.15,358,56
30,2,offline32b_freq_boundary0p02_global,0.15,574,57
30,3,offline32b_freq_boundary0p02_global,0.15,938,121
