example_id,sub_q_idx,method,n_doc_tokens_selected,global_pos_mean,global_pos_p25,global_pos_p50,global_pos_p75,chunk_pos_mean,chunk_pos_p25,chunk_pos_p50,chunk_pos_p75
163,0,docgen_offline10,123,0.4554209844157938,0.21739130434782608,0.49122807017543857,0.7116704805491991,0.26975033980002233,0.03804347826086957,0.08695652173913043,0.43859649122807015
163,0,old_offline10,55,0.244587753969905,0.010678871090770405,0.13043478260869565,0.2944317315026697,0.20798067447879504,0.013071895424836602,0.041176470588235294,0.18823529411764706
163,0,online_draft10,128,0.4080913901601831,0.03051106025934401,0.21662852784134248,0.8314263920671243,0.27786768975111353,0.041176470588235294,0.125,0.26136363636363635
163,1,docgen_offline10,186,0.46894784443774495,0.2554517133956386,0.40602284527518173,0.7087227414330218,0.2719414165346776,0.026490066225165563,0.06875,0.3695652173913043
163,1,old_offline10,269,0.6199647168274482,0.5129802699896158,0.7564901349948079,0.8110072689511942,0.3097809552546285,0.03773584905660377,0.14465408805031446,0.5911949685534591
163,1,online_draft10,189,0.5900542286835122,0.10072689511941849,0.8369678089304258,0.9299065420560748,0.2470379421801643,0.041176470588235294,0.13529411764705881,0.3008849557522124
164,0,docgen_offline10,165,0.4699907958085528,0.16764018691588786,0.48539719626168226,0.7529205607476636,0.3155122313003822,0.024752475247524754,0.08,0.7524752475247525
164,0,old_offline10,138,0.3064176147907355,0.04264018691588785,0.28154205607476634,0.5146028037383178,0.21376624105636913,0.018518518518518517,0.04950495049504951,0.23809523809523808
164,0,online_draft10,168,0.36955524032042725,0.03387850467289719,0.2827102803738318,0.764018691588785,0.252253251547474,0.02127659574468085,0.0594059405940594,0.42483660130718953
164,1,docgen_offline10,247,0.483978318856006,0.21830985915492956,0.4800469483568075,0.7187010954616588,0.40861604412012437,0.027472527472527472,0.2907608695652174,0.7967479674796748
164,1,old_offline10,243,0.599188868924567,0.4405320813771518,0.6932707355242567,0.7676056338028169,0.37140455195720745,0.02127659574468085,0.20634920634920634,0.7828054298642534
164,1,online_draft10,252,0.53096976923268,0.3302034428794992,0.559076682316119,0.7856025039123631,0.2589282069128778,0.024752475247524754,0.11827956989247312,0.2698412698412698
165,0,docgen_offline10,162,0.4727218939180755,0.22969023962594973,0.4804208065458796,0.7258912916423145,0.36545832432023545,0.032407407407407406,0.1935483870967742,0.63
165,0,old_offline10,182,0.5693219696726418,0.23027469316189364,0.7083576855639977,0.8714202220923437,0.27897017462535995,0.024630541871921183,0.07526881720430108,0.5467980295566502
165,0,online_draft10,167,0.5986449077298355,0.18410286382232613,0.8813559322033898,0.9357101110461719,0.25260776116258066,0.05194805194805195,0.16883116883116883,0.3118279569892473
166,0,docgen_offline10,129,0.4601016723023486,0.22106824925816024,0.4473293768545994,0.6683976261127597,0.2793350103075815,0.025,0.06470588235294118,0.36470588235294116
166,0,old_offline10,81,0.25600798622559257,0.01483679525222552,0.037833827893175076,0.4443620178041543,0.317442745890304,0.013986013986013986,0.15384615384615385,0.5384615384615384
166,0,online_draft10,131,0.2660316669309353,0.02373887240356083,0.04970326409495549,0.45252225519287836,0.30331695308556006,0.02097902097902098,0.09615384615384616,0.5576923076923077
166,1,docgen_offline10,154,0.47213220216316193,0.22043343653250774,0.4761609907120743,0.7380804953560371,0.31810433338242355,0.027586206896551724,0.058823529411764705,0.7058823529411765
166,1,old_offline10,247,0.5371203670046752,0.42724458204334365,0.6761609907120743,0.7226006191950465,0.3755703459063519,0.07792207792207792,0.28846153846153844,0.5961538461538461
166,1,online_draft10,158,0.47032958419876947,0.03281733746130031,0.6681114551083591,0.7405572755417956,0.43091941308746184,0.03529411764705882,0.46153846153846156,0.75
167,0,docgen_offline10,121,0.463321989953006,0.2698039215686274,0.4823529411764706,0.6705882352941176,0.25550371766211954,0.024793388429752067,0.0743801652892562,0.3023255813953488
167,0,old_offline10,82,0.2482448589191774,0.01568627450980392,0.05725490196078432,0.3898039215686275,0.24454547296093476,0.015151515151515152,0.06944444444444445,0.375
167,0,online_draft10,124,0.25736242884250476,0.027450980392156862,0.16549019607843138,0.4823529411764706,0.2426829725368533,0.023952095808383235,0.0743801652892562,0.3472222222222222
167,1,docgen_offline10,120,0.4753273108143493,0.25294579732914374,0.4548311076197958,0.6857816182246661,0.38639361678981,0.0784313725490196,0.25510204081632654,0.6466431095406361
167,1,old_offline10,233,0.6041421534747765,0.1814611154752553,0.809897879025923,0.8735271013354281,0.31567775828091615,0.05555555555555555,0.2222222222222222,0.45454545454545453
167,1,online_draft10,124,0.5485771482147834,0.2545168892380204,0.6496465043205027,0.9379418695993715,0.2991971633247205,0.0392156862745098,0.125,0.4778761061946903
169,0,docgen_offline10,104,0.46853928718866106,0.23076923076923078,0.516994633273703,0.7003577817531306,0.3828666320627848,0.03184713375796178,0.11578947368421053,0.9230769230769231
169,0,old_offline10,121,0.31025739588107454,0.026833631484794274,0.1547406082289803,0.5241502683363148,0.3016405107831442,0.023809523809523808,0.07692307692307693,0.6190476190476191
169,0,online_draft10,109,0.34479164957082603,0.024150268336314847,0.22808586762075134,0.7012522361359571,0.25530130314307714,0.020202020202020204,0.06315789473684211,0.42857142857142855
169,1,docgen_offline10,150,0.48443048576214404,0.23618090452261306,0.4861809045226131,0.7405778894472361,0.41648180143604085,0.034482758620689655,0.28125,0.7804878048780488
169,1,old_offline10,175,0.6276274228284279,0.4428391959798995,0.75,0.8800251256281407,0.3593371266506114,0.024390243902439025,0.07981220657276995,0.7605633802816901
169,1,online_draft10,156,0.7072501932740626,0.875,0.914572864321608,0.9422110552763819,0.35258130076006766,0.11023622047244094,0.31496062992125984,0.5590551181102362
173,0,docgen_offline10,147,0.45476278366643813,0.2590439276485788,0.44638242894056845,0.6595607235142119,0.24238339293089808,0.034482758620689655,0.08080808080808081,0.4
173,0,old_offline10,76,0.33493982048143617,0.060723514211886306,0.3003875968992248,0.5775193798449613,0.20550455127320408,0.010101010101010102,0.028846153846153848,0.07142857142857142
173,0,online_draft10,151,0.2531529681537382,0.059431524547803614,0.12209302325581395,0.4444444444444444,0.2204347851479638,0.030612244897959183,0.08771929824561403,0.23595505617977527
173,1,docgen_offline10,139,0.4614996262099632,0.25573549257759787,0.5067476383265856,0.6491228070175439,0.30138701464281464,0.03428571428571429,0.09294871794871795,0.45454545454545453
173,1,old_offline10,190,0.49668655444278714,0.3913630229419703,0.5593792172739541,0.6295546558704453,0.32934170067804974,0.0375,0.12571428571428572,0.6776859504132231
173,1,online_draft10,144,0.5645008621982306,0.059379217273954114,0.854251012145749,0.9251012145748988,0.2920591732178583,0.07142857142857142,0.16853932584269662,0.449438202247191
174,0,docgen_offline10,86,0.47232805541810985,0.23085106382978723,0.4574468085106383,0.7351063829787234,0.44970011374715213,0.04040404040404041,0.08,0.9547169811320755
174,0,old_offline10,114,0.34698581560283687,0.1202127659574468,0.22659574468085106,0.45851063829787236,0.27596161303803124,0.030303030303030304,0.08,0.2719298245614035
174,0,online_draft10,91,0.3749824643441665,0.023404255319148935,0.1797872340425532,0.8574468085106383,0.16953327790162873,0.045871559633027525,0.11904761904761904,0.20754716981132076
174,1,docgen_offline10,116,0.46771184813321265,0.25855210819411295,0.41766109785202865,0.7088305489260143,0.3126242846498142,0.029850746268656716,0.061855670103092786,0.7808219178082192
174,1,old_offline10,132,0.6016007328656493,0.15274463007159905,0.7979315831344471,0.8233890214797136,0.36314936139251297,0.043859649122807015,0.20175438596491227,0.8013698630136986
174,1,online_draft10,122,0.5602005816607327,0.06682577565632458,0.8329355608591885,0.9228321400159109,0.2399041647180695,0.06329113924050633,0.16455696202531644,0.2631578947368421
176,0,docgen_offline10,111,0.4784218494701024,0.24292845257903495,0.435108153078203,0.7254575707154742,0.4050182866256191,0.05555555555555555,0.23148148148148148,0.8364779874213837
176,0,old_offline10,122,0.606952892719784,0.413477537437604,0.8094841930116472,0.8352745424292846,0.2823963262942309,0.030927835051546393,0.10062893081761007,0.45
176,0,online_draft10,117,0.5759915809832615,0.06156405990016639,0.8169717138103162,0.8610648918469218,0.24148025478213878,0.0440251572327044,0.125,0.44025157232704404
178,0,docgen_offline10,108,0.4638535849541049,0.26429809358752165,0.5181975736568457,0.74263431542461,0.3579100860326717,0.03558718861209965,0.07303370786516854,0.8932384341637011
178,0,old_offline10,58,0.36746249925297314,0.038128249566724434,0.26603119584055457,0.7660311958405546,0.19647452590683917,0.015625,0.0423728813559322,0.1346153846153846
178,0,online_draft10,112,0.2920277296360485,0.024263431542461005,0.18630849220103987,0.45233968804159447,0.27901241917618747,0.03125,0.08928571428571429,0.4878048780487805
178,1,docgen_offline10,90,0.47331728012842567,0.26522187822497423,0.4024767801857585,0.7234262125902993,0.4385331867514353,0.049689440993788817,0.4161490683229814,0.9464285714285714
178,1,old_offline10,167,0.6195411035514111,0.39834881320949433,0.7368421052631579,0.8359133126934984,0.28243293850946904,0.04054054054054054,0.125,0.47368421052631576
178,1,online_draft10,94,0.7311771293063698,0.6480908152734778,0.9205366357069144,0.9463364293085655,0.3633144523434516,0.09722222222222222,0.23214285714285715,0.625
179,0,docgen_offline10,102,0.4782503494999462,0.20109689213893966,0.4305301645338208,0.7641681901279708,0.3811819441704208,0.049019607843137254,0.1984126984126984,0.8301886792452831
179,0,old_offline10,55,0.28243310619910256,0.012797074954296161,0.1882998171846435,0.5210237659963437,0.20186201018783198,0.01098901098901099,0.03296703296703297,0.12962962962962962
179,0,online_draft10,106,0.3829550550170743,0.029250457038391225,0.3336380255941499,0.773308957952468,0.1819189535874682,0.027777777777777776,0.09278350515463918,0.22916666666666666
179,1,docgen_offline10,106,0.4722932651321398,0.2318840579710145,0.4722932651321398,0.6939471440750213,0.38098757108340114,0.035398230088495575,0.11304347826086956,0.8301886792452831
179,1,old_offline10,180,0.5660556976413754,0.24467178175618073,0.6947996589940324,0.7860187553282183,0.33018993934548396,0.038461538461538464,0.12962962962962962,0.7610619469026548
179,1,online_draft10,114,0.5908152734778122,0.08439897698209718,0.8917306052855924,0.9497016197783461,0.41988662042646896,0.10256410256410256,0.38461538461538464,0.6764705882352942
180,0,docgen_offline10,150,0.4604613756613757,0.24317460317460318,0.4507936507936508,0.633015873015873,0.23897070031018897,0.02631578947368421,0.0625,0.24074074074074073
180,0,old_offline10,92,0.3984817115251898,0.07238095238095238,0.4488888888888889,0.626031746031746,0.15935202063395532,0.012422360248447204,0.038461538461538464,0.13333333333333333
180,0,online_draft10,155,0.3301505376344086,0.02412698412698413,0.10285714285714286,0.7555555555555555,0.22264006625112534,0.025,0.0880503144654088,0.2956521739130435
180,1,docgen_offline10,126,0.4726914610126289,0.2021897810218978,0.45255474452554745,0.7029197080291971,0.3200254209919514,0.035398230088495575,0.09565217391304348,0.7948717948717948
180,1,old_offline10,202,0.5399400158994001,0.2905109489051095,0.6401459854014598,0.6912408759124088,0.30605036250969037,0.038461538461538464,0.11538461538461539,0.5851063829787234
180,1,online_draft10,133,0.5894681960375391,0.07956204379562044,0.8978102189781022,0.9503649635036496,0.3975926717264209,0.11538461538461539,0.35294117647058826,0.6666666666666666
183,0,docgen_offline10,156,0.46599914582641294,0.25169648365206665,0.4984577421344849,0.6896977174583591,0.2718787019483389,0.026785714285714284,0.06358381502890173,0.5864661654135338
183,0,old_offline10,99,0.422242162525938,0.2054287476866132,0.499691548426897,0.6576187538556446,0.1450025141900291,0.012345679012345678,0.027190332326283987,0.06172839506172839
183,0,online_draft10,159,0.42496866985593956,0.21714990746452806,0.38741517581739665,0.6582356570018507,0.19899209991661893,0.022556390977443608,0.06172839506172839,0.2222222222222222
183,1,docgen_offline10,156,0.4739805090358596,0.23616236162361623,0.42988929889298894,0.7367773677736777,0.3439562994867836,0.032846715328467155,0.08394160583941605,0.631578947368421
183,1,old_offline10,205,0.5682236822368224,0.26199261992619927,0.6685116851168512,0.7829028290282903,0.2717492675624149,0.029411764705882353,0.08270676691729323,0.5185185185185185
183,1,online_draft10,159,0.6854533639676019,0.2134071340713407,0.9059040590405905,0.9551045510455105,0.4386395869232252,0.0916030534351145,0.5190839694656488,0.7633587786259542
186,0,docgen_offline10,111,0.4751852444160136,0.26120033812341503,0.44040574809805577,0.6601859678782755,0.3555012701911175,0.0449438202247191,0.1836734693877551,0.7085714285714285
186,0,old_offline10,96,0.4184981684981685,0.07692307692307693,0.4378698224852071,0.790363482671175,0.20028361483771692,0.02040816326530612,0.047619047619047616,0.12359550561797752
186,0,online_draft10,115,0.3849094049762946,0.034657650042265425,0.16906170752324598,0.7962806424344886,0.284450434812324,0.033707865168539325,0.09482758620689655,0.48314606741573035
186,1,docgen_offline10,162,0.46721552273883477,0.2350551363900174,0.5066744051073708,0.6807893209518282,0.30484258211662874,0.04487179487179487,0.13157894736842105,0.4375
186,1,old_offline10,188,0.5062638149689433,0.2228670922809054,0.6030179918746372,0.7585606500290192,0.3019329538383267,0.02586206896551724,0.06741573033707865,0.8231292517006803
186,1,online_draft10,169,0.464086652220051,0.0481717933836332,0.5983749274521184,0.7858386535113174,0.2919742293232145,0.034482758620689655,0.11235955056179775,0.47191011235955055
188,0,docgen_offline10,80,0.46597923681257014,0.0931537598204265,0.4567901234567901,0.7048260381593715,0.41238572747309554,0.045662100456621,0.2318840579710145,0.9473684210526315
188,0,old_offline10,59,0.2753333713785691,0.015712682379349047,0.08417508417508418,0.4074074074074074,0.17212991447056236,0.02127659574468085,0.06329113924050633,0.17391304347826086
188,0,online_draft10,86,0.32995327956568266,0.02356902356902357,0.3221099887766554,0.8406285072951739,0.2216235960136829,0.05263157894736842,0.12280701754385964,0.30434782608695654
188,1,docgen_offline10,113,0.47076161368305663,0.25676784249384743,0.5086136177194421,0.6817063166529943,0.3350499384025406,0.0410958904109589,0.1,0.5625
188,1,old_offline10,156,0.6427031404471929,0.5955701394585726,0.7612797374897456,0.8236259228876128,0.3110765341077947,0.057971014492753624,0.15942028985507245,0.3627450980392157
188,1,online_draft10,118,0.49734430833831567,0.08039376538146022,0.39622641509433965,0.8572600492206727,0.21261759082646733,0.043478260869565216,0.125,0.25
191,0,docgen_offline10,103,0.4684245766743608,0.22867513611615245,0.5081669691470054,0.6388384754990926,0.3936762168506532,0.03571428571428571,0.20300751879699247,0.7803030303030303
191,0,old_offline10,83,0.33741499573612055,0.018148820326678767,0.15335753176043557,0.631578947368421,0.2331613478777415,0.015151515151515152,0.07246376811594203,0.27941176470588236
191,0,online_draft10,107,0.45688383058839493,0.05989110707803993,0.11524500907441017,0.8811252268602541,0.2827074260401331,0.08333333333333333,0.20588235294117646,0.3333333333333333
191,1,docgen_offline10,149,0.470151210934309,0.23574631646380526,0.44522741832158874,0.6944266495836002,0.33397243641015395,0.030534351145038167,0.072992700729927,0.8473282442748091
191,1,old_offline10,188,0.6281468507639675,0.44522741832158874,0.7155669442664958,0.8481742472773863,0.253745847338413,0.029197080291970802,0.08888888888888889,0.3235294117647059
191,1,online_draft10,153,0.6728634652665252,0.19730941704035873,0.905829596412556,0.9551569506726457,0.4379885246817627,0.08396946564885496,0.5267175572519084,0.7633587786259542
