example_id,chunk_id,method,rate,chunk_len,selected_count
7,16,offline3b_top2_mean_global,0.15,1200,64
7,17,offline3b_top2_mean_global,0.15,306,41
7,18,offline3b_top2_mean_global,0.15,787,124
7,19,offline3b_top2_mean_global,0.15,932,198
7,20,offline3b_top2_mean_global,0.15,924,155
7,21,offline3b_top2_mean_global,0.15,544,187
7,22,offline3b_top2_mean_global,0.15,419,239
7,23,offline3b_top2_mean_global,0.15,353,239
7,0,offline3b_freq_boundary0p02_global,0.15,946,110
7,1,offline3b_freq_boundary0p02_global,0.15,914,53
7,2,offline3b_freq_boundary0p02_global,0.15,897,78
7,3,offline3b_freq_boundary0p02_global,0.15,924,76
7,4,offline3b_freq_boundary0p02_global,0.15,926,89
7,5,offline3b_freq_boundary0p02_global,0.15,939,67
7,6,offline3b_freq_boundary0p02_global,0.15,918,58
7,7,offline3b_freq_boundary0p02_global,0.15,970,104
7,8,offline3b_freq_boundary0p02_global,0.15,926,93
7,9,offline3b_freq_boundary0p02_global,0.15,946,104
7,10,offline3b_freq_boundary0p02_global,0.15,500,109
7,11,offline3b_freq_boundary0p02_global,0.15,84,81
7,12,offline3b_freq_boundary0p02_global,0.15,136,72
7,13,offline3b_freq_boundary0p02_global,0.15,608,75
7,14,offline3b_freq_boundary0p02_global,0.15,965,194
7,15,offline3b_freq_boundary0p02_global,0.15,68,43
7,16,offline3b_freq_boundary0p02_global,0.15,1200,86
7,17,offline3b_freq_boundary0p02_global,0.15,306,57
7,18,offline3b_freq_boundary0p02_global,0.15,787,102
7,19,offline3b_freq_boundary0p02_global,0.15,932,140
7,20,offline3b_freq_boundary0p02_global,0.15,924,131
7,21,offline3b_freq_boundary0p02_global,0.15,544,192
7,22,offline3b_freq_boundary0p02_global,0.15,419,217
7,23,offline3b_freq_boundary0p02_global,0.15,353,238
8,0,offline3b_mean_score_global,0.15,206,130
8,1,offline3b_mean_score_global,0.15,911,160
8,2,offline3b_mean_score_global,0.15,1186,69
8,3,offline3b_mean_score_global,0.15,883,48
8,4,offline3b_mean_score_global,0.15,184,21
8,5,offline3b_mean_score_global,0.15,381,69
8,6,offline3b_mean_score_global,0.15,926,55
8,7,offline3b_mean_score_global,0.15,946,71
8,8,offline3b_mean_score_global,0.15,928,90
8,9,offline3b_mean_score_global,0.15,497,100
8,10,offline3b_mean_score_global,0.15,924,92
8,11,offline3b_mean_score_global,0.15,948,31
8,12,offline3b_mean_score_global,0.15,923,45
8,13,offline3b_mean_score_global,0.15,643,39
8,14,offline3b_mean_score_global,0.15,932,104
8,15,offline3b_mean_score_global,0.15,187,62
8,16,offline3b_mean_score_global,0.15,473,183
8,17,offline3b_mean_score_global,0.15,938,178
8,18,offline3b_mean_score_global,0.15,620,119
8,19,offline3b_mean_score_global,0.15,393,139
8,20,offline3b_mean_score_global,0.15,691,130
8,21,offline3b_mean_score_global,0.15,940,293
8,22,offline3b_mean_score_global,0.15,232,155
8,0,offline3b_top2_mean_global,0.15,206,130
8,1,offline3b_top2_mean_global,0.15,911,175
8,2,offline3b_top2_mean_global,0.15,1186,68
8,3,offline3b_top2_mean_global,0.15,883,42
8,4,offline3b_top2_mean_global,0.15,184,23
8,5,offline3b_top2_mean_global,0.15,381,68
8,6,offline3b_top2_mean_global,0.15,926,57
8,7,offline3b_top2_mean_global,0.15,946,73
8,8,offline3b_top2_mean_global,0.15,928,101
8,9,offline3b_top2_mean_global,0.15,497,104
8,10,offline3b_top2_mean_global,0.15,924,79
8,11,offline3b_top2_mean_global,0.15,948,22
8,12,offline3b_top2_mean_global,0.15,923,45
8,13,offline3b_top2_mean_global,0.15,643,34
8,14,offline3b_top2_mean_global,0.15,932,100
8,15,offline3b_top2_mean_global,0.15,187,65
8,16,offline3b_top2_mean_global,0.15,473,189
8,17,offline3b_top2_mean_global,0.15,938,183
8,18,offline3b_top2_mean_global,0.15,620,107
8,19,offline3b_top2_mean_global,0.15,393,130
8,20,offline3b_top2_mean_global,0.15,691,117
8,21,offline3b_top2_mean_global,0.15,940,315
8,22,offline3b_top2_mean_global,0.15,232,156
8,0,offline3b_freq_boundary0p02_global,0.15,206,130
8,1,offline3b_freq_boundary0p02_global,0.15,911,146
8,2,offline3b_freq_boundary0p02_global,0.15,1186,76
8,3,offline3b_freq_boundary0p02_global,0.15,883,59
8,4,offline3b_freq_boundary0p02_global,0.15,184,31
8,5,offline3b_freq_boundary0p02_global,0.15,381,83
8,6,offline3b_freq_boundary0p02_global,0.15,926,67
8,7,offline3b_freq_boundary0p02_global,0.15,946,71
8,8,offline3b_freq_boundary0p02_global,0.15,928,93
8,9,offline3b_freq_boundary0p02_global,0.15,497,97
8,10,offline3b_freq_boundary0p02_global,0.15,924,102
8,11,offline3b_freq_boundary0p02_global,0.15,948,42
8,12,offline3b_freq_boundary0p02_global,0.15,923,52
8,13,offline3b_freq_boundary0p02_global,0.15,643,51
8,14,offline3b_freq_boundary0p02_global,0.15,932,111
8,15,offline3b_freq_boundary0p02_global,0.15,187,63
8,16,offline3b_freq_boundary0p02_global,0.15,473,181
8,17,offline3b_freq_boundary0p02_global,0.15,938,157
8,18,offline3b_freq_boundary0p02_global,0.15,620,120
8,19,offline3b_freq_boundary0p02_global,0.15,393,139
8,20,offline3b_freq_boundary0p02_global,0.15,691,138
8,21,offline3b_freq_boundary0p02_global,0.15,940,238
8,22,offline3b_freq_boundary0p02_global,0.15,232,136
9,0,offline3b_mean_score_global,0.15,734,134
9,1,offline3b_mean_score_global,0.15,931,80
9,2,offline3b_mean_score_global,0.15,970,33
9,3,offline3b_mean_score_global,0.15,932,64
9,4,offline3b_mean_score_global,0.15,940,50
9,5,offline3b_mean_score_global,0.15,961,93
9,6,offline3b_mean_score_global,0.15,909,55
9,7,offline3b_mean_score_global,0.15,939,78
9,8,offline3b_mean_score_global,0.15,113,25
9,9,offline3b_mean_score_global,0.15,662,78
9,10,offline3b_mean_score_global,0.15,123,33
9,11,offline3b_mean_score_global,0.15,485,87
9,12,offline3b_mean_score_global,0.15,203,68
9,13,offline3b_mean_score_global,0.15,923,118
9,14,offline3b_mean_score_global,0.15,1005,51
9,15,offline3b_mean_score_global,0.15,636,59
9,16,offline3b_mean_score_global,0.15,909,223
9,17,offline3b_mean_score_global,0.15,931,131
9,18,offline3b_mean_score_global,0.15,1007,129
9,19,offline3b_mean_score_global,0.15,887,78
9,20,offline3b_mean_score_global,0.15,140,57
9,21,offline3b_mean_score_global,0.15,416,154
9,22,offline3b_mean_score_global,0.15,946,491
9,23,offline3b_mean_score_global,0.15,168,161
9,0,offline3b_top2_mean_global,0.15,734,129
9,1,offline3b_top2_mean_global,0.15,931,90
9,2,offline3b_top2_mean_global,0.15,970,37
9,3,offline3b_top2_mean_global,0.15,932,59
9,4,offline3b_top2_mean_global,0.15,940,48
9,5,offline3b_top2_mean_global,0.15,961,96
9,6,offline3b_top2_mean_global,0.15,909,73
9,7,offline3b_top2_mean_global,0.15,939,68
9,8,offline3b_top2_mean_global,0.15,113,25
9,9,offline3b_top2_mean_global,0.15,662,76
9,10,offline3b_top2_mean_global,0.15,123,31
9,11,offline3b_top2_mean_global,0.15,485,83
9,12,offline3b_top2_mean_global,0.15,203,61
9,13,offline3b_top2_mean_global,0.15,923,107
9,14,offline3b_top2_mean_global,0.15,1005,49
9,15,offline3b_top2_mean_global,0.15,636,58
9,16,offline3b_top2_mean_global,0.15,909,233
9,17,offline3b_top2_mean_global,0.15,931,151
9,18,offline3b_top2_mean_global,0.15,1007,127
9,19,offline3b_top2_mean_global,0.15,887,72
9,20,offline3b_top2_mean_global,0.15,140,54
9,21,offline3b_top2_mean_global,0.15,416,148
9,22,offline3b_top2_mean_global,0.15,946,495
9,23,offline3b_top2_mean_global,0.15,168,160
9,0,offline3b_freq_boundary0p02_global,0.15,734,132
9,1,offline3b_freq_boundary0p02_global,0.15,931,74
9,2,offline3b_freq_boundary0p02_global,0.15,970,46
9,3,offline3b_freq_boundary0p02_global,0.15,932,75
9,4,offline3b_freq_boundary0p02_global,0.15,940,56
9,5,offline3b_freq_boundary0p02_global,0.15,961,98
9,6,offline3b_freq_boundary0p02_global,0.15,909,55
9,7,offline3b_freq_boundary0p02_global,0.15,939,87
9,8,offline3b_freq_boundary0p02_global,0.15,113,35
9,9,offline3b_freq_boundary0p02_global,0.15,662,92
9,10,offline3b_freq_boundary0p02_global,0.15,123,44
9,11,offline3b_freq_boundary0p02_global,0.15,485,95
9,12,offline3b_freq_boundary0p02_global,0.15,203,81
9,13,offline3b_freq_boundary0p02_global,0.15,923,122
9,14,offline3b_freq_boundary0p02_global,0.15,1005,66
9,15,offline3b_freq_boundary0p02_global,0.15,636,59
9,16,offline3b_freq_boundary0p02_global,0.15,909,192
9,17,offline3b_freq_boundary0p02_global,0.15,931,112
9,18,offline3b_freq_boundary0p02_global,0.15,1007,124
9,19,offline3b_freq_boundary0p02_global,0.15,887,86
9,20,offline3b_freq_boundary0p02_global,0.15,140,55
9,21,offline3b_freq_boundary0p02_global,0.15,416,148
9,22,offline3b_freq_boundary0p02_global,0.15,946,441
9,23,offline3b_freq_boundary0p02_global,0.15,168,155
10,0,offline3b_mean_score_global,0.15,933,164
10,1,offline3b_mean_score_global,0.15,759,150
10,2,offline3b_mean_score_global,0.15,821,158
10,3,offline3b_mean_score_global,0.15,961,100
10,4,offline3b_mean_score_global,0.15,161,39
10,5,offline3b_mean_score_global,0.15,737,70
10,6,offline3b_mean_score_global,0.15,152,33
10,7,offline3b_mean_score_global,0.15,940,53
10,8,offline3b_mean_score_global,0.15,419,42
10,9,offline3b_mean_score_global,0.15,846,116
10,10,offline3b_mean_score_global,0.15,934,113
10,11,offline3b_mean_score_global,0.15,950,102
10,12,offline3b_mean_score_global,0.15,49,38
10,13,offline3b_mean_score_global,0.15,977,82
10,14,offline3b_mean_score_global,0.15,918,45
10,15,offline3b_mean_score_global,0.15,875,77
10,16,offline3b_mean_score_global,0.15,516,171
10,17,offline3b_mean_score_global,0.15,60,58
10,18,offline3b_mean_score_global,0.15,928,83
10,19,offline3b_mean_score_global,0.15,755,104
10,20,offline3b_mean_score_global,0.15,929,216
10,21,offline3b_mean_score_global,0.15,928,97
10,22,offline3b_mean_score_global,0.15,915,114
10,23,offline3b_mean_score_global,0.15,665,344
10,0,offline3b_top2_mean_global,0.15,933,173
10,1,offline3b_top2_mean_global,0.15,759,167
10,2,offline3b_top2_mean_global,0.15,821,148
10,3,offline3b_top2_mean_global,0.15,961,108
10,4,offline3b_top2_mean_global,0.15,161,46
10,5,offline3b_top2_mean_global,0.15,737,72
10,6,offline3b_top2_mean_global,0.15,152,35
10,7,offline3b_top2_mean_global,0.15,940,50
10,8,offline3b_top2_mean_global,0.15,419,42
10,9,offline3b_top2_mean_global,0.15,846,130
10,10,offline3b_top2_mean_global,0.15,934,115
10,11,offline3b_top2_mean_global,0.15,950,103
10,12,offline3b_top2_mean_global,0.15,49,37
10,13,offline3b_top2_mean_global,0.15,977,71
10,14,offline3b_top2_mean_global,0.15,918,35
10,15,offline3b_top2_mean_global,0.15,875,61
10,16,offline3b_top2_mean_global,0.15,516,157
10,17,offline3b_top2_mean_global,0.15,60,57
10,18,offline3b_top2_mean_global,0.15,928,89
10,19,offline3b_top2_mean_global,0.15,755,96
10,20,offline3b_top2_mean_global,0.15,929,211
10,21,offline3b_top2_mean_global,0.15,928,128
10,22,offline3b_top2_mean_global,0.15,915,116
10,23,offline3b_top2_mean_global,0.15,665,322
10,0,offline3b_freq_boundary0p02_global,0.15,933,155
10,1,offline3b_freq_boundary0p02_global,0.15,759,144
10,2,offline3b_freq_boundary0p02_global,0.15,821,155
10,3,offline3b_freq_boundary0p02_global,0.15,961,101
10,4,offline3b_freq_boundary0p02_global,0.15,161,41
10,5,offline3b_freq_boundary0p02_global,0.15,737,71
10,6,offline3b_freq_boundary0p02_global,0.15,152,47
10,7,offline3b_freq_boundary0p02_global,0.15,940,63
10,8,offline3b_freq_boundary0p02_global,0.15,419,51
10,9,offline3b_freq_boundary0p02_global,0.15,846,115
10,10,offline3b_freq_boundary0p02_global,0.15,934,116
10,11,offline3b_freq_boundary0p02_global,0.15,950,103
10,12,offline3b_freq_boundary0p02_global,0.15,49,40
10,13,offline3b_freq_boundary0p02_global,0.15,977,94
10,14,offline3b_freq_boundary0p02_global,0.15,918,60
10,15,offline3b_freq_boundary0p02_global,0.15,875,91
10,16,offline3b_freq_boundary0p02_global,0.15,516,167
10,17,offline3b_freq_boundary0p02_global,0.15,60,59
10,18,offline3b_freq_boundary0p02_global,0.15,928,88
10,19,offline3b_freq_boundary0p02_global,0.15,755,105
10,20,offline3b_freq_boundary0p02_global,0.15,929,205
10,21,offline3b_freq_boundary0p02_global,0.15,928,72
10,22,offline3b_freq_boundary0p02_global,0.15,915,111
10,23,offline3b_freq_boundary0p02_global,0.15,665,315
11,0,offline3b_mean_score_global,0.15,226,127
11,1,offline3b_mean_score_global,0.15,285,65
11,2,offline3b_mean_score_global,0.15,881,50
11,3,offline3b_mean_score_global,0.15,939,68
11,4,offline3b_mean_score_global,0.15,932,114
11,5,offline3b_mean_score_global,0.15,258,54
11,6,offline3b_mean_score_global,0.15,815,82
11,7,offline3b_mean_score_global,0.15,926,151
11,8,offline3b_mean_score_global,0.15,922,62
11,9,offline3b_mean_score_global,0.15,103,32
11,10,offline3b_mean_score_global,0.15,1096,91
11,11,offline3b_mean_score_global,0.15,482,54
11,12,offline3b_mean_score_global,0.15,157,45
11,13,offline3b_mean_score_global,0.15,355,55
11,14,offline3b_mean_score_global,0.15,943,105
11,15,offline3b_mean_score_global,0.15,269,40
11,16,offline3b_mean_score_global,0.15,920,183
11,17,offline3b_mean_score_global,0.15,896,117
11,18,offline3b_mean_score_global,0.15,219,91
11,19,offline3b_mean_score_global,0.15,899,101
11,20,offline3b_mean_score_global,0.15,1012,58
11,21,offline3b_mean_score_global,0.15,587,19
11,22,offline3b_mean_score_global,0.15,390,117
11,23,offline3b_mean_score_global,0.15,1028,114
11,24,offline3b_mean_score_global,0.15,424,56
11,25,offline3b_mean_score_global,0.15,191,123
11,26,offline3b_mean_score_global,0.15,453,317
11,0,offline3b_top2_mean_global,0.15,226,132
11,1,offline3b_top2_mean_global,0.15,285,73
11,2,offline3b_top2_mean_global,0.15,881,59
11,3,offline3b_top2_mean_global,0.15,939,74
11,4,offline3b_top2_mean_global,0.15,932,149
11,5,offline3b_top2_mean_global,0.15,258,55
11,6,offline3b_top2_mean_global,0.15,815,99
11,7,offline3b_top2_mean_global,0.15,926,171
11,8,offline3b_top2_mean_global,0.15,922,74
11,9,offline3b_top2_mean_global,0.15,103,28
11,10,offline3b_top2_mean_global,0.15,1096,94
11,11,offline3b_top2_mean_global,0.15,482,54
11,12,offline3b_top2_mean_global,0.15,157,39
11,13,offline3b_top2_mean_global,0.15,355,48
11,14,offline3b_top2_mean_global,0.15,943,102
11,15,offline3b_top2_mean_global,0.15,269,33
11,16,offline3b_top2_mean_global,0.15,920,190
11,17,offline3b_top2_mean_global,0.15,896,93
11,18,offline3b_top2_mean_global,0.15,219,83
11,19,offline3b_top2_mean_global,0.15,899,110
11,20,offline3b_top2_mean_global,0.15,1012,55
11,21,offline3b_top2_mean_global,0.15,587,19
11,22,offline3b_top2_mean_global,0.15,390,103
11,23,offline3b_top2_mean_global,0.15,1028,94
11,24,offline3b_top2_mean_global,0.15,424,54
11,25,offline3b_top2_mean_global,0.15,191,110
11,26,offline3b_top2_mean_global,0.15,453,296
11,0,offline3b_freq_boundary0p02_global,0.15,226,124
11,1,offline3b_freq_boundary0p02_global,0.15,285,70
11,2,offline3b_freq_boundary0p02_global,0.15,881,59
11,3,offline3b_freq_boundary0p02_global,0.15,939,73
11,4,offline3b_freq_boundary0p02_global,0.15,932,92
11,5,offline3b_freq_boundary0p02_global,0.15,258,62
11,6,offline3b_freq_boundary0p02_global,0.15,815,75
11,7,offline3b_freq_boundary0p02_global,0.15,926,140
11,8,offline3b_freq_boundary0p02_global,0.15,922,66
11,9,offline3b_freq_boundary0p02_global,0.15,103,43
11,10,offline3b_freq_boundary0p02_global,0.15,1096,96
11,11,offline3b_freq_boundary0p02_global,0.15,482,58
11,12,offline3b_freq_boundary0p02_global,0.15,157,47
11,13,offline3b_freq_boundary0p02_global,0.15,355,62
11,14,offline3b_freq_boundary0p02_global,0.15,943,99
11,15,offline3b_freq_boundary0p02_global,0.15,269,48
11,16,offline3b_freq_boundary0p02_global,0.15,920,161
11,17,offline3b_freq_boundary0p02_global,0.15,896,107
11,18,offline3b_freq_boundary0p02_global,0.15,219,96
11,19,offline3b_freq_boundary0p02_global,0.15,899,95
11,20,offline3b_freq_boundary0p02_global,0.15,1012,69
11,21,offline3b_freq_boundary0p02_global,0.15,587,32
11,22,offline3b_freq_boundary0p02_global,0.15,390,117
11,23,offline3b_freq_boundary0p02_global,0.15,1028,111
11,24,offline3b_freq_boundary0p02_global,0.15,424,67
11,25,offline3b_freq_boundary0p02_global,0.15,191,120
11,26,offline3b_freq_boundary0p02_global,0.15,453,302
12,0,offline3b_mean_score_global,0.15,619,212
12,1,offline3b_mean_score_global,0.15,965,68
12,2,offline3b_mean_score_global,0.15,126,31
12,3,offline3b_mean_score_global,0.15,955,96
12,4,offline3b_mean_score_global,0.15,649,31
12,5,offline3b_mean_score_global,0.15,710,55
12,6,offline3b_mean_score_global,0.15,950,119
12,7,offline3b_mean_score_global,0.15,954,20
12,8,offline3b_mean_score_global,0.15,936,39
12,9,offline3b_mean_score_global,0.15,936,77
12,10,offline3b_mean_score_global,0.15,946,127
12,11,offline3b_mean_score_global,0.15,89,40
12,12,offline3b_mean_score_global,0.15,915,138
12,13,offline3b_mean_score_global,0.15,874,126
12,14,offline3b_mean_score_global,0.15,924,175
12,15,offline3b_mean_score_global,0.15,709,56
12,16,offline3b_mean_score_global,0.15,718,127
12,17,offline3b_mean_score_global,0.15,943,144
12,18,offline3b_mean_score_global,0.15,72,22
12,19,offline3b_mean_score_global,0.15,322,79
12,20,offline3b_mean_score_global,0.15,510,126
12,21,offline3b_mean_score_global,0.15,934,144
12,22,offline3b_mean_score_global,0.15,598,90
12,23,offline3b_mean_score_global,0.15,672,411
12,0,offline3b_top2_mean_global,0.15,619,231
12,1,offline3b_top2_mean_global,0.15,965,67
12,2,offline3b_top2_mean_global,0.15,126,35
12,3,offline3b_top2_mean_global,0.15,955,111
12,4,offline3b_top2_mean_global,0.15,649,43
12,5,offline3b_top2_mean_global,0.15,710,68
12,6,offline3b_top2_mean_global,0.15,950,113
12,7,offline3b_top2_mean_global,0.15,954,19
12,8,offline3b_top2_mean_global,0.15,936,36
12,9,offline3b_top2_mean_global,0.15,936,68
12,10,offline3b_top2_mean_global,0.15,946,114
12,11,offline3b_top2_mean_global,0.15,89,38
12,12,offline3b_top2_mean_global,0.15,915,148
12,13,offline3b_top2_mean_global,0.15,874,129
12,14,offline3b_top2_mean_global,0.15,924,167
12,15,offline3b_top2_mean_global,0.15,709,53
12,16,offline3b_top2_mean_global,0.15,718,127
12,17,offline3b_top2_mean_global,0.15,943,143
12,18,offline3b_top2_mean_global,0.15,72,23
12,19,offline3b_top2_mean_global,0.15,322,74
12,20,offline3b_top2_mean_global,0.15,510,134
12,21,offline3b_top2_mean_global,0.15,934,137
12,22,offline3b_top2_mean_global,0.15,598,86
12,23,offline3b_top2_mean_global,0.15,672,389
12,0,offline3b_freq_boundary0p02_global,0.15,619,186
12,1,offline3b_freq_boundary0p02_global,0.15,965,73
12,2,offline3b_freq_boundary0p02_global,0.15,126,44
12,3,offline3b_freq_boundary0p02_global,0.15,955,87
12,4,offline3b_freq_boundary0p02_global,0.15,649,39
12,5,offline3b_freq_boundary0p02_global,0.15,710,59
12,6,offline3b_freq_boundary0p02_global,0.15,950,124
12,7,offline3b_freq_boundary0p02_global,0.15,954,38
12,8,offline3b_freq_boundary0p02_global,0.15,936,50
12,9,offline3b_freq_boundary0p02_global,0.15,936,87
12,10,offline3b_freq_boundary0p02_global,0.15,946,134
12,11,offline3b_freq_boundary0p02_global,0.15,89,50
12,12,offline3b_freq_boundary0p02_global,0.15,915,128
12,13,offline3b_freq_boundary0p02_global,0.15,874,121
12,14,offline3b_freq_boundary0p02_global,0.15,924,168
12,15,offline3b_freq_boundary0p02_global,0.15,709,57
12,16,offline3b_freq_boundary0p02_global,0.15,718,119
12,17,offline3b_freq_boundary0p02_global,0.15,943,137
12,18,offline3b_freq_boundary0p02_global,0.15,72,34
12,19,offline3b_freq_boundary0p02_global,0.15,322,82
12,20,offline3b_freq_boundary0p02_global,0.15,510,118
12,21,offline3b_freq_boundary0p02_global,0.15,934,142
12,22,offline3b_freq_boundary0p02_global,0.15,598,91
