example_id,chunk_id,method,chunk_len,selected_count,mean_score_selected
90,0,lexical_idf_entity_boundary_per_chunk,101,15,10.33254130493544
90,1,lexical_entity_number_per_chunk,206,30,4.1
90,1,lexical_idf_entity_per_chunk,206,30,10.741307773964657
90,1,lexical_idf_entity_boundary_per_chunk,206,30,11.08808837640528
90,2,lexical_entity_number_per_chunk,103,15,4.2
90,2,lexical_idf_entity_per_chunk,103,15,9.78036539699046
90,2,lexical_idf_entity_boundary_per_chunk,103,15,10.272634535943844
90,3,lexical_entity_number_per_chunk,188,28,4.080357142857143
90,3,lexical_idf_entity_per_chunk,188,28,10.154172351511976
90,3,lexical_idf_entity_boundary_per_chunk,188,28,10.495595578929303
90,4,lexical_entity_number_per_chunk,136,20,4.225
90,4,lexical_idf_entity_per_chunk,136,20,10.511668960309754
90,4,lexical_idf_entity_boundary_per_chunk,136,20,10.822850778491574
90,5,lexical_entity_number_per_chunk,129,19,4.118421052631579
90,5,lexical_idf_entity_per_chunk,129,19,10.172479738253195
90,5,lexical_idf_entity_boundary_per_chunk,129,19,10.751440865214718
90,6,lexical_entity_number_per_chunk,202,30,4.075
90,6,lexical_idf_entity_per_chunk,202,30,9.87113011469112
90,6,lexical_idf_entity_boundary_per_chunk,202,30,10.227119411323766
90,7,lexical_entity_number_per_chunk,138,20,4.15
90,7,lexical_idf_entity_per_chunk,138,20,10.497945292118649
90,7,lexical_idf_entity_boundary_per_chunk,138,20,10.805186541519824
90,8,lexical_entity_number_per_chunk,188,28,4.080357142857143
90,8,lexical_idf_entity_per_chunk,188,28,9.943937611905119
90,8,lexical_idf_entity_boundary_per_chunk,188,28,10.48229538184364
90,9,lexical_entity_number_per_chunk,229,34,4.088235294117647
90,9,lexical_idf_entity_per_chunk,229,34,10.124120726010716
90,9,lexical_idf_entity_boundary_per_chunk,229,34,10.383698826636191
90,10,lexical_entity_number_per_chunk,79,11,4.2727272727272725
90,10,lexical_idf_entity_per_chunk,79,11,9.309463747156562
90,10,lexical_idf_entity_boundary_per_chunk,79,11,10.007226681894402
90,11,lexical_entity_number_per_chunk,77,11,4.204545454545454
90,11,lexical_idf_entity_per_chunk,77,11,9.821022422086465
90,11,lexical_idf_entity_boundary_per_chunk,77,11,10.420470190857328
90,12,lexical_entity_number_per_chunk,86,12,4.1875
90,12,lexical_idf_entity_per_chunk,86,12,10.755968716965404
90,12,lexical_idf_entity_boundary_per_chunk,86,12,11.542770764513309
90,13,lexical_entity_number_per_chunk,109,16,4.140625
90,13,lexical_idf_entity_per_chunk,109,16,9.766094332846187
90,13,lexical_idf_entity_boundary_per_chunk,109,16,10.287217229934978
90,14,lexical_entity_number_per_chunk,65,9,4.25
90,14,lexical_idf_entity_per_chunk,65,9,10.992799318922795
90,14,lexical_idf_entity_boundary_per_chunk,65,9,11.72844677082221
91,0,lexical_entity_number_per_chunk,95,14,4.160714285714286
91,0,lexical_idf_entity_per_chunk,95,14,10.24637780514217
91,0,lexical_idf_entity_boundary_per_chunk,95,14,10.679809430156178
91,1,lexical_entity_number_per_chunk,65,9,4.25
91,1,lexical_idf_entity_per_chunk,65,9,10.964171586497347
91,1,lexical_idf_entity_boundary_per_chunk,65,9,11.901545323871083
91,2,lexical_entity_number_per_chunk,71,10,4.15
91,2,lexical_idf_entity_per_chunk,71,10,10.051251730776514
91,2,lexical_idf_entity_boundary_per_chunk,71,10,10.71070627623106
91,3,lexical_entity_number_per_chunk,175,26,3.8846153846153846
91,3,lexical_idf_entity_per_chunk,175,26,9.533762188213636
91,3,lexical_idf_entity_boundary_per_chunk,175,26,9.963824583176045
91,4,lexical_entity_number_per_chunk,88,13,4.173076923076923
91,4,lexical_idf_entity_per_chunk,88,13,10.458231416229072
91,4,lexical_idf_entity_boundary_per_chunk,88,13,10.95468553385078
91,5,lexical_entity_number_per_chunk,86,12,3.8541666666666665
91,5,lexical_idf_entity_per_chunk,86,12,9.601387528557462
91,5,lexical_idf_entity_boundary_per_chunk,86,12,9.898151808105563
91,6,lexical_entity_number_per_chunk,99,14,4.053571428571429
91,6,lexical_idf_entity_per_chunk,99,14,10.158404885884513
91,6,lexical_idf_entity_boundary_per_chunk,99,14,10.840890489117667
91,7,lexical_entity_number_per_chunk,115,17,4.088235294117647
91,7,lexical_idf_entity_per_chunk,115,17,9.867053190642325
91,7,lexical_idf_entity_boundary_per_chunk,115,17,10.525431725488167
91,8,lexical_entity_number_per_chunk,71,10,4.15
91,8,lexical_idf_entity_per_chunk,71,10,10.32960669432223
91,8,lexical_idf_entity_boundary_per_chunk,71,10,10.71264730486587
91,9,lexical_entity_number_per_chunk,119,17,4.176470588235294
91,9,lexical_idf_entity_per_chunk,119,17,9.71193000735498
91,9,lexical_idf_entity_boundary_per_chunk,119,17,10.283596293633503
91,10,lexical_entity_number_per_chunk,110,16,4.140625
91,10,lexical_idf_entity_per_chunk,110,16,9.702944512598112
91,10,lexical_idf_entity_boundary_per_chunk,110,16,10.339475936154582
91,11,lexical_entity_number_per_chunk,32,4,4.375
91,11,lexical_idf_entity_per_chunk,32,4,10.651846261914736
91,11,lexical_idf_entity_boundary_per_chunk,32,4,11.644390730790064
91,12,lexical_entity_number_per_chunk,56,8,4.28125
91,12,lexical_idf_entity_per_chunk,56,8,9.547119336196072
91,12,lexical_idf_entity_boundary_per_chunk,56,8,10.40419972436877
91,13,lexical_entity_number_per_chunk,124,18,3.9444444444444446
91,13,lexical_idf_entity_per_chunk,124,18,9.661166988322213
91,13,lexical_idf_entity_boundary_per_chunk,124,18,10.149039845070394
91,14,lexical_entity_number_per_chunk,48,7,4.321428571428571
91,14,lexical_idf_entity_per_chunk,48,7,10.19765194475834
91,14,lexical_idf_entity_boundary_per_chunk,48,7,11.11478209136778
91,15,lexical_entity_number_per_chunk,111,16,4.140625
91,15,lexical_idf_entity_per_chunk,111,16,9.958659308354855
91,15,lexical_idf_entity_boundary_per_chunk,111,16,10.419170477507002
91,16,lexical_entity_number_per_chunk,49,7,4.214285714285714
91,16,lexical_idf_entity_per_chunk,49,7,9.57405776572639
91,16,lexical_idf_entity_boundary_per_chunk,49,7,10.298607656986034
91,17,lexical_entity_number_per_chunk,238,35,4.085714285714285
91,17,lexical_idf_entity_per_chunk,238,35,9.862346216990995
91,17,lexical_idf_entity_boundary_per_chunk,238,35,10.066130905047796
92,0,lexical_entity_number_per_chunk,195,29,3.5689655172413794
92,0,lexical_idf_entity_per_chunk,195,29,10.420872381576824
92,0,lexical_idf_entity_boundary_per_chunk,195,29,10.852195599338549
92,1,lexical_entity_number_per_chunk,125,18,4.041666666666667
92,1,lexical_idf_entity_per_chunk,125,18,9.298199656718829
92,1,lexical_idf_entity_boundary_per_chunk,125,18,9.927422186553462
92,2,lexical_entity_number_per_chunk,161,24,4.010416666666667
92,2,lexical_idf_entity_per_chunk,161,24,9.870025017248404
92,2,lexical_idf_entity_boundary_per_chunk,161,24,10.166736940839533
92,3,lexical_entity_number_per_chunk,62,9,4.083333333333333
92,3,lexical_idf_entity_per_chunk,62,9,10.648894467392942
92,3,lexical_idf_entity_boundary_per_chunk,62,9,11.208930433183939
92,4,lexical_entity_number_per_chunk,307,46,4.016304347826087
92,4,lexical_idf_entity_per_chunk,307,46,9.062610274743998
92,4,lexical_idf_entity_boundary_per_chunk,307,46,9.344804774198243
92,5,lexical_entity_number_per_chunk,98,14,4.017857142857143
92,5,lexical_idf_entity_per_chunk,98,14,10.24183581536235
92,5,lexical_idf_entity_boundary_per_chunk,98,14,10.966240004209405
92,6,lexical_entity_number_per_chunk,196,29,3.8706896551724137
92,6,lexical_idf_entity_per_chunk,196,29,9.421407081690154
92,6,lexical_idf_entity_boundary_per_chunk,196,29,9.703096870232079
92,7,lexical_entity_number_per_chunk,101,15,4.1
92,7,lexical_idf_entity_per_chunk,101,15,9.873313428783261
92,7,lexical_idf_entity_boundary_per_chunk,101,15,10.611803137567408
92,8,lexical_entity_number_per_chunk,98,14,4.053571428571429
92,8,lexical_idf_entity_per_chunk,98,14,9.678596966882798
92,8,lexical_idf_entity_boundary_per_chunk,98,14,10.198502792876502
92,9,lexical_entity_number_per_chunk,242,36,4.020833333333333
92,9,lexical_idf_entity_per_chunk,242,36,9.276994892252667
92,9,lexical_idf_entity_boundary_per_chunk,242,36,9.517906005922388
92,10,lexical_entity_number_per_chunk,82,12,4.083333333333333
92,10,lexical_idf_entity_per_chunk,82,12,10.031739919310276
92,10,lexical_idf_entity_boundary_per_chunk,82,12,10.360922526814273
92,11,lexical_entity_number_per_chunk,200,30,3.775
92,11,lexical_idf_entity_per_chunk,200,30,9.555354754122504
92,11,lexical_idf_entity_boundary_per_chunk,200,30,9.748076914532735
92,12,lexical_entity_number_per_chunk,163,24,4.03125
92,12,lexical_idf_entity_per_chunk,163,24,9.429355860707792
92,12,lexical_idf_entity_boundary_per_chunk,163,24,9.742476529798243
92,13,lexical_entity_number_per_chunk,35,5,3.5
92,13,lexical_idf_entity_per_chunk,35,5,9.252703578511747
92,13,lexical_idf_entity_boundary_per_chunk,35,5,10.252703578511747
92,14,lexical_entity_number_per_chunk,164,24,3.8229166666666665
92,14,lexical_idf_entity_per_chunk,164,24,9.533535753659798
92,14,lexical_idf_entity_boundary_per_chunk,164,24,10.066285387066825
92,15,lexical_entity_number_per_chunk,97,14,3.517857142857143
92,15,lexical_idf_entity_per_chunk,97,14,9.435917010325644
92,15,lexical_idf_entity_boundary_per_chunk,97,14,9.702757987868933
92,16,lexical_entity_number_per_chunk,114,17,4.044117647058823
92,16,lexical_idf_entity_per_chunk,114,17,9.007901523938491
92,16,lexical_idf_entity_boundary_per_chunk,114,17,9.505909349284051
92,17,lexical_entity_number_per_chunk,112,16,4.046875
92,17,lexical_idf_entity_per_chunk,112,16,9.180030954943025
92,17,lexical_idf_entity_boundary_per_chunk,112,16,9.689532292364015
92,18,lexical_entity_number_per_chunk,118,17,4.044117647058823
92,18,lexical_idf_entity_per_chunk,118,17,10.070067144858308
92,18,lexical_idf_entity_boundary_per_chunk,118,17,10.543416573940096
92,19,lexical_entity_number_per_chunk,95,14,4.053571428571429
92,19,lexical_idf_entity_per_chunk,95,14,10.693937951831282
92,19,lexical_idf_entity_boundary_per_chunk,95,14,10.943245546324956
92,20,lexical_entity_number_per_chunk,297,44,4.034090909090909
92,20,lexical_idf_entity_per_chunk,297,44,10.471847267608213
92,20,lexical_idf_entity_boundary_per_chunk,297,44,10.65208438388209
92,21,lexical_entity_number_per_chunk,61,9,3.8055555555555554
92,21,lexical_idf_entity_per_chunk,61,9,9.319034341208129
92,21,lexical_idf_entity_boundary_per_chunk,61,9,10.046103874650656
93,0,lexical_entity_number_per_chunk,130,19,4.078947368421052
93,0,lexical_idf_entity_per_chunk,130,19,10.311613952403361
93,0,lexical_idf_entity_boundary_per_chunk,130,19,10.611121510396458
93,1,lexical_entity_number_per_chunk,116,17,4.176470588235294
93,1,lexical_idf_entity_per_chunk,116,17,9.809045379090296
93,1,lexical_idf_entity_boundary_per_chunk,116,17,10.332286037354983
93,2,lexical_entity_number_per_chunk,77,11,4.340909090909091
93,2,lexical_idf_entity_per_chunk,77,11,9.784076379418737
93,2,lexical_idf_entity_boundary_per_chunk,77,11,10.054595046062738
93,3,lexical_entity_number_per_chunk,297,44,4.034090909090909
93,3,lexical_idf_entity_per_chunk,297,44,10.019684174723405
93,3,lexical_idf_entity_boundary_per_chunk,297,44,10.36487528036863
93,4,lexical_entity_number_per_chunk,122,18,4.083333333333333
93,4,lexical_idf_entity_per_chunk,122,18,9.760466556896514
93,4,lexical_idf_entity_boundary_per_chunk,122,18,10.412878914551756
93,5,lexical_entity_number_per_chunk,166,24,4.15625
93,5,lexical_idf_entity_per_chunk,166,24,10.330929524043645
93,5,lexical_idf_entity_boundary_per_chunk,166,24,10.709814796745562
93,6,lexical_entity_number_per_chunk,91,13,4.115384615384615
93,6,lexical_idf_entity_per_chunk,91,13,10.057139415214449
93,6,lexical_idf_entity_boundary_per_chunk,91,13,10.802980119681381
93,7,lexical_entity_number_per_chunk,72,10,4.15
93,7,lexical_idf_entity_per_chunk,72,10,10.136024072228338
93,7,lexical_idf_entity_boundary_per_chunk,72,10,10.565128265814343
93,8,lexical_entity_number_per_chunk,144,21,4.107142857142857
93,8,lexical_idf_entity_per_chunk,144,21,9.965772066689032
93,8,lexical_idf_entity_boundary_per_chunk,144,21,10.396639338687736
93,9,lexical_entity_number_per_chunk,51,7,4.214285714285714
93,9,lexical_idf_entity_per_chunk,51,7,10.055302113124428
93,9,lexical_idf_entity_boundary_per_chunk,51,7,11.378678736501055
93,10,lexical_entity_number_per_chunk,89,13,4.0576923076923075
93,10,lexical_idf_entity_per_chunk,89,13,9.25036430438797
93,10,lexical_idf_entity_boundary_per_chunk,89,13,9.710711640281279
93,11,lexical_entity_number_per_chunk,107,16,4.125
93,11,lexical_idf_entity_per_chunk,107,16,9.011582230225315
93,11,lexical_idf_entity_boundary_per_chunk,107,16,9.656291374982803
93,12,lexical_entity_number_per_chunk,147,22,4.1022727272727275
93,12,lexical_idf_entity_per_chunk,147,22,9.705084833087058
93,12,lexical_idf_entity_boundary_per_chunk,147,22,10.265544438831297
93,13,lexical_entity_number_per_chunk,149,22,4.1022727272727275
93,13,lexical_idf_entity_per_chunk,149,22,9.737449719922843
93,13,lexical_idf_entity_boundary_per_chunk,149,22,10.124782532275523
94,0,lexical_entity_number_per_chunk,179,26,4.0576923076923075
94,0,lexical_idf_entity_per_chunk,179,26,9.867537291573118
94,0,lexical_idf_entity_boundary_per_chunk,179,26,10.356135621466372
94,1,lexical_entity_number_per_chunk,123,18,4.027777777777778
94,1,lexical_idf_entity_per_chunk,123,18,9.453285907361327
94,1,lexical_idf_entity_boundary_per_chunk,123,18,9.840255604331023
94,2,lexical_entity_number_per_chunk,202,30,4.025
94,2,lexical_idf_entity_per_chunk,202,30,10.993293298637806
94,2,lexical_idf_entity_boundary_per_chunk,202,30,11.2310351197574
94,3,lexical_entity_number_per_chunk,322,48,4.046875
94,3,lexical_idf_entity_per_chunk,322,48,9.550775253671466
94,3,lexical_idf_entity_boundary_per_chunk,322,48,9.841692427811685
94,4,lexical_entity_number_per_chunk,134,20,4.0375
94,4,lexical_idf_entity_per_chunk,134,20,9.588909671353573
94,4,lexical_idf_entity_boundary_per_chunk,134,20,9.90843145777112
94,5,lexical_entity_number_per_chunk,112,16,4.1875
94,5,lexical_idf_entity_per_chunk,112,16,10.801194607978836
94,5,lexical_idf_entity_boundary_per_chunk,112,16,11.284061739717988
94,6,lexical_entity_number_per_chunk,112,16,4.09375
94,6,lexical_idf_entity_per_chunk,112,16,11.042619568165371
94,6,lexical_idf_entity_boundary_per_chunk,112,16,11.586970198992878
94,7,lexical_entity_number_per_chunk,147,22,4.068181818181818
94,7,lexical_idf_entity_per_chunk,147,22,10.20846788012067
94,7,lexical_idf_entity_boundary_per_chunk,147,22,10.627876342933819
94,8,lexical_entity_number_per_chunk,164,24,4.125
94,8,lexical_idf_entity_per_chunk,164,24,11.424166179753362
94,8,lexical_idf_entity_boundary_per_chunk,164,24,11.540151028238213
94,9,lexical_entity_number_per_chunk,58,8,4.09375
94,9,lexical_idf_entity_per_chunk,58,8,11.29862159738813
94,9,lexical_idf_entity_boundary_per_chunk,58,8,12.149231834292507
94,10,lexical_entity_number_per_chunk,209,31,4.048387096774194
94,10,lexical_idf_entity_per_chunk,209,31,10.234110199406832
94,10,lexical_idf_entity_boundary_per_chunk,209,31,10.464608904670666
94,11,lexical_entity_number_per_chunk,132,19,4.078947368421052
94,11,lexical_idf_entity_per_chunk,132,19,10.21050080284922
94,11,lexical_idf_entity_boundary_per_chunk,132,19,10.688969702370752
94,12,lexical_entity_number_per_chunk,78,11,4.204545454545454
94,12,lexical_idf_entity_per_chunk,78,11,10.835058882849854
94,12,lexical_idf_entity_boundary_per_chunk,78,11,11.471259179700889
94,13,lexical_entity_number_per_chunk,109,16,4.09375
94,13,lexical_idf_entity_per_chunk,109,16,9.497696140007127
94,13,lexical_idf_entity_boundary_per_chunk,109,16,9.693150685461674
94,14,lexical_entity_number_per_chunk,76,11,4.181818181818182
94,14,lexical_idf_entity_per_chunk,76,11,9.043540931274213
94,14,lexical_idf_entity_boundary_per_chunk,76,11,9.812631758905145
94,15,lexical_entity_number_per_chunk,102,15,4.15
94,15,lexical_idf_entity_per_chunk,102,15,11.051501630485996
94,15,lexical_idf_entity_boundary_per_chunk,102,15,11.640753714552242
94,16,lexical_entity_number_per_chunk,107,16,4.1875
94,16,lexical_idf_entity_per_chunk,107,16,10.733065311193826
94,16,lexical_idf_entity_boundary_per_chunk,107,16,11.18521893491852
94,17,lexical_entity_number_per_chunk,35,5,4.15
94,17,lexical_idf_entity_per_chunk,35,5,11.870489154489082
94,17,lexical_idf_entity_boundary_per_chunk,35,5,12.909034609034535
94,18,lexical_entity_number_per_chunk,132,19,4.0394736842105265
94,18,lexical_idf_entity_per_chunk,132,19,10.25845901735966
94,18,lexical_idf_entity_boundary_per_chunk,132,19,10.843512524773754
94,19,lexical_entity_number_per_chunk,124,18,3.611111111111111
94,19,lexical_idf_entity_per_chunk,124,18,10.319765112285916
94,19,lexical_idf_entity_boundary_per_chunk,124,18,10.655576615329137
94,20,lexical_entity_number_per_chunk,153,22,4.068181818181818
94,20,lexical_idf_entity_per_chunk,153,22,10.960422055968543
94,20,lexical_idf_entity_boundary_per_chunk,153,22,11.173388446175911
95,0,lexical_entity_number_per_chunk,91,13,4.173076923076923
95,0,lexical_idf_entity_per_chunk,91,13,9.996431426887794
95,0,lexical_idf_entity_boundary_per_chunk,91,13,10.494151518582507
95,1,lexical_entity_number_per_chunk,147,22,3.0
95,1,lexical_idf_entity_per_chunk,147,22,9.761511066059098
95,1,lexical_idf_entity_boundary_per_chunk,147,22,10.181064465545665
95,2,lexical_entity_number_per_chunk,58,8,4.28125
95,2,lexical_idf_entity_per_chunk,58,8,8.687668145237296
95,2,lexical_idf_entity_boundary_per_chunk,58,8,9.306509578108372
95,3,lexical_entity_number_per_chunk,54,8,4.09375
95,3,lexical_idf_entity_per_chunk,54,8,9.936634824084132
95,3,lexical_idf_entity_boundary_per_chunk,54,8,11.062771187720497
95,4,lexical_entity_number_per_chunk,69,10,4.15
95,4,lexical_idf_entity_per_chunk,69,10,10.650669461911043
95,4,lexical_idf_entity_boundary_per_chunk,69,10,11.056042447435948
95,5,lexical_entity_number_per_chunk,61,9,4.166666666666667
95,5,lexical_idf_entity_per_chunk,61,9,10.305623481017314
95,5,lexical_idf_entity_boundary_per_chunk,61,9,10.88040868381335
95,6,lexical_entity_number_per_chunk,106,15,4.05
95,6,lexical_idf_entity_per_chunk,106,15,10.356505092693517
95,6,lexical_idf_entity_boundary_per_chunk,106,15,10.517330910722823
95,7,lexical_entity_number_per_chunk,103,15,4.05
